k;seed;inf;tim
227;305;0.912600;15.806966
228;332;0.910400;15.876570
229;286;0.908900;15.946284
230;182;0.910300;16.015846
231;339;0.916900;16.085814
232;262;0.913500;16.155504
233;485;0.914000;16.225032
234;369;0.915500;16.294597
235;338;0.916900;16.364146
236;351;0.914700;16.433695
237;491;0.918000;16.503344
238;438;0.916700;16.572901
239;247;0.920000;16.642471
240;432;0.919100;16.711984
241;62;0.922100;16.781496
242;165;0.922300;16.851016
243;217;0.921000;16.920508
244;18;0.922500;16.989996
245;329;0.926400;17.059571
246;43;0.920500;17.129051
247;314;0.923400;17.198514
248;44;0.925500;17.267946
249;418;0.925300;17.337396
250;443;0.926600;17.406862
251;311;0.927000;17.476260
252;498;0.929300;17.545693
253;249;0.928700;17.615126
254;124;0.930300;17.684592
255;341;0.928700;17.754008
256;70;0.931000;17.823436
257;49;0.929500;17.892914
258;107;0.933000;17.962384
259;22;0.932700;18.031802
260;441;0.931800;18.101256
261;36;0.932500;18.170798
262;137;0.934500;18.240193
263;461;0.933600;18.309628
264;19;0.933900;18.379003
265;377;0.936100;18.448365
266;198;0.936500;18.517776
267;4;0.934300;18.587174
268;308;0.938400;18.656630
269;493;0.938500;18.726158
270;324;0.939600;18.795511
271;7;0.939900;18.864967
272;112;0.941200;18.934322
273;381;0.939200;19.003657
274;210;0.939300;19.073021
275;229;0.939900;19.142382
276;90;0.942200;19.211772
277;34;0.941100;19.281204
278;199;0.941200;19.350530
279;13;0.942500;19.419848
280;290;0.942800;19.489132
281;426;0.943900;19.558412
282;39;0.944700;19.627717
283;447;0.943800;19.697021
284;48;0.945400;19.766312
285;89;0.945500;19.835625
286;175;0.945400;19.904921
287;100;0.948000;19.974133
288;145;0.947500;20.043339
289;266;0.948100;20.112595
290;411;0.947500;20.181813
291;327;0.947400;20.251050
292;53;0.950000;20.320271
293;146;0.948700;20.389510
294;362;0.949800;20.458724
295;410;0.949400;20.527917
296;371;0.949800;20.597063
297;102;0.947600;20.666290
298;99;0.948500;20.735437
299;3;0.948100;20.804626
300;178;0.952600;20.873823
301;148;0.953600;20.943031
302;313;0.953900;21.012254
303;422;0.953000;21.081429
304;395;0.956100;21.150573
305;429;0.957700;21.219705
306;215;0.956700;21.288805
307;428;0.958700;21.357929
308;406;0.959200;21.427090
309;420;0.958000;21.496262
310;292;0.959600;21.565594
311;139;0.961300;21.634729
312;118;0.962200;21.703848
313;294;0.962400;21.772985
314;416;0.963400;21.842107
315;197;0.962500;21.911182
316;409;0.962300;21.980284
317;303;0.964500;22.049363
318;489;0.963900;22.118557
319;110;0.965600;22.187578
320;243;0.967100;22.256636
321;190;0.964900;22.325713
322;163;0.965600;22.394758
323;80;0.968000;22.463774
324;92;0.968800;22.532780
325;345;0.967800;22.601785
326;385;0.969200;22.670870
327;390;0.969200;22.739845
328;120;0.967300;22.808827
329;374;0.967700;22.877783
330;104;0.969800;22.946748
331;228;0.968300;23.015717
332;57;0.968300;23.084637
333;101;0.969700;23.153601
334;431;0.969500;23.222635
335;360;0.970700;23.291518
336;318;0.969300;23.360292
337;235;0.969900;23.429148
338;111;0.971300;23.497964
339;335;0.972500;23.566797
340;75;0.970600;23.635610
341;119;0.971900;23.704428
342;287;0.972400;23.773211
343;358;0.972600;23.841978
344;354;0.973800;23.910731
345;158;0.971100;23.979480
346;149;0.973000;24.048272
347;234;0.972200;24.117054
348;24;0.973900;24.185766
349;444;0.974000;24.254526
350;281;0.973800;24.323350
351;453;0.974900;24.392126
352;200;0.974000;24.460890
353;400;0.974300;24.529538
354;319;0.974400;24.598243
355;147;0.977200;24.666891
356;196;0.975100;24.735548
357;45;0.977600;24.804226
358;37;0.974800;24.872891
359;72;0.977400;24.941589
360;497;0.977400;25.010234
361;267;0.977900;25.078861
362;129;0.976700;25.147505
363;357;0.979500;25.216103
364;56;0.979400;25.284690
365;375;0.980900;25.353290
366;367;0.979200;25.421907
367;361;0.979400;25.490548
368;387;0.980900;25.559040
369;373;0.981000;25.627523
370;393;0.982300;25.696116
371;322;0.981300;25.764622
372;166;0.984100;25.833158
373;202;0.982700;25.901644
374;162;0.981700;25.970182
