k;seed;inf;tim
0;499;0.000000;0.009794
1;484;0.000000;0.015170
2;491;0.000000;0.019836
3;360;0.000000;0.024870
4;183;0.000000;0.029868
5;477;0.000000;0.036083
6;449;0.000000;0.043271
7;446;0.000000;0.050795
8;384;0.000000;0.059105
9;419;0.000000;0.067775
10;290;0.000000;0.077554
11;237;0.000000;0.087821
12;319;0.000000;0.098427
13;222;0.000100;0.110087
14;463;0.000000;0.123419
15;205;0.000200;0.137761
16;244;0.000400;0.153163
17;200;0.000300;0.168496
18;435;0.000400;0.184220
19;204;0.000700;0.201602
20;69;0.001500;0.221261
21;2;0.001500;0.243543
22;44;0.002900;0.268220
23;163;0.002500;0.298257
24;269;0.003900;0.328926
25;497;0.004300;0.363021
26;454;0.006300;0.399681
27;487;0.007000;0.438668
28;416;0.008800;0.479818
29;226;0.008200;0.524199
30;46;0.009900;0.570366
31;30;0.012300;0.618023
32;253;0.012300;0.668164
33;19;0.014000;0.719711
34;168;0.014600;0.772851
35;266;0.015300;0.827124
36;230;0.017200;0.882529
37;188;0.016700;0.938475
38;166;0.018200;0.995389
39;8;0.019400;1.052879
40;261;0.020500;1.111404
41;387;0.021300;1.170879
42;345;0.022300;1.230753
43;402;0.022100;1.291575
44;123;0.020800;1.352709
45;417;0.023300;1.414741
46;196;0.023300;1.477711
47;180;0.024800;1.541407
48;375;0.025200;1.605363
49;182;0.026900;1.670090
50;231;0.027000;1.735917
51;49;0.029300;1.801592
52;4;0.028500;1.867944
53;467;0.029200;1.935102
54;149;0.028400;2.002806
55;175;0.032600;2.071400
56;340;0.034200;2.140793
57;278;0.037000;2.210685
58;113;0.036600;2.281630
59;26;0.039500;2.353101
60;457;0.038400;2.425195
61;245;0.041900;2.498221
62;71;0.041800;2.572797
63;343;0.043900;2.648664
64;92;0.046300;2.723353
65;56;0.048900;2.798530
66;481;0.050300;2.874469
67;210;0.052500;2.950818
68;475;0.052500;3.027613
69;82;0.055200;3.104853
70;362;0.056000;3.182338
71;173;0.054600;3.260746
72;89;0.057700;3.338918
73;483;0.058100;3.417443
74;190;0.060000;3.496400
75;11;0.063700;3.575578
76;260;0.061900;3.655047
77;328;0.062700;3.734783
78;351;0.064000;3.814761
79;342;0.062800;3.895360
80;87;0.063600;3.975875
81;265;0.067300;4.059331
82;336;0.065500;4.144053
83;381;0.068900;4.225613
84;344;0.068100;4.307025
85;170;0.069900;4.388647
86;150;0.072200;4.470411
87;353;0.073800;4.552353
88;68;0.072300;4.634838
89;389;0.077000;4.717501
90;262;0.078600;4.800286
91;72;0.079300;4.884141
92;465;0.077600;4.967676
93;361;0.082200;5.051230
94;194;0.081800;5.134985
95;144;0.083800;5.219126
96;195;0.088100;5.303533
97;90;0.087100;5.388163
98;162;0.089600;5.472980
99;98;0.091600;5.557966
100;48;0.091400;5.643219
101;327;0.096000;5.730812
102;128;0.095700;5.820375
103;288;0.098900;5.910222
104;248;0.103000;6.000381
105;432;0.104400;6.087809
106;13;0.105900;6.174530
107;193;0.106700;6.261361
108;365;0.109600;6.348456
109;63;0.109800;6.435920
110;444;0.110600;6.523609
111;326;0.114500;6.611600
112;236;0.114900;6.699910
113;474;0.119700;6.788476
114;209;0.120700;6.877312
115;498;0.118000;6.966338
116;306;0.123600;7.055589
117;235;0.124400;7.145120
118;17;0.129800;7.234946
119;407;0.133900;7.324995
120;315;0.137900;7.415370
121;395;0.139100;7.506066
122;91;0.138700;7.597132
123;28;0.144100;7.688507
124;490;0.143400;7.780086
125;415;0.150100;7.872020
126;192;0.150400;7.964426
127;434;0.155000;8.057201
128;393;0.159400;8.150323
129;125;0.163000;8.243695
130;197;0.165700;8.337288
131;252;0.169400;8.431216
132;78;0.170100;8.525570
133;53;0.172800;8.620363
134;118;0.171900;8.715433
135;239;0.179100;8.810859
136;221;0.181400;8.906609
137;9;0.193800;9.002912
138;317;0.194700;9.099260
139;442;0.204500;9.196973
140;459;0.206300;9.293951
141;275;0.226400;9.391156
