k;seed;inf;tim
0;12;0.031700;0.000031
1;230;0.050500;0.083625
2;245;0.050900;0.166929
3;408;0.054700;0.250608
4;497;0.069100;0.335410
5;237;0.077900;0.420809
6;244;0.079600;0.506631
7;413;0.089300;0.592766
8;91;0.102300;0.679417
9;213;0.107600;0.767370
10;486;0.112300;0.856149
11;251;0.113200;0.945152
12;490;0.115500;1.034707
13;258;0.130000;1.124622
14;235;0.146500;1.215072
15;192;0.145600;1.306447
16;253;0.149100;1.398424
17;441;0.148800;1.490590
18;159;0.162200;1.583350
19;463;0.163600;1.676544
20;10;0.172500;1.769805
21;51;0.172200;1.863903
22;498;0.175800;1.958192
23;439;0.181700;2.053081
24;197;0.180900;2.148106
25;295;0.188500;2.243692
26;146;0.193700;2.340261
27;2;0.196200;2.436898
28;444;0.197300;2.533598
29;149;0.206700;2.630864
30;429;0.209000;2.728328
31;430;0.213600;2.826584
32;39;0.209100;2.924874
33;355;0.220100;3.023502
34;255;0.221300;3.122519
35;420;0.224500;3.221562
36;187;0.227300;3.321188
37;155;0.227700;3.420873
38;221;0.245900;3.520847
39;362;0.246100;3.621272
40;172;0.253600;3.722391
41;151;0.250700;3.823431
42;403;0.259800;3.925075
43;262;0.258400;4.026791
44;160;0.264200;4.128948
45;462;0.261500;4.231158
46;440;0.274100;4.333625
47;409;0.281900;4.436534
48;83;0.280700;4.539542
49;81;0.291100;4.642349
50;135;0.291500;4.745789
51;442;0.288200;4.849322
52;158;0.285800;4.953214
53;472;0.302000;5.057071
54;199;0.301000;5.161477
55;202;0.298600;5.265963
56;457;0.296700;5.371193
57;180;0.314200;5.476540
58;421;0.317300;5.582346
59;229;0.322500;5.688683
60;419;0.328100;5.795352
61;404;0.330600;5.902195
62;188;0.336800;6.009710
63;499;0.344100;6.117027
64;254;0.343100;6.224739
65;437;0.359000;6.332564
66;315;0.361000;6.440725
67;198;0.369300;6.549184
68;144;0.372800;6.657603
69;260;0.373400;6.766185
70;8;0.381500;6.875365
71;431;0.383500;6.984579
72;122;0.395000;7.093844
73;399;0.393100;7.203318
74;314;0.395200;7.313166
75;484;0.400300;7.423210
76;300;0.405300;7.533293
77;397;0.408000;7.643658
78;231;0.410600;7.754300
79;398;0.412600;7.865385
80;371;0.420100;7.976494
81;354;0.415400;8.087841
82;415;0.420300;8.199427
83;304;0.421000;8.311339
84;116;0.427500;8.423367
85;443;0.429900;8.535628
86;92;0.439800;8.648158
87;103;0.439900;8.760681
88;460;0.444000;8.873514
89;338;0.450800;8.987120
90;405;0.450600;9.100288
91;108;0.458700;9.213673
92;169;0.453900;9.327480
93;350;0.457100;9.441444
94;142;0.466400;9.555491
95;168;0.468800;9.669662
96;177;0.472100;9.783955
97;306;0.472500;9.898648
98;276;0.473000;10.013217
99;30;0.480000;10.128251
100;150;0.486200;10.243343
101;448;0.482100;10.358618
102;373;0.484300;10.473844
103;157;0.481900;10.589451
104;191;0.486300;10.705179
105;100;0.491300;10.821095
106;114;0.492100;10.936880
107;131;0.491900;11.053185
108;345;0.496200;11.169408
109;395;0.490200;11.285717
110;117;0.489900;11.402304
111;242;0.499700;11.518943
112;491;0.500600;11.635721
113;194;0.507800;11.752594
114;478;0.510200;11.869793
115;374;0.508200;11.987074
116;207;0.513700;12.104353
117;337;0.516000;12.222224
118;179;0.520900;12.340076
119;474;0.522200;12.457891
120;480;0.524800;12.575934
121;93;0.527200;12.693992
122;189;0.537900;12.812362
123;113;0.533500;12.930895
124;432;0.540900;13.049279
125;147;0.540300;13.168161
126;80;0.555700;13.287006
127;312;0.557100;13.406161
128;458;0.554400;13.525194
129;259;0.559800;13.644695
130;348;0.564200;13.763928
131;252;0.567200;13.883315
132;318;0.567100;14.003073
133;475;0.565800;14.122683
134;181;0.573200;14.242598
135;333;0.567700;14.362556
136;483;0.579600;14.482836
137;342;0.583500;14.603145
138;152;0.583800;14.723655
139;58;0.590500;14.844141
140;119;0.587100;14.964910
141;366;0.588000;15.085655
142;344;0.589800;15.206533
143;228;0.593600;15.327615
144;447;0.595600;15.448816
145;335;0.602500;15.569810
146;209;0.595100;15.691301
147;454;0.606700;15.812796
148;360;0.609000;15.934374
149;452;0.600500;16.056146
150;216;0.615400;16.177875
151;450;0.616400;16.300046
152;386;0.621100;16.422377
153;25;0.625800;16.544790
154;50;0.629600;16.667190
155;383;0.630900;16.789879
156;379;0.632000;16.912570
157;178;0.635200;17.035440
158;110;0.635200;17.158142
159;171;0.636700;17.281601
160;173;0.640500;17.404743
161;249;0.638400;17.528053
162;488;0.646400;17.651235
163;250;0.654400;17.774746
164;4;0.652800;17.898070
165;200;0.662500;18.021801
166;236;0.658300;18.145422
167;69;0.660800;18.269019
168;313;0.661600;18.393355
169;55;0.665700;18.517433
170;422;0.673200;18.641366
171;247;0.668200;18.765481
172;143;0.674100;18.889580
173;361;0.675900;19.013958
174;414;0.679900;19.138081
175;434;0.680300;19.262463
176;496;0.668300;19.386860
177;466;0.680100;19.511495
178;381;0.682500;19.636114
179;487;0.687800;19.760800
180;183;0.686600;19.885482
181;141;0.688200;20.010347
182;89;0.690000;20.135134
183;208;0.692400;20.259868
184;290;0.695900;20.384789
185;417;0.697200;20.509776
186;120;0.701400;20.634857
187;163;0.703000;20.759757
188;327;0.703500;20.884944
189;161;0.703800;21.010130
190;433;0.711800;21.135436
191;332;0.712300;21.260630
192;203;0.711800;21.386111
193;217;0.715200;21.511692
194;71;0.719700;21.637492
195;70;0.729000;21.763055
196;220;0.725100;21.888750
197;428;0.726000;22.014564
198;166;0.724600;22.140335
199;138;0.731800;22.266173
200;436;0.732000;22.392117
201;389;0.730600;22.518802
202;402;0.734300;22.645075
203;367;0.737700;22.771122
204;477;0.739500;22.897408
205;411;0.747400;23.023845
206;400;0.740600;23.150451
207;321;0.746200;23.276800
208;234;0.751800;23.403730
209;1;0.749500;23.530466
210;424;0.749000;23.657093
211;473;0.754000;23.784031
212;133;0.755800;23.910942
213;7;0.757200;24.037820
214;137;0.755500;24.164618
215;459;0.761100;24.291610
216;239;0.761700;24.418478
217;182;0.757700;24.545680
218;184;0.757300;24.672928
219;222;0.765200;24.799926
220;365;0.768600;24.927072
221;215;0.767700;25.054688
222;359;0.773400;25.182036
223;278;0.771000;25.309269
224;214;0.772500;25.436690
225;346;0.779200;25.564285
226;232;0.778600;25.691728
227;227;0.779300;25.819392
228;175;0.777300;25.947242
229;468;0.781400;26.074838
230;41;0.786700;26.202425
231;368;0.788600;26.330621
232;128;0.790200;26.458631
233;391;0.790500;26.586797
234;418;0.795000;26.714983
235;416;0.795700;26.843197
236;205;0.799000;26.971537
237;243;0.799700;27.099978
238;121;0.799300;27.228502
239;384;0.804200;27.356833
240;49;0.806600;27.485331
241;186;0.801000;27.614021
242;195;0.807000;27.742628
243;28;0.806500;27.871376
244;190;0.805300;28.000529
245;134;0.813600;28.129311
246;495;0.812100;28.257987
247;162;0.813100;28.386838
248;325;0.814500;28.515812
249;52;0.818900;28.644727
250;148;0.818600;28.773682
251;201;0.819100;28.902671
252;176;0.820300;29.031761
253;336;0.821500;29.160897
254;412;0.820100;29.289936
255;219;0.826900;29.418978
256;145;0.822100;29.548341
257;269;0.825400;29.678033
258;85;0.829900;29.807218
259;261;0.832900;29.936661
260;170;0.832700;30.066290
261;341;0.832800;30.195709
262;438;0.834900;30.325083
263;378;0.835900;30.454555
264;407;0.835000;30.584172
265;493;0.839400;30.713721
266;387;0.837900;30.843035
267;59;0.841800;30.972221
268;0;0.837800;31.101622
269;289;0.841900;31.231351
270;410;0.845800;31.360789
271;353;0.843300;31.490018
272;206;0.848200;31.619374
273;376;0.847800;31.748865
274;394;0.847500;31.878185
275;164;0.849200;32.007768
276;257;0.854200;32.137354
277;351;0.855300;32.266887
278;37;0.857200;32.396307
279;453;0.860600;32.526271
280;104;0.861000;32.655682
281;426;0.864600;32.785103
282;330;0.863000;32.915038
283;156;0.861100;33.044705
284;388;0.861500;33.174378
285;17;0.862100;33.303930
286;331;0.864900;33.433630
287;396;0.866500;33.563238
288;305;0.869800;33.692964
289;125;0.872900;33.822579
290;385;0.871100;33.952256
291;449;0.871600;34.082054
292;271;0.877200;34.211875
293;309;0.876500;34.341599
294;118;0.875900;34.471326
295;296;0.879300;34.601287
296;72;0.880400;34.730958
297;74;0.884500;34.860592
298;451;0.881400;34.990470
299;469;0.887400;35.120717
300;489;0.887900;35.250546
301;423;0.887400;35.380009
302;277;0.889100;35.509770
303;101;0.890500;35.639354
