k;seed;inf;tim
0;17;0.000000;0.000000
10;2;0.000500;0.000000
20;87;0.003500;0.000000
30;108;0.002500;0.000000
40;72;0.003500;0.000000
50;28;0.035000;0.000000
60;99;0.052500;0.062500
70;94;0.065500;0.015625
80;45;0.095000;0.062500
90;10;0.111500;0.250000
100;73;0.120500;0.062500
