k;seed;inf;tim
0;12;0.000000;0.000027
1;498;0.000000;0.005611
2;463;0.000000;0.010854
3;484;0.000000;0.016009
4;416;0.000000;0.021303
5;408;0.000000;0.026642
6;439;0.000000;0.032065
7;444;0.000000;0.037565
8;397;0.000000;0.043144
9;361;0.000000;0.048744
10;245;0.000000;0.054540
11;437;0.000200;0.060418
12;236;0.000300;0.066394
13;230;0.000600;0.072438
14;312;0.000400;0.078629
15;146;0.000600;0.084978
16;260;0.001000;0.091366
17;10;0.000300;0.097882
18;478;0.001000;0.104394
19;169;0.000700;0.111163
20;91;0.002100;0.118011
21;163;0.001500;0.124991
22;462;0.002400;0.131996
23;237;0.002100;0.139237
24;373;0.003200;0.146591
25;155;0.002900;0.154027
26;403;0.002900;0.161508
27;70;0.003600;0.169143
28;144;0.004900;0.176898
29;119;0.003700;0.184798
30;355;0.005100;0.192912
31;295;0.004700;0.201224
32;30;0.006600;0.209738
33;466;0.007400;0.218406
34;254;0.009400;0.227242
35;172;0.009100;0.236301
36;253;0.009500;0.245377
37;429;0.011200;0.254862
38;176;0.011600;0.264463
39;300;0.011900;0.274320
40;350;0.012900;0.284521
41;81;0.014500;0.294813
42;441;0.015200;0.305430
43;475;0.015900;0.316459
44;367;0.017500;0.327587
45;116;0.018700;0.338990
46;150;0.017100;0.350575
47;72;0.019900;0.362485
48;93;0.021500;0.374695
49;202;0.022300;0.387035
50;131;0.022200;0.399610
51;421;0.024200;0.412515
52;160;0.024700;0.425558
53;143;0.024900;0.438966
54;497;0.025200;0.452566
55;362;0.027300;0.466525
56;480;0.027900;0.480620
57;110;0.028500;0.495063
58;148;0.029400;0.509679
59;107;0.031300;0.524523
60;158;0.031600;0.539515
61;135;0.033300;0.554754
62;396;0.033200;0.570211
63;179;0.036500;0.585907
64;490;0.036500;0.601743
65;39;0.038800;0.617825
66;433;0.040600;0.634034
67;149;0.041500;0.650339
68;133;0.043500;0.666780
69;413;0.044500;0.683567
70;2;0.046700;0.700531
71;128;0.047700;0.717686
72;351;0.048800;0.734915
73;440;0.052500;0.752943
74;83;0.053100;0.771115
75;197;0.053600;0.788993
76;137;0.054000;0.806986
77;249;0.058300;0.825146
78;374;0.058400;0.843520
79;378;0.062500;0.862117
80;208;0.063700;0.880899
81;318;0.065200;0.900152
82;431;0.066100;0.919350
83;345;0.068700;0.938611
84;168;0.070500;0.957922
85;472;0.074000;0.977423
86;402;0.073800;0.997096
87;134;0.078700;1.016923
88;365;0.078800;1.036957
89;459;0.082300;1.057140
90;315;0.083100;1.077747
91;336;0.083400;1.098339
92;242;0.083900;1.119016
93;231;0.087200;1.140030
94;187;0.092700;1.161404
95;453;0.095000;1.183388
96;100;0.097100;1.204874
97;200;0.098800;1.226399
98;314;0.100600;1.248035
99;452;0.106200;1.269816
100;368;0.116500;1.291806
101;117;0.117600;1.313881
102;171;0.121200;1.336157
103;477;0.125500;1.358533
104;258;0.124600;1.381067
105;491;0.127500;1.403846
106;381;0.133300;1.426851
107;50;0.140000;1.450059
108;181;0.141900;1.473387
109;251;0.140700;1.496938
110;58;0.145900;1.520707
111;188;0.148800;1.544683
112;309;0.146500;1.568851
113;235;0.149500;1.593605
114;445;0.152800;1.618134
115;432;0.153600;1.642742
116;423;0.158800;1.667566
117;213;0.173600;1.692513
118;371;0.181700;1.717658
119;49;0.186400;1.742939
120;207;0.187200;1.768608
121;244;0.187300;1.794750
122;141;0.197100;1.821418
123;220;0.198000;1.847425
124;71;0.193200;1.873590
125;319;0.199700;1.899949
126;28;0.206500;1.926462
127;98;0.208100;1.953046
128;194;0.209100;1.979939
129;349;0.220500;2.007755
130;382;0.220000;2.034977
131;414;0.227200;2.062328
132;243;0.229800;2.089773
133;450;0.235400;2.117404
134;436;0.242600;2.145175
135;177;0.250400;2.173055
136;395;0.252400;2.201093
137;337;0.252900;2.229248
138;139;0.259300;2.257620
139;321;0.261300;2.286104
140;499;0.269500;2.314795
141;173;0.275700;2.343558
142;221;0.281900;2.372690
143;473;0.275800;2.401889
144;284;0.290300;2.431103
145;24;0.294000;2.460395
146;384;0.295200;2.489832
147;7;0.300500;2.519430
148;114;0.302000;2.549170
149;360;0.305900;2.579000
150;422;0.301400;2.608990
151;138;0.307200;2.639073
152;259;0.313500;2.669297
153;166;0.312100;2.699665
154;326;0.312700;2.730142
155;398;0.322900;2.760737
156;232;0.316600;2.791594
157;468;0.324100;2.823407
158;162;0.328600;2.854385
159;338;0.333300;2.885396
160;152;0.333400;2.916486
161;313;0.339600;2.947670
162;151;0.344600;2.978999
163;304;0.339900;3.010411
164;458;0.352800;3.041913
165;262;0.348900;3.073545
166;335;0.352900;3.105346
167;105;0.363000;3.137198
168;342;0.357800;3.169169
169;409;0.364300;3.201313
170;205;0.372500;3.234297
171;303;0.374700;3.266778
172;180;0.377600;3.299189
173;333;0.395000;3.331714
174;1;0.393700;3.364325
175;320;0.394100;3.397007
176;192;0.403300;3.429809
177;125;0.407600;3.462700
178;327;0.408600;3.495687
179;457;0.415400;3.528753
180;52;0.421700;3.561938
181;405;0.421800;3.595218
182;25;0.429800;3.628556
183;482;0.426200;3.662667
184;161;0.426100;3.696320
185;11;0.429900;3.729885
186;147;0.438100;3.763497
187;211;0.434700;3.797126
188;252;0.445600;3.830854
189;199;0.446700;3.864667
190;79;0.448100;3.898681
191;156;0.454200;3.933713
192;483;0.459400;3.968072
193;51;0.468000;4.002099
194;229;0.471700;4.036284
195;112;0.469400;4.071450
196;157;0.480100;4.105698
197;20;0.473400;4.139920
198;120;0.484000;4.174182
199;306;0.486400;4.208464
200;55;0.484600;4.242848
201;454;0.489700;4.277262
202;198;0.488200;4.311746
203;383;0.483100;4.346277
204;366;0.490600;4.380809
205;4;0.495800;4.415429
206;442;0.495500;4.450137
207;215;0.500300;4.485025
208;359;0.498100;4.519746
209;389;0.498600;4.554499
210;272;0.506100;4.589294
211;271;0.505200;4.624192
212;412;0.500400;4.659080
213;159;0.507900;4.694008
214;330;0.512400;4.728966
215;89;0.511200;4.763964
216;142;0.517500;4.799017
217;354;0.516500;4.834074
218;430;0.518400;4.869202
219;394;0.528000;4.904350
220;290;0.534700;4.939534
221;372;0.532100;4.974775
222;218;0.531100;5.010073
223;276;0.541800;5.045389
224;214;0.540700;5.081210
225;388;0.543000;5.116634
226;167;0.546500;5.152139
227;35;0.550800;5.187890
228;415;0.550100;5.224176
229;358;0.554000;5.259943
230;387;0.554500;5.296712
231;127;0.551400;5.332505
232;65;0.563700;5.368331
233;241;0.568900;5.404169
234;391;0.575000;5.440099
235;61;0.564000;5.476096
236;36;0.571900;5.512145
237;418;0.580800;5.548253
238;461;0.584800;5.584413
239;489;0.577500;5.621110
240;379;0.583100;5.657378
241;376;0.583500;5.693700
242;495;0.591900;5.730141
243;186;0.591300;5.766604
244;352;0.598600;5.803110
245;476;0.595900;5.839658
246;400;0.597900;5.876268
247;298;0.597800;5.912934
248;165;0.599200;5.949665
249;410;0.606000;5.986452
250;216;0.609400;6.023369
251;228;0.611400;6.060360
252;64;0.609600;6.097582
253;311;0.617700;6.135151
254;209;0.620400;6.172254
255;103;0.621100;6.209474
256;69;0.624600;6.246698
257;8;0.621300;6.283942
258;66;0.631800;6.321218
259;449;0.629200;6.358576
260;331;0.635300;6.395982
261;217;0.637000;6.433430
262;427;0.642400;6.470910
263;448;0.651800;6.508518
264;102;0.647500;6.546237
265;219;0.659900;6.583977
266;277;0.665000;6.621644
267;113;0.659200;6.659326
268;419;0.667800;6.697070
269;353;0.668700;6.734848
270;346;0.679500;6.772655
271;222;0.677500;6.810922
272;182;0.681900;6.848830
273;255;0.687600;6.886731
274;37;0.687600;6.924678
275;424;0.687700;6.964236
276;325;0.687200;7.003465
277;13;0.691500;7.041506
278;328;0.686400;7.079561
279;356;0.695600;7.117662
280;264;0.702500;7.156347
281;189;0.694600;7.194534
282;90;0.699300;7.232712
