k;seed;inf;tim
0;263;0.034100;0.000098
1;466;0.047000;0.030900
2;128;0.092600;0.062138
3;84;0.102000;0.093075
4;231;0.104200;0.124343
5;269;0.113800;0.155970
6;152;0.111400;0.187721
7;259;0.116000;0.219688
8;331;0.118000;0.251871
9;470;0.124100;0.284302
10;230;0.133900;0.316903
11;456;0.141100;0.349678
12;15;0.153300;0.382379
13;309;0.154900;0.415275
14;380;0.166800;0.448416
15;188;0.183700;0.481701
16;6;0.177100;0.515115
17;57;0.189500;0.548601
18;122;0.193000;0.582272
19;474;0.195100;0.616018
20;462;0.195500;0.649828
21;487;0.196400;0.683770
22;499;0.194500;0.717840
23;471;0.199000;0.751970
24;28;0.199200;0.786290
25;46;0.198900;0.820639
26;97;0.199000;0.855055
27;69;0.206400;0.889657
28;272;0.201400;0.924292
29;30;0.205800;0.958925
30;242;0.210700;0.993716
31;139;0.210500;1.028591
32;171;0.208500;1.063497
33;301;0.209100;1.098414
34;356;0.212400;1.133392
35;343;0.208400;1.168431
36;186;0.215500;1.203524
37;468;0.215200;1.238677
38;450;0.215800;1.273857
39;211;0.215300;1.309102
40;101;0.218500;1.344381
41;426;0.219400;1.379641
42;237;0.225200;1.415017
43;434;0.226300;1.450541
44;162;0.227800;1.486007
45;325;0.232200;1.521501
46;0;0.241900;1.557032
47;358;0.243100;1.592520
48;173;0.242600;1.628200
49;47;0.254700;1.663912
50;239;0.256600;1.699684
51;142;0.264900;1.735528
52;83;0.265500;1.771502
53;287;0.272200;1.807506
54;357;0.283300;1.843790
55;286;0.287700;1.880170
56;376;0.287500;1.916614
57;86;0.295200;1.953024
58;271;0.294500;1.989531
59;240;0.298500;2.026097
60;364;0.301900;2.062736
61;257;0.309800;2.099445
62;169;0.307600;2.136262
63;24;0.305400;2.173117
64;307;0.310700;2.209954
65;116;0.310300;2.246711
66;320;0.306100;2.283509
67;204;0.311700;2.320322
68;241;0.312100;2.357209
69;19;0.314900;2.394202
70;329;0.316400;2.431141
71;50;0.311800;2.467956
72;465;0.313900;2.504831
73;344;0.316600;2.541786
74;168;0.314500;2.578724
75;492;0.317300;2.615702
76;180;0.320600;2.652735
77;7;0.316000;2.689932
78;34;0.318300;2.727048
79;223;0.322100;2.764131
80;215;0.324000;2.801272
81;227;0.322500;2.838455
82;260;0.325500;2.875553
83;354;0.327500;2.912797
84;439;0.321200;2.950078
85;463;0.329100;2.987352
86;208;0.332800;3.024621
87;2;0.330600;3.061905
88;451;0.337700;3.099238
89;479;0.350300;3.136553
90;132;0.359600;3.173967
91;43;0.371000;3.211475
92;418;0.367500;3.248968
93;360;0.367700;3.286458
94;330;0.376600;3.324064
95;9;0.374700;3.361736
96;58;0.377300;3.399460
97;278;0.371700;3.437155
98;65;0.390800;3.474960
99;136;0.390700;3.512832
100;481;0.393200;3.550718
101;299;0.396300;3.588672
102;490;0.398500;3.626595
103;42;0.398900;3.664505
104;182;0.400300;3.702499
105;369;0.404900;3.740507
106;233;0.405000;3.778573
107;480;0.408000;3.816685
108;49;0.406000;3.854773
109;100;0.406900;3.892934
110;20;0.408000;3.931126
111;366;0.404600;3.969324
112;124;0.408600;4.007483
113;53;0.406400;4.045666
114;29;0.409800;4.083866
115;332;0.410500;4.122066
116;289;0.415300;4.160327
117;187;0.409000;4.198670
118;81;0.410600;4.237037
119;403;0.414300;4.275303
120;496;0.418400;4.313607
121;467;0.419000;4.352078
122;70;0.414500;4.390518
123;368;0.414700;4.428923
124;488;0.428000;4.467382
125;195;0.423100;4.505852
126;11;0.424900;4.544211
127;201;0.429500;4.582562
128;283;0.427500;4.621031
129;89;0.437500;4.659522
130;111;0.440400;4.698044
131;261;0.445200;4.736618
