k;seed;inf;tim
0;271;0.000000;0.000030
1;499;0.000000;0.002924
2;497;0.000000;0.005414
3;478;0.000000;0.007897
4;484;0.000000;0.010421
5;477;0.000000;0.013381
6;475;0.000000;0.016346
7;454;0.000000;0.019246
8;459;0.000000;0.021976
9;451;0.000000;0.024780
10;449;0.000000;0.027656
11;433;0.000000;0.030625
12;431;0.000000;0.033622
13;408;0.000000;0.036710
14;415;0.000000;0.039864
15;419;0.000000;0.043104
16;389;0.000000;0.046361
17;375;0.000000;0.049679
18;290;0.000000;0.053043
19;365;0.000000;0.056466
20;381;0.000000;0.059907
21;262;0.000000;0.063409
22;260;0.000000;0.066951
23;259;0.000000;0.070528
24;253;0.000000;0.074147
25;396;0.000000;0.077840
26;409;0.000000;0.081568
27;250;0.000000;0.085344
28;487;0.000000;0.089163
29;242;0.000000;0.093026
30;237;0.000000;0.097024
31;232;0.000000;0.101051
32;219;0.000000;0.105116
33;220;0.000000;0.109298
34;378;0.000000;0.113584
35;221;0.000000;0.117895
36;215;0.000000;0.122343
37;363;0.000000;0.126882
38;213;0.000000;0.131506
39;212;0.000000;0.136225
40;204;0.000000;0.140990
41;193;0.000000;0.145806
42;188;0.000000;0.150696
43;202;0.000000;0.155669
44;236;0.000000;0.160658
45;157;0.000000;0.165735
46;195;0.000000;0.170854
47;178;0.000000;0.176003
48;149;0.000000;0.181241
49;137;0.000000;0.186547
50;133;0.000000;0.191900
51;7;0.000000;0.197324
52;4;0.000000;0.202825
53;109;0.000100;0.208359
54;130;0.000300;0.213978
55;150;0.000300;0.219619
56;248;0.000200;0.225339
57;159;0.000700;0.231111
58;197;0.000800;0.236926
59;3;0.000900;0.242809
60;78;0.001500;0.248811
61;458;0.001400;0.254821
62;407;0.001500;0.260906
63;235;0.002100;0.267058
64;401;0.002400;0.273310
65;169;0.002500;0.279666
66;145;0.003000;0.286135
67;417;0.002700;0.292681
68;174;0.003800;0.299247
69;445;0.004300;0.305917
70;128;0.004100;0.312682
71;345;0.004600;0.319530
72;240;0.005400;0.326466
73;11;0.005400;0.333502
74;132;0.006400;0.340578
75;324;0.007200;0.347810
76;434;0.008500;0.355159
77;283;0.007800;0.362586
78;113;0.009400;0.370093
79;41;0.008700;0.377709
80;72;0.009500;0.385479
81;388;0.009900;0.393397
82;205;0.009700;0.401408
83;361;0.011100;0.409508
84;387;0.010700;0.417740
85;152;0.012400;0.426093
86;257;0.012600;0.434512
87;277;0.011300;0.443064
88;490;0.013700;0.451706
89;194;0.013000;0.460459
90;462;0.012800;0.469339
91;190;0.013200;0.478317
92;386;0.013400;0.487387
93;136;0.014500;0.496564
94;491;0.014900;0.505859
95;218;0.013200;0.515309
96;64;0.016800;0.524808
97;425;0.016000;0.534419
98;474;0.016100;0.544146
99;439;0.017700;0.553950
100;83;0.018500;0.563832
101;333;0.018500;0.573839
102;325;0.020700;0.583927
103;99;0.020300;0.594114
104;177;0.021000;0.604426
105;210;0.022300;0.614829
106;192;0.022800;0.625361
107;311;0.026500;0.635971
108;488;0.024800;0.646722
109;496;0.026800;0.657606
110;10;0.027500;0.668575
111;158;0.026500;0.679633
112;480;0.028700;0.690797
113;198;0.029200;0.702001
114;435;0.029200;0.713334
115;66;0.036100;0.724774
116;430;0.034300;0.736304
117;234;0.034800;0.747962
118;222;0.035200;0.759671
119;156;0.036300;0.771478
120;348;0.038200;0.783406
121;88;0.039200;0.795430
122;398;0.037900;0.807555
123;335;0.040100;0.819736
124;201;0.039300;0.832058
125;444;0.041900;0.844467
126;476;0.040600;0.856963
127;166;0.043400;0.869578
128;392;0.041900;0.882319
129;120;0.046100;0.895130
130;115;0.046800;0.908080
131;410;0.045400;0.921150
132;373;0.046100;0.934322
133;211;0.047900;0.947604
134;54;0.049800;0.960969
135;247;0.049400;0.974478
136;98;0.051100;0.988128
137;49;0.051800;1.001872
138;314;0.055600;1.015803
139;443;0.055400;1.029826
140;63;0.055900;1.043937
141;182;0.057500;1.058133
142;106;0.054400;1.072493
143;57;0.064200;1.086954
144;334;0.067100;1.101498
145;413;0.063200;1.116188
146;450;0.064000;1.130973
147;200;0.069100;1.145889
148;446;0.067900;1.160870
149;229;0.068200;1.175926
150;255;0.068700;1.191086
151;438;0.071000;1.206314
152;359;0.072400;1.221667
153;418;0.070600;1.237190
154;427;0.075500;1.252822
155;60;0.074200;1.268545
156;356;0.081700;1.284363
157;185;0.079200;1.300283
158;395;0.079500;1.316293
159;74;0.079100;1.332449
160;155;0.082000;1.348750
161;358;0.083400;1.365120
162;51;0.085000;1.381580
163;483;0.085700;1.398133
164;374;0.088100;1.414826
165;71;0.089600;1.431583
166;167;0.085100;1.448464
167;436;0.088800;1.465479
168;147;0.092000;1.482584
169;390;0.091700;1.499792
170;394;0.094600;1.517110
171;296;0.095900;1.534505
172;123;0.097000;1.551993
173;292;0.098100;1.569607
174;494;0.100300;1.587275
175;208;0.102000;1.605048
