k;seed;inf;tim
227;290;0.128200;8.467876
228;362;0.128800;8.541827
229;312;0.134500;8.616062
230;174;0.134000;8.690642
231;424;0.134900;8.765455
232;93;0.139900;8.840613
233;251;0.137600;8.916106
234;406;0.143100;8.991972
235;176;0.139900;9.068636
236;494;0.147700;9.145232
237;363;0.151900;9.222113
238;56;0.150500;9.299326
239;108;0.156000;9.376906
240;72;0.160400;9.454783
241;91;0.161100;9.532974
242;152;0.164900;9.611446
243;407;0.163600;9.690315
244;444;0.168800;9.770224
245;188;0.173900;9.849727
246;3;0.172300;9.929545
247;221;0.178600;10.009702
248;374;0.174700;10.090709
249;279;0.178500;10.171656
250;298;0.178600;10.252934
251;421;0.181000;10.334672
252;462;0.188900;10.416557
253;192;0.186400;10.498814
254;48;0.190600;10.581349
255;474;0.195800;10.664373
256;32;0.198900;10.747841
257;196;0.198600;10.831555
258;202;0.198200;10.915551
259;44;0.199100;10.999913
260;487;0.208900;11.084616
261;389;0.203300;11.169616
262;416;0.214600;11.255020
263;470;0.208700;11.340702
264;191;0.217000;11.426784
265;71;0.219300;11.513134
266;373;0.227500;11.599810
267;250;0.231500;11.686752
268;321;0.233600;11.774014
269;437;0.234800;11.861564
270;359;0.238100;11.949403
271;261;0.243900;12.037466
272;242;0.241900;12.125887
273;318;0.248900;12.214501
274;8;0.251800;12.303366
275;496;0.253600;12.392574
276;383;0.257400;12.482028
277;281;0.259100;12.571802
278;240;0.265900;12.661829
279;324;0.261700;12.752156
280;145;0.267300;12.842794
281;130;0.275000;12.933632
282;231;0.279700;13.024854
283;382;0.282100;13.116371
284;134;0.286200;13.208144
285;412;0.284000;13.302913
286;178;0.283600;13.399432
287;338;0.290800;13.495347
288;365;0.291700;13.588394
289;241;0.295300;13.681744
290;104;0.296200;13.775321
291;498;0.305300;13.869730
292;397;0.311500;13.963885
293;131;0.314600;14.058448
294;277;0.316200;14.153247
295;209;0.322000;14.248199
296;175;0.327200;14.343438
297;391;0.322300;14.438949
298;230;0.329800;14.534862
299;385;0.338800;14.631028
300;357;0.340300;14.727401
301;369;0.342800;14.823974
302;302;0.344400;14.920794
303;455;0.350700;15.017960
304;333;0.353800;15.115427
305;194;0.350000;15.213152
306;219;0.354800;15.311107
307;485;0.362500;15.409317
308;327;0.364100;15.507722
309;200;0.371900;15.606438
310;73;0.370000;15.705367
311;47;0.372500;15.804472
312;431;0.378600;15.903870
313;414;0.375100;16.003455
314;103;0.389200;16.103277
