k;seed;inf;tim
215;260;0.595500;8.684404
216;419;0.591100;8.727466
217;450;0.592700;8.770445
218;144;0.594700;8.813411
219;491;0.594400;8.856426
220;133;0.591200;8.899440
221;69;0.592600;8.942458
222;404;0.597700;8.985542
223;430;0.598400;9.028598
224;268;0.594400;9.071695
225;193;0.600100;9.115019
226;298;0.598100;9.158145
227;469;0.603900;9.201262
228;146;0.597800;9.244501
229;175;0.601600;9.287647
230;180;0.607800;9.330871
231;378;0.602300;9.374084
232;157;0.606300;9.417279
233;477;0.613700;9.460927
234;375;0.609000;9.505011
235;253;0.616100;9.548250
236;15;0.607500;9.591497
237;493;0.612300;9.634723
238;264;0.622900;9.678004
239;36;0.621600;9.721298
240;7;0.618700;9.764568
241;335;0.622400;9.807849
242;128;0.626300;9.851114
243;334;0.630500;9.894426
244;14;0.622800;9.937797
245;81;0.627000;9.981233
246;379;0.632200;10.024678
247;147;0.631400;10.068141
248;206;0.636000;10.111612
249;113;0.635500;10.155128
250;311;0.638300;10.198664
251;99;0.639200;10.242173
252;24;0.636300;10.285678
253;307;0.639400;10.329217
254;16;0.640700;10.372719
255;66;0.643900;10.416237
256;389;0.643900;10.459808
257;359;0.644200;10.503379
258;154;0.640300;10.546956
259;135;0.649300;10.590637
260;498;0.651500;10.634294
261;463;0.649300;10.677930
262;313;0.650300;10.721614
263;235;0.645900;10.765432
264;70;0.645100;10.810031
265;65;0.647900;10.853769
266;172;0.649600;10.897459
267;56;0.646400;10.941168
268;194;0.649400;10.984986
269;361;0.657700;11.028733
270;449;0.652700;11.072472
271;384;0.654100;11.116240
272;336;0.653700;11.160005
273;370;0.657400;11.203792
274;426;0.663100;11.247608
275;186;0.661500;11.291443
276;109;0.671000;11.335290
277;323;0.668700;11.379199
278;221;0.665900;11.423119
279;187;0.670000;11.467017
280;395;0.670700;11.510965
281;63;0.680700;11.555760
282;21;0.683800;11.599698
283;127;0.676600;11.643612
284;472;0.680800;11.687544
285;48;0.676300;11.731493
286;79;0.681000;11.775449
287;451;0.680900;11.819402
288;167;0.682200;11.863361
289;121;0.681700;11.907309
290;143;0.681600;11.951282
291;223;0.687800;11.995240
292;218;0.688500;12.039218
293;88;0.685800;12.083199
294;201;0.687400;12.127185
295;103;0.687700;12.171261
296;10;0.693500;12.215804
297;265;0.689200;12.259913
298;382;0.686100;12.303969
299;446;0.685300;12.348120
300;162;0.695900;12.392164
301;123;0.691200;12.436229
302;283;0.695600;12.480314
303;220;0.693700;12.524384
304;411;0.695000;12.568474
305;83;0.697800;12.612592
306;85;0.700100;12.656787
307;131;0.704100;12.701286
308;318;0.696000;12.745417
309;296;0.703600;12.789606
310;114;0.712500;12.833755
311;285;0.705600;12.877918
312;340;0.710300;12.922094
313;50;0.712400;12.966352
314;77;0.716500;13.010573
315;18;0.716800;13.054801
316;241;0.718100;13.099081
317;410;0.717000;13.143308
318;192;0.719800;13.187549
319;111;0.717500;13.231815
320;124;0.720900;13.276089
321;432;0.724100;13.320377
322;101;0.721100;13.364735
323;429;0.720800;13.409015
324;160;0.724500;13.453412
325;190;0.723300;13.497699
326;94;0.716600;13.542008
327;365;0.721500;13.586366
328;276;0.719200;13.630699
329;179;0.723700;13.675005
330;37;0.726300;13.719292
331;214;0.726200;13.763589
332;346;0.729700;13.807894
333;297;0.731900;13.852374
334;399;0.728300;13.896663
335;225;0.724400;13.940982
336;238;0.725400;13.985298
337;392;0.729800;14.029649
338;270;0.727100;14.073966
339;4;0.727300;14.118301
340;457;0.729800;14.162630
341;213;0.726200;14.206955
342;454;0.729200;14.251844
343;209;0.737100;14.296452
344;391;0.733800;14.340823
345;470;0.730600;14.385181
346;68;0.735000;14.429546
347;478;0.733000;14.473952
348;315;0.736000;14.518327
349;248;0.742800;14.562718
350;240;0.742000;14.607070
351;199;0.740300;14.651472
352;473;0.748600;14.695866
353;142;0.751900;14.740574
354;254;0.749500;14.785173
355;130;0.749600;14.829575
356;208;0.757000;14.873993
357;34;0.758500;14.918435
358;471;0.759300;14.962842
359;415;0.757800;15.007275
360;324;0.761000;15.051713
361;407;0.759900;15.096163
362;349;0.759500;15.140617
363;301;0.761500;15.185073
364;326;0.763700;15.229523
365;170;0.761600;15.273985
366;176;0.768100;15.318436
367;288;0.760200;15.362885
368;22;0.767500;15.407349
369;136;0.771400;15.451809
370;67;0.769700;15.496288
371;107;0.775100;15.541133
372;460;0.772000;15.585731
373;20;0.770600;15.630293
374;54;0.778300;15.675001
375;140;0.772100;15.719514
376;421;0.779800;15.764034
377;341;0.782000;15.808577
378;28;0.781700;15.853143
379;257;0.782500;15.897727
380;312;0.790700;15.942296
381;249;0.784900;15.986879
382;281;0.789800;16.031464
383;431;0.793600;16.076055
384;441;0.792400;16.120660
385;51;0.788800;16.165274
386;52;0.793400;16.209865
387;234;0.790800;16.254532
388;104;0.791900;16.299245
389;84;0.794100;16.344251
390;309;0.795700;16.389069
391;75;0.795000;16.433681
392;153;0.799600;16.478282
393;25;0.798000;16.522898
394;132;0.796800;16.567495
395;377;0.801500;16.612090
396;356;0.807800;16.656692
397;320;0.807700;16.701292
398;347;0.807300;16.745898
399;448;0.812300;16.790628
400;151;0.813800;16.835468
401;106;0.808600;16.880104
402;195;0.814100;16.924728
403;434;0.811500;16.969383
404;58;0.816800;17.014006
405;274;0.819000;17.058645
406;129;0.819400;17.103423
407;31;0.820000;17.148041
408;72;0.823300;17.192645
409;183;0.822700;17.237334
410;455;0.819100;17.282011
411;96;0.821600;17.326620
412;394;0.825400;17.371231
413;280;0.827400;17.415822
414;138;0.821200;17.460429
415;366;0.829900;17.505045
416;406;0.828900;17.549748
417;339;0.832800;17.594451
418;314;0.834500;17.639103
419;224;0.835700;17.683766
420;247;0.836000;17.728745
421;286;0.836600;17.773410
422;171;0.834100;17.818042
423;120;0.835700;17.862663
424;316;0.834500;17.907284
425;76;0.837500;17.951943
426;422;0.836000;17.996591
427;295;0.836500;18.041242
428;211;0.840500;18.085881
429;185;0.840600;18.130583
430;23;0.840400;18.175216
431;367;0.836900;18.219898
432;98;0.840700;18.264580
433;141;0.841300;18.309287
434;227;0.845400;18.354047
435;41;0.847600;18.398953
436;89;0.842600;18.443853
437;115;0.846600;18.488594
438;348;0.844200;18.533284
439;354;0.849300;18.577991
440;233;0.852600;18.622694
441;291;0.857500;18.667396
442;322;0.858200;18.712150
443;198;0.861000;18.756869
444;229;0.862100;18.801585
445;447;0.864700;18.846397
446;152;0.863700;18.891311
447;338;0.866100;18.936013
448;100;0.863700;18.980724
449;277;0.866400;19.025434
450;57;0.869200;19.070140
451;119;0.867200;19.114928
452;372;0.867200;19.159755
453;184;0.874000;19.204473
454;380;0.873500;19.249185
455;255;0.875800;19.293897
456;424;0.877000;19.338577
457;400;0.876400;19.383262
458;453;0.879900;19.427973
459;403;0.878300;19.472691
460;191;0.878400;19.517397
461;386;0.879500;19.562121
462;292;0.884900;19.606845
463;302;0.882400;19.651843
464;355;0.885100;19.697498
465;228;0.887300;19.742346
466;116;0.885700;19.787440
467;110;0.886800;19.832184
468;459;0.889200;19.876879
469;203;0.888900;19.921590
470;369;0.894700;19.966284
471;362;0.892200;20.011004
472;117;0.891800;20.055696
473;443;0.894700;20.100404
474;342;0.897500;20.145084
475;358;0.897700;20.189768
476;414;0.899200;20.234450
477;118;0.904600;20.279126
478;243;0.902100;20.323828
479;156;0.906600;20.368828
480;353;0.907500;20.414173
481;374;0.908600;20.459174
482;207;0.912700;20.504806
483;420;0.913800;20.549477
484;413;0.920500;20.594132
485;385;0.927600;20.638801
486;444;0.935600;20.683543
487;308;0.948600;20.728186
488;357;0.948000;20.772835
489;423;0.952200;20.817479
490;368;0.956300;20.862133
491;364;0.960400;20.907005
492;299;0.963900;20.951921
493;216;0.970900;20.996548
494;86;0.977300;21.041163
495;189;0.976600;21.085952
496;452;0.980100;21.130572
497;492;0.981300;21.175172
498;139;0.984600;21.219760
499;461;1.000000;21.264342
