k;seed;inf;tim
0;263;0.000000;0.000029
1;499;0.000000;0.001897
2;491;0.000000;0.003866
3;487;0.000000;0.005674
4;498;0.000000;0.007369
5;488;0.000000;0.009137
6;489;0.000000;0.010988
7;473;0.000000;0.012865
8;478;0.000000;0.014886
9;451;0.000000;0.016945
10;438;0.000000;0.019035
11;427;0.000000;0.021159
12;409;0.000000;0.023327
13;402;0.000000;0.025556
14;429;0.000000;0.027817
15;465;0.000000;0.030143
16;420;0.000000;0.032541
17;441;0.000000;0.034982
18;414;0.000000;0.037489
19;352;0.000000;0.040047
20;333;0.000000;0.042664
21;259;0.000000;0.045338
22;255;0.000000;0.048040
23;254;0.000000;0.050800
24;381;0.000000;0.053640
25;253;0.000000;0.056548
26;250;0.000000;0.059488
27;245;0.000000;0.062494
28;237;0.000000;0.065539
29;215;0.000000;0.068609
30;197;0.000000;0.071719
31;434;0.000000;0.074880
32;400;0.000000;0.078111
33;236;0.000000;0.081407
34;179;0.000000;0.084793
35;205;0.000000;0.088209
36;415;0.000000;0.091722
37;339;0.000000;0.095299
38;208;0.000000;0.098973
39;199;0.000000;0.102725
40;180;0.000000;0.106550
41;185;0.000000;0.110429
42;173;0.000000;0.114406
43;187;0.000000;0.118469
44;174;0.000000;0.122578
45;172;0.000000;0.126707
46;11;0.000000;0.130906
47;9;0.000000;0.135163
48;3;0.000200;0.139459
49;361;0.000400;0.143787
50;106;0.000500;0.148186
51;101;0.000500;0.152680
52;161;0.001100;0.157249
53;107;0.000800;0.161880
54;128;0.001100;0.166607
55;235;0.001800;0.171402
56;89;0.002200;0.176251
57;403;0.001600;0.181164
58;364;0.001800;0.186189
59;396;0.001900;0.191291
60;454;0.002000;0.196431
61;426;0.001700;0.201670
62;108;0.002600;0.206968
63;455;0.002100;0.212328
64;164;0.002000;0.217779
65;138;0.002400;0.223338
66;408;0.002800;0.228940
67;391;0.003300;0.234629
68;153;0.002800;0.240396
69;140;0.003200;0.246204
70;202;0.003300;0.252122
71;83;0.003500;0.258106
72;445;0.003900;0.264201
73;246;0.004000;0.270350
74;142;0.004700;0.276609
75;228;0.004300;0.282909
76;374;0.004800;0.289311
77;119;0.004700;0.295778
78;495;0.005100;0.302347
79;480;0.005500;0.309012
80;477;0.005400;0.315747
81;308;0.006100;0.322565
82;442;0.005400;0.329457
83;8;0.005900;0.336435
84;195;0.006200;0.343475
85;234;0.006200;0.350614
86;457;0.006600;0.357827
87;366;0.007600;0.365127
88;204;0.007700;0.372526
89;486;0.007700;0.379949
90;210;0.007400;0.387462
91;405;0.007800;0.395047
92;404;0.009800;0.402719
93;132;0.010000;0.410469
94;248;0.010500;0.418293
95;462;0.010000;0.426241
96;375;0.009600;0.434273
97;134;0.010700;0.442400
98;60;0.012600;0.450629
99;243;0.013300;0.458935
100;104;0.013700;0.467357
101;416;0.015100;0.475889
102;376;0.015400;0.484514
103;159;0.015500;0.493181
104;85;0.016600;0.501989
105;130;0.016900;0.510838
106;378;0.020000;0.519831
107;139;0.019000;0.528895
108;84;0.019800;0.538023
109;411;0.019600;0.547295
110;4;0.020900;0.556655
111;313;0.021400;0.566107
112;363;0.023100;0.575720
113;298;0.024600;0.585372
114;398;0.022100;0.595130
115;192;0.022500;0.605000
116;165;0.025500;0.615007
117;458;0.025700;0.625075
118;233;0.024900;0.635244
119;341;0.028800;0.645489
120;448;0.028800;0.655882
121;303;0.032400;0.666347
122;467;0.032500;0.676910
123;209;0.033500;0.687574
124;430;0.034200;0.698381
125;407;0.033200;0.709285
126;198;0.036400;0.720299
127;474;0.036200;0.731372
128;357;0.035100;0.742590
129;330;0.036200;0.753878
130;166;0.039200;0.765260
131;390;0.039600;0.776755
132;200;0.039400;0.788375
133;496;0.043700;0.800083
134;111;0.040500;0.811853
135;69;0.045200;0.823757
136;221;0.044200;0.835770
137;384;0.046500;0.847886
138;123;0.048000;0.860121
139;154;0.047200;0.872469
140;447;0.046900;0.884913
141;456;0.050900;0.897470
142;0;0.051300;0.910137
143;370;0.049900;0.922943
144;475;0.053000;0.935909
145;459;0.054600;0.948914
146;226;0.057200;0.962095
147;249;0.054500;0.975363
148;450;0.056100;0.988727
149;171;0.058200;1.002198
150;422;0.057000;1.015755
151;262;0.058900;1.029451
152;449;0.059700;1.043217
153;211;0.061300;1.057068
154;322;0.062200;1.071090
155;218;0.063800;1.085176
156;110;0.063400;1.099330
157;213;0.066800;1.113597
158;300;0.068600;1.127945
159;75;0.063700;1.142408
160;295;0.068300;1.156980
161;425;0.067800;1.171671
162;419;0.071400;1.186517
163;230;0.070000;1.201466
164;257;0.075100;1.216492
165;125;0.074400;1.231620
166;432;0.074300;1.246846
167;177;0.078100;1.262197
168;186;0.074600;1.277677
169;127;0.078300;1.293234
170;188;0.081900;1.308953
171;118;0.080900;1.324807
172;359;0.082800;1.340721
173;97;0.083000;1.356803
174;362;0.083100;1.372955
175;317;0.084200;1.389203
176;315;0.089600;1.405544
177;394;0.092100;1.422007
178;344;0.094000;1.438538
179;470;0.093900;1.455186
180;105;0.098200;1.471950
181;484;0.099500;1.488814
182;98;0.100400;1.505754
183;472;0.101400;1.522815
184;155;0.103000;1.539964
185;168;0.107200;1.557193
186;222;0.108300;1.574526
187;354;0.110200;1.591907
188;175;0.118500;1.609345
189;247;0.116200;1.626873
190;453;0.116100;1.644542
191;30;0.121500;1.662309
192;395;0.121400;1.680178
193;10;0.123900;1.698127
194;325;0.126200;1.716178
195;219;0.125900;1.734281
196;401;0.128500;1.752494
197;151;0.129600;1.770762
198;304;0.128200;1.789132
199;337;0.133900;1.807572
200;485;0.135300;1.826115
201;40;0.137100;1.844764
202;356;0.140100;1.863515
203;440;0.141900;1.882338
204;136;0.143700;1.901281
205;345;0.143100;1.920332
206;201;0.146200;1.939455
207;80;0.150300;1.958655
208;399;0.154100;1.977946
209;251;0.154900;1.997331
210;428;0.159600;2.016809
211;347;0.157300;2.036341
212;227;0.157200;2.055977
213;152;0.162800;2.075699
214;367;0.160500;2.095495
215;121;0.163800;2.115419
216;382;0.168300;2.135417
217;214;0.168400;2.155528
218;115;0.177200;2.175731
219;31;0.171700;2.196057
220;149;0.180400;2.216458
221;193;0.181600;2.237011
222;309;0.182500;2.257640
223;439;0.187000;2.278397
224;443;0.185600;2.299249
225;162;0.186900;2.320128
226;120;0.191000;2.341055
227;483;0.194800;2.362111
228;169;0.190500;2.383249
229;53;0.195000;2.404500
230;42;0.201800;2.425843
231;311;0.198500;2.447285
232;203;0.205400;2.468857
233;67;0.204400;2.490521
234;137;0.207100;2.512264
235;103;0.211300;2.534102
236;493;0.208700;2.556029
237;369;0.211800;2.578042
238;181;0.218400;2.600214
239;196;0.221100;2.622436
240;377;0.226300;2.644802
241;126;0.228300;2.667267
242;50;0.236700;2.689796
243;156;0.239500;2.712424
244;92;0.242800;2.735153
245;327;0.248600;2.757926
246;490;0.247800;2.780790
247;39;0.252800;2.803778
248;417;0.247500;2.826856
249;386;0.255900;2.849998
250;170;0.256900;2.873214
251;133;0.260000;2.896480
252;194;0.263900;2.919791
253;446;0.260800;2.943235
254;176;0.266900;2.966766
255;305;0.264700;2.990379
256;146;0.274700;3.014150
257;183;0.275000;3.037928
258;6;0.275500;3.061776
259;355;0.279200;3.085696
260;32;0.278800;3.109717
261;184;0.284000;3.133747
262;242;0.289000;3.157893
263;312;0.290800;3.182134
264;297;0.292300;3.206412
265;351;0.288800;3.230743
266;431;0.296300;3.255184
267;481;0.297200;3.279689
268;72;0.300100;3.304269
269;56;0.307700;3.328949
270;77;0.304300;3.353660
271;145;0.310400;3.378447
272;109;0.308800;3.403268
273;368;0.309300;3.428190
274;12;0.319900;3.453206
275;241;0.314600;3.478248
276;412;0.319400;3.503394
277;471;0.326300;3.528649
278;102;0.324300;3.553958
279;310;0.329000;3.579335
280;338;0.329600;3.604805
281;452;0.330100;3.630330
282;388;0.335600;3.655909
283;444;0.331700;3.681580
284;336;0.341600;3.707309
285;129;0.344800;3.733152
286;460;0.340300;3.759057
287;291;0.347400;3.785017
288;328;0.346800;3.811052
289;28;0.350400;3.837160
290;252;0.354500;3.863320
291;371;0.362800;3.889548
292;220;0.363600;3.915815
293;217;0.363800;3.942184
294;406;0.366900;3.968652
295;258;0.362500;3.995164
296;393;0.372300;4.021737
297;413;0.380100;4.048333
298;379;0.378200;4.075039
299;423;0.383700;4.101785
300;27;0.382100;4.128549
301;232;0.382200;4.155427
302;240;0.387200;4.182394
303;380;0.395200;4.209420
304;410;0.398800;4.236470
305;397;0.408100;4.263579
306;190;0.398100;4.290739
307;141;0.401800;4.317975
308;387;0.404900;4.345283
309;231;0.404800;4.372698
310;100;0.413500;4.400114
311;343;0.418500;4.427580
312;160;0.416600;4.455140
313;54;0.429900;4.482716
314;324;0.427300;4.510390
315;334;0.431400;4.538124
316;349;0.432500;4.565901
317;207;0.435900;4.593758
318;372;0.441500;4.621653
319;466;0.441500;4.649576
320;7;0.442800;4.677562
321;167;0.445700;4.705607
322;279;0.451700;4.733716
323;117;0.451400;4.761912
324;91;0.447100;4.790148
325;62;0.454900;4.818458
326;1;0.457800;4.846810
327;131;0.462200;4.875159
328;358;0.464300;4.903616
329;286;0.465000;4.932141
330;321;0.464800;4.960720
331;383;0.465500;4.989335
332;124;0.467300;5.018025
333;284;0.469600;5.046728
334;229;0.465800;5.075490
335;24;0.470100;5.104329
336;206;0.475400;5.133187
337;63;0.475300;5.162101
338;469;0.480700;5.191033
339;224;0.478200;5.220065
340;340;0.477500;5.249103
341;494;0.479300;5.278171
342;360;0.480200;5.307295
343;148;0.489200;5.336497
344;147;0.488300;5.365722
345;346;0.493900;5.394980
346;95;0.485800;5.424284
347;479;0.497300;5.453631
348;342;0.498100;5.483001
349;421;0.493700;5.512469
350;433;0.507200;5.541937
351;497;0.510100;5.571425
352;18;0.506300;5.600973
353;113;0.510400;5.630550
354;244;0.510500;5.660181
355;189;0.509900;5.689912
356;178;0.509800;5.719673
357;122;0.512600;5.749442
358;212;0.514500;5.779247
359;70;0.519700;5.809107
360;302;0.518500;5.839035
361;301;0.518400;5.869016
362;463;0.518300;5.899026
363;14;0.532400;5.929021
364;331;0.523900;5.959096
365;5;0.535800;5.989196
366;163;0.532900;6.019346
367;61;0.541100;6.049590
368;385;0.542800;6.079868
369;144;0.555300;6.110155
370;25;0.562000;6.140462
371;476;0.554100;6.170807
372;281;0.562600;6.201187
373;348;0.571200;6.231630
374;90;0.573300;6.262083
375;87;0.566200;6.292590
376;260;0.573500;6.323098
377;81;0.576000;6.353648
378;68;0.575900;6.384236
379;323;0.581600;6.414865
380;274;0.581600;6.445533
381;116;0.586600;6.476204
382;294;0.592200;6.506886
383;182;0.589900;6.537611
384;392;0.599100;6.568413
385;435;0.594500;6.599278
386;468;0.599400;6.630148
387;15;0.601400;6.661052
388;82;0.590800;6.691991
389;296;0.596400;6.722986
390;290;0.609100;6.753992
391;437;0.612400;6.785037
392;65;0.614400;6.816137
393;36;0.621300;6.847260
394;320;0.622400;6.878431
395;35;0.622100;6.909627
396;238;0.628700;6.940881
397;34;0.637900;6.972167
398;225;0.641600;7.003494
399;365;0.647000;7.034849
400;270;0.653600;7.066232
401;316;0.652700;7.097673
402;326;0.657400;7.129116
403;19;0.661900;7.160620
404;216;0.662000;7.192095
405;73;0.668300;7.223612
406;436;0.667500;7.255163
407;143;0.667500;7.286703
408;424;0.665500;7.318297
409;150;0.670500;7.349898
410;17;0.671400;7.381516
411;239;0.676900;7.413185
412;158;0.676200;7.444883
413;16;0.682200;7.476586
414;273;0.687400;7.508309
415;48;0.681800;7.540048
416;283;0.695500;7.571842
417;293;0.690300;7.603667
418;191;0.700800;7.635492
419;282;0.697000;7.667374
420;261;0.705200;7.699241
421;2;0.700600;7.731138
422;418;0.708400;7.763067
423;78;0.710900;7.795016
424;482;0.714900;7.826998
425;256;0.720400;7.859002
426;86;0.723300;7.891024
427;276;0.722900;7.923047
428;278;0.727700;7.955133
429;38;0.730300;7.987220
430;292;0.736700;8.019330
431;223;0.737600;8.051452
432;52;0.740500;8.083620
433;64;0.743700;8.115810
434;20;0.744300;8.148029
435;51;0.740500;8.180256
436;22;0.751000;8.212515
437;373;0.751500;8.244778
438;332;0.746800;8.277079
439;306;0.754600;8.309439
440;114;0.754800;8.341806
441;94;0.758400;8.374181
442;318;0.758300;8.406545
443;74;0.763700;8.438937
444;112;0.771200;8.471335
445;335;0.773400;8.503751
446;492;0.777300;8.536200
447;389;0.775900;8.568639
448;266;0.784400;8.601077
449;314;0.785100;8.633514
450;45;0.787500;8.666057
