k;seed;inf;tim
0;17;0.000000;0.000000
10;2;0.000500;0.000000
20;87;0.004000;0.000000
30;108;0.004000;0.000000
40;72;0.004500;0.000000
50;28;0.030000;0.000000
60;99;0.055500;0.062500
70;94;0.075500;0.015625
80;45;0.106000;0.062500
90;10;0.100500;0.250000
100;73;0.121500;0.062500
