k;seed;inf;tim
0;263;0.000000;0.000120
1;466;0.000000;0.002563
2;69;0.000000;0.005194
3;309;0.000000;0.007822
4;59;0.000000;0.010659
5;84;0.000000;0.013755
6;240;0.000000;0.017011
7;97;0.000000;0.020474
8;481;0.000000;0.024110
9;41;0.000000;0.027891
10;499;0.000000;0.031827
11;142;0.000000;0.035953
12;132;0.000000;0.040222
13;188;0.000000;0.044648
14;64;0.000000;0.049152
15;462;0.000000;0.053865
16;173;0.000000;0.058710
17;410;0.000000;0.063716
18;80;0.000000;0.068873
19;357;0.000100;0.074209
20;244;0.000000;0.079725
21;397;0.000100;0.085537
22;470;0.000300;0.091746
23;337;0.000200;0.097806
24;226;0.000200;0.104048
25;257;0.000500;0.110505
26;474;0.000400;0.117096
27;369;0.000700;0.123933
28;95;0.001000;0.130903
29;358;0.001600;0.138079
30;47;0.001800;0.145357
31;383;0.001900;0.152814
32;307;0.002700;0.160455
33;285;0.003000;0.168376
34;83;0.003300;0.176554
35;231;0.003500;0.184988
36;271;0.004400;0.193667
37;118;0.004800;0.202747
38;20;0.004600;0.212028
39;330;0.005000;0.221657
40;128;0.006500;0.231559
41;360;0.006100;0.241687
42;278;0.007400;0.252021
43;485;0.007100;0.262533
44;46;0.007200;0.273261
45;161;0.008400;0.284126
46;9;0.007900;0.295125
47;300;0.009400;0.306241
48;498;0.008800;0.317546
49;42;0.009100;0.329035
50;283;0.010500;0.340579
51;15;0.011000;0.352373
52;465;0.012800;0.364321
53;65;0.013100;0.376449
54;0;0.014200;0.388729
55;342;0.014300;0.401147
56;86;0.015900;0.413767
57;287;0.016700;0.426586
58;365;0.017000;0.439524
59;370;0.018000;0.452549
60;158;0.019000;0.465720
61;269;0.018500;0.479015
62;78;0.018700;0.492394
63;37;0.019900;0.505978
64;487;0.021500;0.519663
65;218;0.021900;0.533430
66;387;0.022200;0.547317
67;338;0.022300;0.561286
68;468;0.020000;0.575330
69;404;0.022500;0.589416
70;270;0.023200;0.603557
71;322;0.023700;0.617793
72;77;0.022900;0.632065
73;187;0.023400;0.646446
74;315;0.023100;0.660934
75;11;0.023400;0.675462
76;392;0.024800;0.690051
77;491;0.024300;0.704653
78;332;0.025400;0.719365
79;424;0.025600;0.734110
80;182;0.027800;0.748942
81;248;0.025100;0.763868
82;259;0.025800;0.778910
83;302;0.028000;0.794075
84;223;0.029100;0.809339
85;301;0.031300;0.824750
86;374;0.031400;0.840260
87;261;0.033800;0.855926
88;30;0.033500;0.871693
89;29;0.033200;0.887640
90;146;0.037700;0.903695
91;58;0.033600;0.919933
92;391;0.037400;0.936245
93;334;0.038600;0.952562
94;464;0.040200;0.968962
95;194;0.043100;0.985427
96;23;0.044600;1.001875
97;122;0.044200;1.018384
98;380;0.047500;1.035008
99;123;0.049600;1.051650
100;419;0.047800;1.068388
101;493;0.048600;1.085246
102;230;0.049900;1.102180
103;235;0.051700;1.119130
104;43;0.052300;1.136206
105;296;0.055100;1.153328
106;405;0.054500;1.170491
107;264;0.058600;1.187726
108;143;0.054800;1.205083
109;274;0.056900;1.222525
110;136;0.057200;1.240043
111;478;0.060800;1.257634
112;331;0.060300;1.275327
113;313;0.058900;1.293065
114;254;0.058700;1.310822
115;325;0.058800;1.328702
116;427;0.061400;1.346674
117;157;0.059700;1.364610
118;49;0.060300;1.382554
119;170;0.060400;1.400588
120;408;0.059700;1.418687
121;323;0.061000;1.436909
122;490;0.060000;1.455054
123;488;0.060700;1.473349
124;109;0.063500;1.491600
125;467;0.060900;1.509947
126;475;0.061000;1.528268
127;55;0.061200;1.546652
128;227;0.059800;1.565063
129;138;0.061900;1.583532
130;114;0.062900;1.602000
131;208;0.062900;1.620537
132;477;0.063400;1.639193
133;193;0.064100;1.657890
134;417;0.062500;1.676664
135;50;0.062200;1.695404
136;432;0.065500;1.714196
137;426;0.063100;1.733119
138;418;0.064500;1.752033
139;211;0.065600;1.770976
140;81;0.066900;1.789948
141;70;0.065000;1.809033
142;354;0.068200;1.828236
143;171;0.068100;1.847452
144;63;0.070500;1.866699
145;280;0.073900;1.886080
146;102;0.071600;1.905548
147;184;0.073800;1.924982
148;413;0.075400;1.944408
149;299;0.076800;1.963857
150;96;0.077000;1.983363
151;456;0.077500;2.002949
152;6;0.079900;2.022653
153;155;0.080600;2.042415
154;289;0.085400;2.062224
155;220;0.085000;2.082103
