k;seed;inf;tim
0;1550;0.000000;0.067236
10;2239;0.000000;12.107023
20;554;0.000000;39.169817
30;1328;0.000000;77.017992
40;65352;0.000000;124.693242
50;4428;0.000000;182.618880
60;38365;0.000000;249.851052
70;1219;0.000000;326.048499
80;7344;0.000000;409.140899
90;10531;0.000000;501.854163
