k;seed;inf;tim
208;402;0.141500;3.172351
209;84;0.139500;3.195693
210;440;0.139500;3.219114
211;347;0.146300;3.242669
212;429;0.140700;3.266180
213;343;0.144400;3.289766
214;348;0.146000;3.313428
215;232;0.147600;3.337204
216;238;0.149400;3.361111
217;106;0.151400;3.384921
218;439;0.151100;3.408841
219;291;0.152200;3.432774
220;266;0.155000;3.456929
221;209;0.156900;3.481062
222;156;0.157500;3.505127
223;447;0.158600;3.529228
224;276;0.162200;3.553427
225;352;0.154000;3.577630
226;398;0.156000;3.601929
227;310;0.162400;3.626298
228;433;0.161600;3.650727
229;26;0.162100;3.675173
230;275;0.160200;3.699649
231;379;0.168400;3.724174
232;375;0.169200;3.748794
233;190;0.167400;3.773428
234;329;0.173600;3.798104
235;457;0.174400;3.822858
236;396;0.174200;3.847646
237;423;0.173500;3.872454
238;133;0.178300;3.897326
239;153;0.181100;3.922300
240;90;0.181900;3.947316
241;36;0.189600;3.972445
242;19;0.183600;3.997617
243;54;0.195800;4.022842
244;428;0.195500;4.048138
245;108;0.195100;4.073495
246;449;0.194100;4.098924
247;14;0.204300;4.124354
248;480;0.205600;4.149910
249;461;0.205200;4.175472
250;73;0.216100;4.201107
251;111;0.214700;4.226790
252;376;0.214000;4.252516
253;9;0.222800;4.278282
254;126;0.220500;4.304136
255;249;0.221000;4.330049
256;448;0.224300;4.356222
257;281;0.224900;4.382254
258;222;0.229500;4.408245
259;152;0.230100;4.434373
260;35;0.233100;4.460525
261;192;0.231700;4.486738
262;320;0.233800;4.512944
263;434;0.234300;4.539188
264;33;0.237500;4.565455
265;368;0.234900;4.591896
266;319;0.233500;4.618286
267;121;0.243300;4.644716
268;366;0.238700;4.671182
269;1;0.241000;4.697587
270;353;0.243600;4.723995
271;7;0.240400;4.750481
272;260;0.241300;4.776935
273;120;0.244300;4.803420
274;210;0.241000;4.830118
275;197;0.245000;4.856674
276;13;0.251200;4.883271
277;191;0.249300;4.909861
278;224;0.250300;4.936612
279;258;0.251800;4.963392
280;165;0.253700;4.990200
281;162;0.256200;5.016977
282;116;0.255400;5.043795
283;92;0.260200;5.070650
284;459;0.259600;5.097590
285;458;0.263100;5.124482
286;442;0.261800;5.151530
287;290;0.264700;5.178458
288;350;0.269800;5.205625
289;486;0.263200;5.232762
290;207;0.270200;5.259914
291;185;0.270100;5.287077
292;472;0.269500;5.314239
293;176;0.269600;5.341536
294;335;0.272100;5.368858
295;20;0.273900;5.396155
296;195;0.270900;5.423463
297;202;0.279000;5.450889
298;367;0.276000;5.478305
299;436;0.275200;5.505668
300;75;0.271500;5.533030
301;297;0.276400;5.560540
302;443;0.278100;5.588035
303;159;0.279800;5.615505
304;242;0.279800;5.643056
305;18;0.273800;5.670641
306;93;0.278800;5.698216
307;336;0.279000;5.725879
308;201;0.280800;5.753617
309;362;0.283500;5.781312
310;437;0.283000;5.808999
311;94;0.283900;5.836891
312;66;0.283000;5.864748
313;53;0.287500;5.892542
314;12;0.291900;5.920346
315;279;0.284600;5.948266
316;112;0.293700;5.976193
317;250;0.288500;6.004111
318;361;0.295400;6.032114
319;44;0.295600;6.060154
320;67;0.299300;6.088187
321;251;0.295800;6.116198
322;107;0.303100;6.144262
323;228;0.299500;6.172396
324;212;0.296400;6.200547
325;27;0.299300;6.228736
326;234;0.299800;6.256940
327;231;0.299100;6.285190
328;16;0.305300;6.313449
329;199;0.301300;6.341793
330;166;0.304300;6.370234
331;394;0.305900;6.398690
332;38;0.311800;6.427173
333;87;0.309600;6.455686
334;48;0.310800;6.484269
335;430;0.310700;6.512735
336;406;0.312800;6.541254
337;393;0.314500;6.569846
338;492;0.319600;6.598475
339;21;0.313000;6.627101
340;134;0.313400;6.655832
341;469;0.317300;6.684569
342;462;0.312500;6.713323
343;416;0.317100;6.742093
344;71;0.317900;6.770898
345;438;0.320900;6.799713
346;409;0.323400;6.828619
347;381;0.325000;6.857540
348;82;0.322800;6.886473
349;355;0.327400;6.915401
350;129;0.326400;6.944417
351;318;0.324800;6.973456
352;150;0.328800;7.002555
353;239;0.325500;7.031646
354;300;0.331100;7.060865
355;147;0.330000;7.090119
356;460;0.328700;7.119520
357;326;0.329000;7.148770
358;205;0.333200;7.177981
359;206;0.337100;7.207260
360;31;0.338500;7.236597
361;125;0.336500;7.265943
362;177;0.341900;7.295396
363;10;0.347500;7.324763
364;203;0.340600;7.354297
365;4;0.342100;7.383794
366;422;0.345400;7.413199
367;115;0.348700;7.442712
368;214;0.350500;7.472485
369;415;0.355500;7.502032
370;399;0.358200;7.531568
371;141;0.357800;7.561268
372;3;0.365700;7.590917
373;445;0.361600;7.620558
374;339;0.365800;7.650327
375;390;0.364700;7.680123
376;164;0.373100;7.709938
377;321;0.371600;7.739786
378;267;0.374200;7.769659
379;306;0.373100;7.799544
380;8;0.379100;7.829522
381;181;0.378300;7.859518
382;412;0.386000;7.889608
383;51;0.387200;7.919682
384;277;0.394500;7.949865
385;45;0.400700;7.980009
386;101;0.402900;8.010179
387;407;0.404700;8.040380
388;34;0.413500;8.070731
389;246;0.417000;8.101076
390;180;0.416600;8.131358
391;169;0.413100;8.161740
392;363;0.417800;8.192108
393;273;0.410200;8.222521
394;69;0.427500;8.253002
395;189;0.418500;8.283443
396;42;0.426000;8.313868
397;441;0.425100;8.344321
398;496;0.429600;8.374904
399;245;0.427800;8.405367
400;476;0.426400;8.435886
401;89;0.433000;8.466494
402;219;0.433300;8.497139
403;420;0.432100;8.527642
404;289;0.433500;8.558266
405;482;0.442400;8.588911
406;154;0.441200;8.619610
407;292;0.444000;8.650327
408;196;0.438600;8.681262
409;151;0.445500;8.711976
410;167;0.443900;8.742711
411;217;0.447500;8.773526
412;22;0.450100;8.804344
413;175;0.448400;8.835260
414;76;0.450900;8.866095
415;91;0.452900;8.896978
416;373;0.450600;8.927895
417;39;0.448500;8.958805
418;378;0.452900;8.989761
419;98;0.454800;9.020802
420;241;0.456200;9.051812
421;200;0.455300;9.082932
422;100;0.458600;9.114028
423;60;0.465200;9.145087
424;103;0.466000;9.176150
425;359;0.462700;9.207171
426;179;0.467400;9.238307
427;148;0.464700;9.269580
428;431;0.463600;9.300754
429;364;0.464400;9.331903
430;72;0.468600;9.363201
431;294;0.474300;9.394530
432;288;0.473200;9.425863
433;130;0.479600;9.457283
434;61;0.481500;9.488666
435;382;0.485100;9.520062
436;137;0.485900;9.551416
437;122;0.495000;9.582794
438;414;0.498500;9.614195
439;29;0.499200;9.645780
440;247;0.495300;9.677250
441;380;0.509200;9.708728
442;221;0.512800;9.740226
443;77;0.526500;9.771745
444;340;0.527700;9.803300
445;341;0.531000;9.834923
446;41;0.537200;9.866547
447;25;0.546900;9.898134
448;40;0.552800;9.929694
449;272;0.556100;9.961330
450;145;0.556600;9.992985
451;243;0.560500;10.024803
452;74;0.562300;10.056605
453;256;0.568100;10.088459
454;311;0.572600;10.120303
455;303;0.575400;10.152191
456;349;0.581200;10.184137
457;213;0.582000;10.216024
458;85;0.581300;10.247869
459;104;0.577400;10.279672
460;316;0.590300;10.311552
461;43;0.586200;10.343426
462;178;0.589700;10.375282
463;324;0.592400;10.407201
464;135;0.590300;10.439142
465;371;0.588500;10.471182
466;489;0.596600;10.503160
467;421;0.597200;10.535138
468;68;0.601100;10.567148
469;389;0.599100;10.599160
470;198;0.603100;10.631147
471;400;0.604500;10.663260
472;351;0.610200;10.695401
473;312;0.616400;10.727500
474;305;0.613000;10.759608
475;172;0.621900;10.791751
476;78;0.624700;10.823928
477;497;0.625200;10.856089
478;327;0.629600;10.888319
479;117;0.637700;10.920522
480;149;0.639600;10.952746
481;261;0.655000;10.985163
482;293;0.657100;11.017448
483;425;0.665600;11.049721
484;119;0.676800;11.081979
485;113;0.684300;11.114300
486;17;0.678400;11.146586
487;274;0.691800;11.179061
488;372;0.699700;11.211418
489;455;0.705700;11.243868
490;454;0.712100;11.276237
491;105;0.724300;11.308743
492;386;0.729900;11.341255
493;385;0.731900;11.373760
494;286;0.748600;11.406203
495;79;0.752400;11.438634
496;479;0.769300;11.471120
497;225;0.777700;11.503567
498;304;0.950700;11.536032
499;265;1.000000;11.568572
