k;seed;inf;tim
0;269;0.009100;0.043359
1;488;0.036500;0.117565
2;242;0.065800;0.193396
3;91;0.096600;0.275552
4;251;0.105000;0.365766
5;212;0.108700;0.459141
6;237;0.118200;0.554194
7;352;0.116700;0.651453
8;463;0.122100;0.750070
9;429;0.127400;0.849401
10;210;0.132800;0.949802
11;249;0.146800;1.050985
12;487;0.165200;1.152997
13;486;0.171900;1.255347
14;497;0.173900;1.358388
15;409;0.181700;1.462075
16;395;0.189200;1.566367
17;55;0.193700;1.671177
18;490;0.199700;1.776403
19;335;0.199800;1.881965
20;215;0.201800;1.987731
21;379;0.206600;2.094042
22;459;0.220700;2.200520
23;454;0.220100;2.307025
24;133;0.223100;2.413689
25;375;0.224900;2.521130
26;137;0.225500;2.628198
27;229;0.233300;2.735691
28;373;0.238600;2.843336
29;475;0.238600;2.951405
30;354;0.245700;3.059726
31;146;0.247400;3.168725
32;248;0.254200;3.278053
33;424;0.249500;3.387384
34;6;0.259600;3.496927
35;416;0.266300;3.607033
36;79;0.272600;3.717285
37;496;0.274800;3.827648
38;262;0.282000;3.938222
39;299;0.286100;4.048938
40;432;0.284000;4.159899
41;46;0.288800;4.271377
42;473;0.290100;4.382678
43;306;0.297800;4.494120
44;266;0.301600;4.606000
45;433;0.304600;4.717867
46;478;0.303800;4.830039
47;428;0.312100;4.942080
48;398;0.314600;5.054382
49;161;0.317800;5.166890
50;7;0.323300;5.279665
51;148;0.324000;5.392408
52;421;0.326200;5.504934
53;241;0.328100;5.617893
54;479;0.327800;5.730864
55;157;0.328400;5.843690
56;90;0.333600;5.956810
57;165;0.344300;6.069818
58;325;0.343300;6.182838
59;277;0.348100;6.296369
60;184;0.355100;6.409926
61;422;0.361600;6.523561
62;329;0.373200;6.637911
63;231;0.376000;6.752119
64;1;0.382300;6.866714
65;495;0.387200;6.981614
66;360;0.389100;7.096656
67;226;0.389700;7.212016
68;393;0.389300;7.327703
69;356;0.403000;7.443557
70;491;0.398600;7.559650
71;130;0.404600;7.676015
72;153;0.411700;7.792531
73;480;0.414300;7.908999
74;24;0.413200;8.025795
75;156;0.410500;8.142523
76;211;0.417900;8.259270
77;75;0.423200;8.376082
78;187;0.421500;8.493207
79;250;0.421800;8.610435
80;310;0.424700;8.728027
81;147;0.423600;8.845493
82;185;0.431000;8.963093
