k;seed;inf;tim
227;413;0.535700;17.273464
228;58;0.530900;17.391941
229;425;0.533400;17.510722
230;185;0.534900;17.629514
231;401;0.533800;17.748519
232;277;0.540000;17.867573
233;46;0.546900;17.986876
234;415;0.548000;18.106310
235;215;0.554300;18.225862
236;257;0.550600;18.346280
237;364;0.550500;18.466124
238;233;0.554500;18.586214
239;208;0.558300;18.707775
240;337;0.557600;18.828108
241;352;0.561000;18.948648
242;470;0.566200;19.069326
243;322;0.569400;19.191389
244;231;0.576500;19.312158
245;220;0.575900;19.433125
246;71;0.581000;19.554381
247;115;0.593600;19.675510
248;203;0.592400;19.797652
249;368;0.597600;19.919235
250;167;0.602400;20.040822
251;295;0.602800;20.162689
252;125;0.606400;20.284607
253;146;0.613200;20.406663
254;103;0.624400;20.528885
255;291;0.629600;20.652483
256;404;0.631500;20.775135
257;436;0.636800;20.897861
258;486;0.639400;21.020571
259;239;0.644600;21.143981
260;359;0.647700;21.267503
261;105;0.651500;21.391730
262;160;0.654500;21.515562
263;64;0.654300;21.639011
264;144;0.650100;21.762461
265;156;0.659800;21.886093
266;393;0.667400;22.009993
267;176;0.674900;22.133842
268;458;0.670100;22.257817
269;447;0.680000;22.381975
270;218;0.679900;22.506174
271;335;0.689300;22.632146
272;302;0.687600;22.756497
273;403;0.689400;22.880960
274;226;0.695200;23.005603
275;66;0.699300;23.130494
276;472;0.702400;23.255409
277;323;0.701500;23.380321
278;367;0.705800;23.505981
279;373;0.708700;23.632306
280;378;0.710400;23.757491
281;142;0.713100;23.883045
282;314;0.715300;24.009206
283;10;0.713000;24.134804
284;111;0.719100;24.260298
285;334;0.726800;24.385986
286;60;0.729100;24.512947
287;143;0.725800;24.638709
288;186;0.731700;24.764569
289;191;0.727200;24.890597
290;124;0.731100;25.016747
291;247;0.733700;25.142720
292;26;0.739000;25.268926
293;418;0.736400;25.395233
294;351;0.738700;25.522076
295;426;0.737300;25.648415
296;136;0.745500;25.775994
297;201;0.740200;25.902478
298;374;0.742500;26.028973
299;414;0.742000;26.155473
300;485;0.748500;26.282130
301;31;0.753500;26.409175
302;358;0.745600;26.536877
303;251;0.751600;26.663629
304;29;0.753700;26.790532
305;482;0.754600;26.918105
306;246;0.750400;27.045050
307;148;0.756000;27.172036
308;6;0.759400;27.299132
309;56;0.761200;27.426354
