k;seed;inf;tim
0;269;0.000000;0.000122
1;129;0.000000;0.002719
2;240;0.000000;0.005535
3;88;0.000000;0.008401
4;488;0.000000;0.011497
5;40;0.000000;0.014744
6;224;0.000000;0.018134
7;46;0.000000;0.021631
8;108;0.000000;0.025338
9;407;0.000000;0.029131
10;111;0.000000;0.033075
11;298;0.000000;0.037190
12;217;0.000000;0.041554
13;466;0.000000;0.046082
14;462;0.000000;0.050833
15;130;0.000100;0.055740
16;106;0.000000;0.060892
17;36;0.000100;0.066115
18;416;0.000100;0.071565
19;24;0.000300;0.077207
20;467;0.000400;0.083154
21;285;0.000500;0.089660
22;137;0.000300;0.095980
23;91;0.000700;0.102428
24;481;0.001100;0.109094
25;277;0.000900;0.115982
26;27;0.001800;0.122959
27;492;0.001200;0.130111
28;372;0.001500;0.137549
29;304;0.002300;0.145128
30;242;0.001900;0.152888
31;256;0.002200;0.160809
32;87;0.003500;0.168947
33;360;0.003400;0.177339
34;228;0.003500;0.185894
35;5;0.004500;0.194592
36;432;0.005200;0.203494
37;57;0.005100;0.212529
38;393;0.005600;0.221677
39;296;0.006000;0.231004
40;197;0.006500;0.240544
41;409;0.006000;0.250324
42;55;0.006600;0.260232
43;149;0.007700;0.270323
44;324;0.008900;0.280629
45;32;0.008700;0.291176
46;333;0.009600;0.301862
47;234;0.010800;0.312754
48;212;0.010800;0.323740
49;95;0.012800;0.334761
50;299;0.011800;0.346040
51;239;0.011900;0.357442
52;28;0.015100;0.368905
53;489;0.013800;0.380527
54;367;0.015300;0.392345
55;79;0.016400;0.404329
56;52;0.018200;0.416474
57;375;0.017900;0.428872
58;115;0.018200;0.441319
59;335;0.020300;0.453881
60;306;0.020700;0.466537
61;231;0.022600;0.479284
62;245;0.022300;0.492163
63;350;0.022200;0.505130
64;482;0.023600;0.518185
65;490;0.023400;0.531368
66;175;0.024300;0.544541
67;209;0.023300;0.557843
68;222;0.024100;0.571162
69;180;0.025500;0.584575
70;497;0.026300;0.598088
71;204;0.026000;0.611668
72;356;0.025600;0.625295
73;271;0.025000;0.638949
74;247;0.027900;0.652606
75;75;0.028100;0.666420
76;320;0.029500;0.680274
77;370;0.030400;0.694225
78;62;0.029500;0.708297
79;431;0.033300;0.722475
80;493;0.032900;0.736698
81;498;0.032000;0.751023
82;278;0.034300;0.765445
83;186;0.034300;0.780027
84;241;0.035700;0.794733
85;274;0.036100;0.809509
86;156;0.037600;0.824422
87;21;0.038400;0.839397
88;328;0.038600;0.854463
89;97;0.042400;0.869667
90;146;0.041000;0.884973
91;450;0.042500;0.900404
92;258;0.042000;0.915875
93;261;0.043900;0.931510
94;17;0.048100;0.947234
95;485;0.049800;0.963122
96;263;0.050100;0.979066
97;49;0.050900;0.995145
98;33;0.052300;1.011271
99;475;0.052200;1.027538
100;13;0.050900;1.043927
101;494;0.057200;1.060365
102;167;0.054900;1.076939
103;123;0.056800;1.093661
104;275;0.058000;1.110563
105;310;0.055000;1.127547
106;279;0.057400;1.144646
107;198;0.060100;1.161830
108;376;0.059700;1.179085
109;89;0.059700;1.196359
110;131;0.060500;1.213690
111;255;0.060800;1.231094
112;470;0.062200;1.248547
113;250;0.059100;1.266085
114;459;0.062500;1.283691
115;166;0.064400;1.301389
116;429;0.064000;1.319128
117;327;0.060300;1.336908
118;83;0.059600;1.354659
119;8;0.064500;1.372414
120;153;0.063400;1.390210
121;400;0.064400;1.408164
122;398;0.065800;1.426133
123;478;0.064400;1.444166
124;325;0.062900;1.462237
125;102;0.066500;1.480339
126;147;0.066100;1.498480
127;463;0.068200;1.516640
128;454;0.065800;1.534888
129;56;0.067400;1.553155
130;282;0.069800;1.571459
131;332;0.069800;1.589868
132;323;0.068800;1.608326
133;244;0.070800;1.626835
134;155;0.073700;1.645386
135;1;0.072900;1.664029
136;266;0.075600;1.682697
137;69;0.077300;1.701481
138;66;0.077000;1.720463
139;359;0.082300;1.739485
140;68;0.081800;1.758593
141;143;0.086200;1.777787
