k;seed;inf;tim
227;250;0.344400;6.032249
228;294;0.363000;6.067828
229;173;0.365400;6.103537
230;330;0.368900;6.139257
231;205;0.372200;6.175001
232;356;0.378800;6.210818
233;247;0.383400;6.246670
234;122;0.389900;6.282564
235;49;0.391300;6.318526
236;274;0.395800;6.354551
237;125;0.400300;6.390594
238;338;0.404000;6.426692
239;298;0.419300;6.462848
240;29;0.419900;6.499246
241;23;0.430100;6.535854
242;285;0.432800;6.572303
243;365;0.438200;6.608663
244;191;0.437400;6.645056
245;219;0.441200;6.681495
246;348;0.447100;6.717966
247;118;0.441600;6.754447
248;287;0.449800;6.790959
249;65;0.452200;6.827470
250;337;0.445600;6.864010
251;283;0.454300;6.900569
252;261;0.459300;6.937145
253;395;0.457900;6.973745
254;307;0.465500;7.010401
255;434;0.469800;7.047102
256;437;0.473400;7.083908
257;170;0.475400;7.120648
258;270;0.474900;7.157388
259;456;0.477600;7.194158
260;325;0.477900;7.230945
261;91;0.475800;7.267705
262;12;0.472400;7.304500
263;11;0.472200;7.341304
264;192;0.478400;7.378128
265;441;0.477400;7.414977
266;81;0.479400;7.451854
267;367;0.480300;7.488694
268;343;0.481200;7.525570
269;435;0.471500;7.562443
270;69;0.470300;7.599348
271;410;0.480400;7.636302
272;370;0.478900;7.673440
273;262;0.479800;7.710646
274;70;0.480900;7.747615
275;189;0.480100;7.784651
276;344;0.482500;7.821648
277;417;0.481600;7.858656
278;171;0.477100;7.895669
279;404;0.482500;7.932749
280;394;0.488300;7.969901
281;127;0.484300;8.006964
282;450;0.482700;8.044411
283;120;0.481500;8.081500
284;354;0.482900;8.118590
285;477;0.486700;8.155696
286;195;0.486700;8.192823
287;109;0.487800;8.229975
288;260;0.481700;8.267134
289;322;0.489300;8.304318
290;63;0.491600;8.341515
291;419;0.489700;8.378694
292;124;0.484900;8.415899
293;100;0.487900;8.453126
294;158;0.491900;8.490355
295;490;0.498200;8.527613
296;401;0.492600;8.565035
297;446;0.494300;8.602701
298;284;0.496200;8.639993
299;472;0.498600;8.677288
300;478;0.496500;8.714610
301;402;0.492100;8.751918
302;392;0.495800;8.789268
303;376;0.498400;8.826625
304;212;0.497800;8.864011
305;396;0.499200;8.901835
306;156;0.503600;8.939226
307;362;0.501500;8.976652
308;459;0.498900;9.014075
309;184;0.498600;9.051527
310;436;0.502200;9.089024
311;439;0.500100;9.126589
312;186;0.504100;9.164168
313;346;0.504900;9.201741
314;197;0.502900;9.239283
315;432;0.503900;9.276843
316;7;0.507800;9.314377
317;208;0.507200;9.351929
318;498;0.506100;9.389486
319;234;0.503900;9.427084
320;40;0.507000;9.464710
321;493;0.510500;9.502309
322;94;0.511200;9.539908
323;180;0.503800;9.577543
324;227;0.514600;9.615203
325;448;0.514800;9.652881
326;193;0.512400;9.690600
327;55;0.513500;9.728393
328;334;0.519700;9.766289
329;67;0.519600;9.804366
330;220;0.516900;9.842180
331;458;0.528200;9.879935
332;368;0.530200;9.917737
333;38;0.528300;9.955564
334;378;0.527100;9.993911
335;165;0.532200;10.031755
336;359;0.539000;10.069672
337;88;0.535100;10.107602
338;102;0.542300;10.145593
339;420;0.530400;10.183546
340;469;0.541800;10.221527
341;314;0.539200;10.259506
342;333;0.542100;10.297505
343;151;0.547200;10.335533
344;167;0.539800;10.373580
345;44;0.546100;10.411627
346;177;0.546700;10.449719
347;33;0.546300;10.487817
348;134;0.552800;10.525926
349;39;0.548500;10.564049
350;494;0.542900;10.602318
351;291;0.553300;10.640600
352;108;0.557300;10.678899
353;154;0.554800;10.717117
354;415;0.559000;10.755398
355;99;0.558300;10.793646
356;89;0.560200;10.831901
357;408;0.562900;10.870178
358;145;0.567400;10.908486
359;428;0.565100;10.946782
360;150;0.564700;10.985103
361;385;0.570900;11.023441
362;349;0.571300;11.061858
363;422;0.571100;11.100597
364;347;0.569700;11.138983
365;249;0.572300;11.177412
366;342;0.575000;11.215873
367;185;0.576800;11.254384
368;292;0.577800;11.292831
369;181;0.583500;11.331304
370;98;0.590800;11.369786
371;445;0.592500;11.408297
372;406;0.590500;11.446832
373;27;0.588600;11.485380
374;455;0.596400;11.523918
375;321;0.602600;11.562494
376;293;0.608900;11.601062
377;239;0.609000;11.639679
378;138;0.605000;11.678280
379;273;0.621000;11.716942
380;340;0.624800;11.755656
381;295;0.632500;11.794402
382;252;0.651400;11.833095
383;221;0.646300;11.871954
384;264;0.644900;11.911030
385;373;0.650400;11.949879
386;256;0.656500;11.988630
387;453;0.656300;12.027407
388;268;0.665000;12.066201
389;425;0.678100;12.105015
390;341;0.693600;12.143876
391;388;0.693000;12.182854
392;390;0.707600;12.221767
393;110;0.708900;12.260669
394;22;0.706000;12.299615
395;24;0.718100;12.338621
396;182;0.724300;12.377568
397;92;0.723200;12.416511
398;427;0.725500;12.455449
399;210;0.726400;12.494391
400;409;0.726800;12.533348
401;443;0.728200;12.572301
402;143;0.729300;12.611245
403;316;0.719400;12.650209
404;258;0.733000;12.689259
405;384;0.724200;12.728364
406;48;0.724600;12.767332
407;159;0.731900;12.806290
408;198;0.727700;12.845273
409;438;0.728400;12.884418
410;241;0.733600;12.923474
411;168;0.728500;12.962465
412;375;0.733600;13.001456
413;254;0.730600;13.040724
414;243;0.734800;13.079893
415;279;0.737600;13.118907
416;204;0.737000;13.157999
417;245;0.737600;13.197026
418;484;0.739200;13.236041
419;202;0.739600;13.275158
420;215;0.735600;13.314256
421;488;0.741200;13.353292
422;176;0.738600;13.392321
423;467;0.735300;13.431367
424;431;0.743700;13.470411
425;228;0.742000;13.509458
426;335;0.743000;13.548497
427;90;0.739500;13.587541
428;320;0.747100;13.626599
429;71;0.742100;13.665658
430;483;0.746000;13.704722
431;350;0.746200;13.743800
432;213;0.748400;13.782881
433;164;0.749800;13.822013
434;233;0.749300;13.861264
435;172;0.753700;13.900371
436;383;0.749700;13.939471
437;115;0.748900;13.978706
438;306;0.753800;14.018048
439;226;0.750600;14.057412
440;133;0.757800;14.096539
441;416;0.755100;14.135686
442;405;0.751200;14.175202
443;229;0.756600;14.214358
444;312;0.759800;14.253633
445;236;0.761100;14.292797
446;255;0.760100;14.331942
447;461;0.764200;14.371122
448;372;0.761800;14.410277
449;25;0.764800;14.449457
450;60;0.767200;14.488620
451;54;0.767000;14.527809
452;149;0.767900;14.566996
453;137;0.770400;14.606182
454;275;0.768000;14.645357
455;497;0.767400;14.684558
456;363;0.776500;14.723775
457;8;0.775400;14.763101
458;400;0.776000;14.802404
459;351;0.779700;14.841629
460;407;0.781300;14.880839
461;389;0.781400;14.920146
462;423;0.781800;14.959645
463;324;0.789200;14.998891
464;85;0.793900;15.038131
465;136;0.788800;15.077384
466;281;0.797500;15.116670
467;107;0.802500;15.155942
468;414;0.799600;15.195286
469;265;0.807900;15.235064
470;319;0.819900;15.274362
471;267;0.833900;15.313716
472;119;0.847000;15.353074
473;216;0.860400;15.392479
474;288;0.861000;15.431860
475;382;0.861600;15.471199
476;74;0.868900;15.510529
477;61;0.867300;15.549848
478;460;0.868800;15.589161
479;126;0.869700;15.628543
480;440;0.872700;15.667851
481;200;0.870900;15.707168
482;4;0.873000;15.746483
483;207;0.878200;15.785807
484;412;0.876000;15.825119
485;104;0.875100;15.864477
486;429;0.883100;15.903875
487;135;0.884000;15.943281
488;327;0.883200;15.982606
489;303;0.886400;16.021935
