k;seed;inf;tim
0;12;0.045000;0.000033
1;253;0.049800;0.036605
2;473;0.060600;0.073457
3;250;0.089600;0.110425
4;181;0.111200;0.147571
5;179;0.126600;0.184732
6;230;0.135000;0.222063
7;352;0.139200;0.259621
8;495;0.142900;0.297574
9;422;0.158000;0.335984
10;498;0.158400;0.375241
11;9;0.163000;0.414384
12;252;0.166000;0.453856
13;237;0.165400;0.493528
14;427;0.176200;0.533286
15;258;0.173400;0.573256
16;194;0.194100;0.613845
17;485;0.193800;0.654313
18;444;0.191700;0.694877
19;463;0.201700;0.735688
20;126;0.197700;0.776930
21;170;0.205500;0.818582
22;92;0.205800;0.860133
23;182;0.209700;0.901736
24;441;0.213700;0.943531
25;220;0.220300;0.985509
26;478;0.223900;1.027705
27;222;0.222500;1.070010
28;469;0.231900;1.112542
29;375;0.236800;1.155270
30;358;0.241800;1.198125
31;254;0.239200;1.241303
32;385;0.244900;1.284699
33;480;0.251100;1.328142
34;206;0.250200;1.371720
35;138;0.253300;1.415855
36;131;0.257300;1.459749
37;401;0.268500;1.503733
38;308;0.270100;1.547868
39;456;0.278600;1.592329
40;442;0.271500;1.636910
41;434;0.276300;1.681662
42;446;0.282700;1.726235
43;211;0.287200;1.769595
44;341;0.284800;1.813068
45;45;0.286800;1.856754
46;392;0.292300;1.900483
47;382;0.294500;1.944380
48;137;0.301200;1.988366
49;127;0.298800;2.033878
50;174;0.305400;2.079777
51;164;0.309600;2.125813
52;400;0.310800;2.171909
53;340;0.309400;2.218449
54;91;0.314300;2.264689
55;491;0.319200;2.310222
56;76;0.322500;2.354947
57;332;0.330700;2.399723
58;490;0.328300;2.445016
59;241;0.336900;2.489919
60;77;0.345000;2.534911
61;186;0.334700;2.579996
62;208;0.340400;2.625135
63;394;0.348700;2.670350
64;414;0.350000;2.715657
65;8;0.355000;2.761052
66;276;0.361500;2.806566
67;415;0.359600;2.852162
68;433;0.361500;2.897800
69;47;0.374400;2.943564
70;121;0.373200;2.989376
71;232;0.378300;3.035331
72;120;0.381700;3.081320
73;419;0.389800;3.127410
74;245;0.401300;3.173545
75;407;0.403800;3.219967
76;135;0.408100;3.266523
77;426;0.407100;3.312982
78;477;0.416300;3.359569
79;216;0.417600;3.406335
80;417;0.420100;3.453107
81;177;0.427600;3.499989
82;396;0.418100;3.547178
83;348;0.434600;3.592443
84;471;0.438000;3.637731
85;372;0.436400;3.683543
86;10;0.439900;3.729469
87;202;0.446800;3.775014
88;428;0.454700;3.820633
89;262;0.458900;3.866295
90;355;0.461000;3.912067
91;203;0.464700;3.957934
92;438;0.466700;4.004198
93;412;0.474600;4.050151
94;322;0.472600;4.096152
95;204;0.475700;4.142247
96;453;0.480700;4.188626
97;411;0.485000;4.235130
98;79;0.480200;4.281453
99;260;0.493100;4.328090
100;187;0.494000;4.374562
101;439;0.492800;4.421117
102;55;0.495100;4.467674
103;4;0.496000;4.514331
104;448;0.500200;4.561033
105;249;0.505300;4.607781
106;209;0.510900;4.654554
107;189;0.504800;4.702716
108;219;0.503100;4.751529
109;195;0.509800;4.800365
110;217;0.509100;4.849238
111;413;0.511500;4.898134
112;467;0.513500;4.947080
113;165;0.514900;4.996481
114;119;0.525400;5.045491
115;247;0.523600;5.094572
116;310;0.531000;5.143668
117;306;0.533600;5.192861
118;360;0.532400;5.242098
119;213;0.533600;5.291369
120;88;0.530500;5.340668
121;369;0.537400;5.390055
122;113;0.543600;5.439494
123;132;0.545500;5.488948
124;399;0.543200;5.538451
125;122;0.552200;5.588034
126;398;0.551100;5.637675
127;193;0.551800;5.687802
128;117;0.554500;5.737993
129;148;0.567000;5.787817
130;231;0.571400;5.837794
131;130;0.573000;5.887782
132;214;0.565500;5.937763
133;351;0.580000;5.988155
134;259;0.574200;6.038176
135;180;0.576500;6.088190
136;169;0.578200;6.138229
137;318;0.584900;6.188346
138;49;0.581900;6.238550
139;123;0.581800;6.288744
140;349;0.580600;6.339018
141;454;0.583900;6.389303
142;173;0.581300;6.439674
143;423;0.586400;6.490062
144;452;0.589500;6.540499
145;153;0.592900;6.590942
146;72;0.593200;6.641416
147;408;0.596900;6.691913
148;141;0.597600;6.742467
149;226;0.598800;6.793466
150;32;0.601700;6.844103
151;162;0.605300;6.894784
152;450;0.608400;6.945495
153;248;0.607800;6.996206
154;109;0.608900;7.046926
155;68;0.614400;7.097677
156;154;0.612900;7.148448
157;326;0.620200;7.199260
158;376;0.621900;7.250143
159;475;0.625900;7.301017
160;451;0.634700;7.351958
161;161;0.640400;7.402987
162;207;0.655200;7.454065
163;431;0.650700;7.505159
164;455;0.654800;7.556760
165;494;0.651600;7.608021
166;476;0.656400;7.659276
167;99;0.656800;7.710589
168;60;0.661000;7.762359
169;338;0.664000;7.813701
170;163;0.664100;7.865096
171;124;0.664000;7.916553
172;185;0.671100;7.968020
173;227;0.664500;8.019550
174;215;0.674600;8.071103
175;449;0.681600;8.123360
176;381;0.676600;8.175278
177;11;0.676400;8.226910
178;282;0.679200;8.278579
179;156;0.682900;8.330323
180;244;0.688000;8.382218
181;62;0.684200;8.434189
182;42;0.690500;8.486108
183;404;0.685500;8.537938
184;191;0.692000;8.590244
185;395;0.695800;8.642118
186;377;0.694700;8.693995
187;159;0.692500;8.745976
188;212;0.704600;8.797953
189;111;0.705900;8.849939
190;196;0.708600;8.901988
191;432;0.706100;8.953987
192;147;0.713500;9.006063
193;447;0.720500;9.058165
194;15;0.714500;9.110297
195;3;0.718000;9.162475
196;458;0.717600;9.214667
197;178;0.723100;9.266953
198;493;0.721200;9.319684
199;255;0.728100;9.372114
200;95;0.733300;9.425300
201;425;0.730900;9.479753
202;443;0.734900;9.534189
203;286;0.736300;9.588672
204;489;0.735400;9.643158
205;16;0.741400;9.697647
206;98;0.739800;9.752170
207;307;0.742400;9.806728
208;462;0.742400;9.861332
209;389;0.745300;9.915954
210;420;0.748200;9.970579
211;287;0.751100;10.025229
212;94;0.754100;10.079917
