k;seed;inf;tim
227;452;0.675700;27.527219
228;86;0.677000;27.660466
229;191;0.677800;27.794137
230;162;0.677700;27.927681
231;404;0.683200;28.061075
232;63;0.683400;28.194490
233;268;0.683700;28.328143
234;340;0.684500;28.461805
235;53;0.690300;28.595588
236;475;0.692700;28.729256
237;149;0.694600;28.863136
238;481;0.694900;28.996802
239;454;0.698700;29.130509
240;313;0.697000;29.264308
241;355;0.699500;29.398152
242;123;0.699200;29.532384
243;151;0.705100;29.666681
244;24;0.701500;29.800870
245;199;0.698500;29.935114
246;394;0.699600;30.069643
247;213;0.707100;30.204141
248;482;0.707900;30.338579
249;147;0.712400;30.472932
250;387;0.712300;30.607277
251;234;0.714800;30.741920
252;468;0.712600;30.876438
253;397;0.711800;31.011305
254;211;0.716400;31.146043
255;292;0.715200;31.280773
256;456;0.717500;31.415445
257;395;0.719700;31.550166
258;28;0.720000;31.684938
259;54;0.717300;31.819745
260;168;0.721400;31.954562
261;157;0.719700;32.089519
262;461;0.726900;32.224559
263;169;0.724500;32.359653
264;463;0.725800;32.494658
265;419;0.727200;32.629600
266;426;0.730200;32.764579
267;282;0.730000;32.899617
268;201;0.724900;33.034786
269;265;0.731700;33.170043
270;241;0.731700;33.305372
271;21;0.733200;33.440396
272;341;0.732400;33.575338
273;247;0.732100;33.710492
274;118;0.733600;33.845483
275;399;0.735700;33.980519
276;401;0.738300;34.115787
277;410;0.738700;34.250907
278;186;0.735200;34.386148
279;173;0.744700;34.521430
280;136;0.743600;34.656848
281;380;0.741700;34.792195
282;37;0.742900;34.927616
283;345;0.740600;35.063016
284;326;0.747500;35.198492
285;117;0.744700;35.333669
286;179;0.746600;35.469054
287;274;0.744900;35.604596
288;421;0.748800;35.739875
289;390;0.753000;35.875256
290;232;0.754800;36.010744
291;183;0.753400;36.146117
292;413;0.757300;36.281602
293;68;0.754900;36.417152
294;272;0.754500;36.552728
295;16;0.760800;36.688309
296;277;0.756900;36.824081
297;206;0.762500;36.960009
298;178;0.765100;37.095766
299;489;0.764100;37.231388
300;445;0.765500;37.367165
301;159;0.768200;37.502839
302;40;0.769400;37.638800
303;497;0.768200;37.774763
304;95;0.768900;37.910496
305;487;0.773800;38.046215
306;288;0.773300;38.181890
307;121;0.774000;38.317551
308;175;0.774500;38.453194
309;259;0.780000;38.588910
310;122;0.774000;38.724865
311;440;0.778200;38.860629
312;446;0.776700;38.996536
313;116;0.781200;39.132596
314;442;0.784300;39.268512
315;133;0.780400;39.404576
316;436;0.786400;39.540794
317;438;0.784500;39.676600
318;306;0.789500;39.812701
319;373;0.786500;39.948899
320;354;0.787100;40.085258
321;474;0.792200;40.221323
322;13;0.790400;40.357431
323;26;0.790400;40.493484
324;189;0.792000;40.629735
325;366;0.795700;40.765918
326;152;0.790300;40.902154
327;70;0.796800;41.038141
328;383;0.801200;41.174258
329;369;0.798000;41.310376
330;495;0.805100;41.446772
331;375;0.801100;41.582854
332;101;0.804800;41.719356
333;217;0.807100;41.855991
334;338;0.806300;41.992497
335;439;0.809600;42.128871
336;296;0.809300;42.265411
337;406;0.808900;42.401734
338;269;0.810900;42.538115
339;314;0.813000;42.674397
340;490;0.816700;42.810925
341;14;0.809000;42.947286
342;220;0.810200;43.083681
343;270;0.815100;43.220015
344;226;0.816700;43.356411
345;464;0.819500;43.492860
346;407;0.819700;43.629381
347;72;0.820300;43.766180
348;84;0.822300;43.902489
349;103;0.823500;44.039436
350;329;0.824700;44.175995
351;263;0.825000;44.312614
352;48;0.825700;44.449349
353;343;0.826600;44.585797
