k;seed;inf;tim
227;345;0.182900;3.715750
228;139;0.178300;3.740181
229;44;0.184400;3.764702
230;282;0.179000;3.789215
231;192;0.185400;3.813790
232;313;0.192700;3.838410
233;492;0.192700;3.863091
234;288;0.198500;3.887802
235;451;0.196300;3.912685
236;285;0.201400;3.937572
237;207;0.209200;3.962424
238;176;0.203200;3.987355
239;413;0.208500;4.012328
240;199;0.211900;4.037383
241;376;0.214300;4.062484
242;333;0.215000;4.087759
243;51;0.222200;4.113159
244;281;0.225700;4.138486
245;14;0.220200;4.163922
246;469;0.226300;4.189441
247;74;0.222200;4.214984
248;194;0.223400;4.240421
249;33;0.228800;4.265906
250;147;0.231000;4.291535
251;183;0.231600;4.317146
252;220;0.232100;4.342866
253;76;0.231600;4.368652
254;262;0.233600;4.394510
255;77;0.233500;4.420481
256;29;0.238000;4.446450
257;92;0.233700;4.472290
258;78;0.234500;4.498199
259;363;0.235300;4.524192
260;403;0.229200;4.550189
261;434;0.237800;4.576209
262;208;0.233300;4.602183
263;121;0.239600;4.628156
264;428;0.239100;4.654216
265;211;0.239500;4.680396
266;8;0.235300;4.706580
267;63;0.237200;4.732751
268;49;0.241600;4.758882
269;454;0.239700;4.785061
270;10;0.241400;4.811257
271;226;0.239600;4.837560
272;193;0.240500;4.863804
273;441;0.238500;4.890007
274;473;0.241800;4.916361
275;478;0.249400;4.942675
276;463;0.243600;4.969053
277;216;0.247900;4.995376
278;117;0.245700;5.021749
279;400;0.247200;5.048183
280;407;0.249700;5.074697
281;56;0.247400;5.101212
282;464;0.250300;5.127837
283;322;0.251800;5.154466
284;490;0.255000;5.181152
285;187;0.259100;5.207927
286;352;0.260200;5.234608
287;141;0.258000;5.261397
288;217;0.262700;5.288221
289;9;0.266900;5.315001
290;341;0.263900;5.341883
291;177;0.262200;5.368840
292;453;0.263900;5.395778
293;59;0.262000;5.422791
294;196;0.265300;5.449749
295;48;0.262500;5.476661
296;497;0.262700;5.503571
297;109;0.269200;5.530450
298;120;0.268800;5.557414
299;340;0.265600;5.584416
300;445;0.266500;5.611381
301;132;0.271100;5.638389
302;52;0.271000;5.665459
303;431;0.267100;5.692564
304;174;0.273400;5.719603
305;169;0.270400;5.746744
306;47;0.273500;5.773909
307;278;0.270300;5.801136
308;85;0.276700;5.828367
309;179;0.273300;5.855568
310;359;0.274200;5.882758
311;286;0.270700;5.910038
312;385;0.270300;5.937357
313;264;0.276200;5.964710
314;274;0.273600;5.992005
315;422;0.271600;6.019395
316;162;0.276600;6.046703
317;204;0.277600;6.074072
318;219;0.277100;6.101478
319;91;0.276700;6.128978
320;153;0.275600;6.156589
321;214;0.279300;6.184204
322;55;0.277000;6.211776
323;151;0.279400;6.239376
324;119;0.283700;6.267035
325;401;0.278200;6.294731
326;349;0.283200;6.322468
327;394;0.280100;6.350181
328;0;0.277500;6.377885
329;387;0.285400;6.405594
330;4;0.291200;6.433470
331;430;0.288300;6.461386
332;221;0.287800;6.489257
333;411;0.288300;6.517014
334;96;0.293000;6.544811
335;318;0.290200;6.572649
336;384;0.295400;6.600636
337;180;0.296900;6.628614
