k;seed;inf;tim
0;12;0.000000;0.000106
1;266;0.000000;0.003366
2;240;0.000000;0.007961
3;344;0.000000;0.012690
4;474;0.000000;0.017639
5;497;0.000000;0.022828
6;28;0.000000;0.028154
7;370;0.000000;0.033614
8;415;0.000000;0.039410
9;130;0.000000;0.045438
10;484;0.000000;0.051666
11;128;0.000000;0.058050
12;249;0.000000;0.064597
13;299;0.000000;0.071249
14;479;0.000000;0.078272
15;331;0.000000;0.085420
16;149;0.000100;0.092751
17;232;0.000100;0.100234
18;234;0.000100;0.107872
19;242;0.000100;0.115641
20;61;0.000300;0.123701
21;493;0.000600;0.132007
22;337;0.000500;0.140498
23;471;0.000600;0.149185
24;46;0.000900;0.158025
25;462;0.001100;0.166977
26;62;0.000800;0.176081
27;168;0.000800;0.185326
28;309;0.001100;0.194723
29;314;0.001000;0.204307
30;16;0.001800;0.214081
31;22;0.002000;0.223975
32;379;0.002200;0.234054
33;13;0.003000;0.244693
34;261;0.003300;0.254660
35;362;0.003800;0.264782
36;133;0.004300;0.275121
37;289;0.004200;0.285608
38;359;0.003900;0.296253
39;205;0.004600;0.307085
40;486;0.004500;0.318082
41;161;0.004900;0.329328
42;7;0.005600;0.340704
43;280;0.005900;0.352273
44;129;0.006500;0.363991
45;75;0.007600;0.375926
46;257;0.007300;0.388040
47;157;0.006500;0.400423
48;325;0.007100;0.412972
49;142;0.009100;0.425777
50;143;0.009400;0.438819
51;98;0.010000;0.451975
52;424;0.010400;0.465315
53;301;0.011600;0.478868
54;201;0.011700;0.492640
55;388;0.011400;0.506567
56;321;0.012700;0.520680
57;17;0.013200;0.534942
58;112;0.014800;0.549438
59;86;0.016000;0.564140
60;24;0.015000;0.579052
61;457;0.017400;0.594134
62;343;0.017000;0.609385
63;38;0.019000;0.624809
64;243;0.019900;0.640393
65;311;0.018300;0.656122
66;222;0.020900;0.671906
67;23;0.020800;0.687861
68;433;0.020300;0.703944
69;265;0.021200;0.720001
70;480;0.021700;0.736146
71;189;0.020700;0.752373
72;452;0.024100;0.768636
73;444;0.023500;0.784991
74;465;0.022200;0.801463
75;399;0.022700;0.817992
76;389;0.023600;0.834595
77;81;0.025700;0.851289
78;88;0.025100;0.868051
79;159;0.026500;0.884937
80;72;0.026200;0.901900
81;250;0.025800;0.918924
82;165;0.025100;0.935985
83;45;0.025900;0.953175
84;439;0.030100;0.970446
85;253;0.027600;0.987802
86;37;0.031200;1.005211
87;378;0.029900;1.022684
88;267;0.031900;1.040252
89;284;0.030300;1.057991
90;58;0.033000;1.075815
91;83;0.032500;1.093741
92;481;0.033700;1.111735
93;305;0.033400;1.129830
94;110;0.036600;1.148016
95;361;0.038800;1.166394
96;212;0.038300;1.184857
97;366;0.039500;1.203415
98;300;0.038900;1.222111
99;84;0.040300;1.240930
100;251;0.040000;1.259861
101;273;0.043300;1.278946
102;423;0.045000;1.298119
103;35;0.044500;1.317464
104;483;0.047900;1.336934
105;90;0.049500;1.356547
106;350;0.049100;1.376257
107;247;0.049800;1.396151
108;324;0.052500;1.416256
109;412;0.053800;1.436234
110;30;0.053200;1.456320
111;229;0.054300;1.476491
112;459;0.056100;1.496733
113;181;0.056400;1.517085
114;328;0.056700;1.537506
115;391;0.060200;1.557990
116;290;0.058900;1.578539
117;123;0.060800;1.599166
118;164;0.061900;1.619863
119;57;0.057800;1.640662
120;283;0.059900;1.661474
121;131;0.063000;1.682411
122;495;0.063800;1.703412
123;375;0.062400;1.724447
124;360;0.064500;1.745568
125;245;0.065000;1.766710
126;476;0.065000;1.787918
127;224;0.063300;1.809138
128;450;0.063900;1.830440
129;447;0.065000;1.851750
130;487;0.066200;1.873100
131;369;0.068500;1.894478
132;417;0.067800;1.915890
133;395;0.065600;1.937350
134;358;0.068800;1.958861
135;213;0.069600;1.980397
136;297;0.067900;2.002022
137;79;0.067400;2.023700
138;426;0.070800;2.045422
139;272;0.075600;2.067217
140;6;0.078100;2.089082
141;276;0.071300;2.111021
142;342;0.075300;2.132992
143;127;0.073000;2.155026
144;69;0.078900;2.177104
145;275;0.080700;2.199245
146;70;0.080100;2.221454
147;148;0.082500;2.243697
148;408;0.082000;2.266014
149;26;0.082100;2.288393
150;340;0.083300;2.310854
151;489;0.084100;2.333373
152;468;0.085100;2.355945
153;327;0.085200;2.378609
154;336;0.083200;2.401349
155;427;0.086300;2.424148
156;34;0.090200;2.447046
157;303;0.090500;2.469984
158;246;0.093300;2.493052
159;270;0.091200;2.516156
160;393;0.096700;2.539362
161;294;0.100100;2.562622
162;429;0.096200;2.585950
163;93;0.097300;2.609367
164;11;0.100600;2.632931
165;184;0.098000;2.656535
166;215;0.101100;2.680242
167;346;0.102100;2.704015
168;485;0.102800;2.727856
169;186;0.103600;2.751782
170;298;0.102800;2.775758
171;252;0.099500;2.799792
172;372;0.106400;2.823868
173;67;0.106600;2.848004
174;126;0.105000;2.872225
175;308;0.109400;2.896492
176;381;0.108600;2.920798
177;351;0.109000;2.945180
178;114;0.111300;2.969603
179;449;0.110100;2.994055
180;491;0.112000;3.018565
181;94;0.109400;3.043131
182;172;0.112000;3.067760
183;64;0.114700;3.092447
184;292;0.114200;3.117206
185;323;0.117400;3.142050
186;203;0.118200;3.166979
187;170;0.115000;3.191925
188;355;0.115900;3.216925
189;36;0.116900;3.241996
190;50;0.123500;3.267159
191;421;0.120400;3.292444
192;482;0.116600;3.317781
193;137;0.125500;3.343301
194;239;0.120400;3.368796
195;5;0.121000;3.394332
196;357;0.129300;3.419937
197;111;0.126800;3.445606
198;456;0.127700;3.471346
199;315;0.128700;3.497107
200;138;0.134000;3.522952
201;258;0.129200;3.549028
202;282;0.132000;3.575596
203;326;0.133400;3.602400
204;154;0.137900;3.628519
205;163;0.136600;3.654713
206;97;0.141800;3.680967
207;436;0.143600;3.707287
208;498;0.147500;3.733677
209;218;0.152100;3.760168
210;31;0.155400;3.786735
211;320;0.150500;3.813337
212;146;0.158400;3.840032
213;383;0.160300;3.866767
214;377;0.167500;3.893574
215;248;0.163700;3.920483
216;333;0.164100;3.947418
217;140;0.167400;3.974451
218;21;0.166600;4.001527
219;470;0.167300;4.028731
220;80;0.164600;4.055960
221;145;0.170700;4.083251
222;190;0.174800;4.110637
223;1;0.172100;4.138082
224;260;0.178400;4.165669
225;105;0.178000;4.193566
226;458;0.176300;4.221185
227;437;0.176300;4.248905
228;139;0.183100;4.276680
229;492;0.183500;4.304524
230;316;0.182400;4.332418
231;288;0.190400;4.360399
232;44;0.189400;4.388432
233;313;0.187000;4.416552
234;339;0.194800;4.444741
235;192;0.199300;4.473007
236;285;0.200800;4.501334
237;345;0.201200;4.529706
238;451;0.204900;4.558123
239;376;0.211500;4.586587
240;51;0.208000;4.615156
241;494;0.207900;4.643781
242;176;0.215400;4.672469
243;33;0.213800;4.701230
244;29;0.224500;4.730056
245;199;0.223800;4.758958
246;413;0.227200;4.787912
247;74;0.227900;4.816914
248;226;0.230800;4.845981
249;147;0.231400;4.875063
250;117;0.232400;4.904214
251;207;0.227300;4.933423
252;14;0.235800;4.962679
253;400;0.231300;4.991965
254;10;0.237700;5.021295
255;183;0.234100;5.050650
256;211;0.232500;5.080866
257;77;0.234200;5.111809
258;92;0.233800;5.142804
259;121;0.232700;5.173831
260;407;0.234900;5.204904
261;434;0.235500;5.235992
262;464;0.238100;5.267105
263;220;0.235700;5.298278
264;469;0.238100;5.329491
265;216;0.236200;5.360751
266;473;0.238800;5.392018
267;454;0.239100;5.423251
268;274;0.239100;5.454523
269;262;0.238600;5.485818
270;478;0.244700;5.517151
271;441;0.240300;5.548519
272;463;0.240800;5.579934
273;490;0.241500;5.611362
274;76;0.243600;5.642834
275;428;0.237400;5.674347
276;208;0.241900;5.705895
277;78;0.247900;5.737478
278;49;0.246400;5.768295
279;193;0.246700;5.798686
280;194;0.249200;5.829358
281;63;0.249900;5.859500
282;196;0.252800;5.889684
283;8;0.251700;5.919885
284;352;0.256200;5.950133
285;230;0.256600;5.980410
286;496;0.257500;6.010733
287;48;0.256000;6.041090
288;445;0.260000;6.071472
289;56;0.260000;6.101869
290;278;0.264400;6.132314
291;177;0.264600;6.162807
292;169;0.263500;6.193324
293;153;0.267500;6.223868
294;286;0.266600;6.254417
295;322;0.267000;6.285013
296;411;0.267500;6.315636
297;119;0.263900;6.346297
298;217;0.269700;6.377177
299;385;0.269500;6.409473
300;162;0.263700;6.441818
301;219;0.268600;6.474183
302;204;0.265500;6.506587
303;174;0.271500;6.539026
304;47;0.271400;6.571492
305;4;0.269300;6.603968
306;59;0.269400;6.636487
307;109;0.268900;6.669039
308;132;0.271800;6.701598
309;91;0.270500;6.734194
310;453;0.272300;6.766812
311;141;0.269700;6.799447
312;431;0.273200;6.832120
313;187;0.276100;6.864807
314;341;0.273900;6.897537
315;179;0.275900;6.930347
316;55;0.273300;6.963102
317;394;0.272200;6.995894
318;318;0.280200;7.028724
319;0;0.274700;7.061577
320;401;0.272700;7.094459
321;120;0.283600;7.127820
322;85;0.275500;7.160833
323;214;0.285200;7.193789
324;387;0.279100;7.226751
325;52;0.286900;7.259740
326;9;0.278500;7.292787
327;363;0.284000;7.325852
328;151;0.290100;7.360075
329;422;0.291600;7.394954
330;330;0.284300;7.429705
331;398;0.283800;7.464931
332;68;0.285500;7.499959
333;180;0.294100;7.533703
334;221;0.290100;7.566977
335;349;0.293400;7.600389
336;409;0.294700;7.633837
337;167;0.299200;7.667212
338;96;0.298300;7.700619
339;263;0.296100;7.734069
340;82;0.297800;7.767551
341;134;0.298200;7.801087
342;3;0.296400;7.834636
343;306;0.302600;7.868233
344;386;0.305900;7.901867
345;312;0.305400;7.935528
346;438;0.306200;7.969242
347;430;0.308500;8.003052
348;420;0.311800;8.036833
349;419;0.313100;8.071127
350;254;0.314100;8.105295
351;39;0.315600;8.139246
352;281;0.315600;8.173178
353;405;0.312400;8.207148
354;256;0.321000;8.241149
355;198;0.318600;8.275181
356;125;0.319200;8.309259
357;472;0.324000;8.343376
358;384;0.317200;8.377505
359;467;0.323800;8.411697
360;104;0.322600;8.445945
361;175;0.323300;8.480215
362;371;0.326000;8.514937
363;118;0.325300;8.550978
364;95;0.327200;8.587029
365;259;0.324700;8.623124
366;102;0.328100;8.659245
367;373;0.326900;8.695419
