k;seed;inf;tim
227;185;0.182900;8.729319
228;132;0.185700;8.801281
229;397;0.188500;8.873301
230;63;0.186400;8.945531
231;60;0.193000;9.017929
232;57;0.194500;9.090537
233;411;0.194700;9.163340
234;123;0.195700;9.236363
235;66;0.200000;9.309537
236;72;0.201600;9.382888
237;399;0.203000;9.456371
238;255;0.202100;9.530086
239;22;0.208600;9.603945
240;313;0.210200;9.677951
241;167;0.208800;9.752213
242;277;0.206500;9.826763
243;294;0.211000;9.901381
244;28;0.219200;9.976178
245;441;0.212400;10.051072
246;196;0.223800;10.126098
247;333;0.221200;10.201343
248;67;0.227200;10.276815
249;268;0.223500;10.352386
250;90;0.230100;10.428136
251;233;0.230200;10.504089
252;380;0.228700;10.580169
253;257;0.233700;10.656259
254;231;0.233500;10.732617
255;422;0.237900;10.809187
256;49;0.236900;10.886110
257;379;0.237300;10.963003
258;18;0.240500;11.040025
259;424;0.239100;11.117136
260;351;0.247300;11.194373
261;349;0.248400;11.271753
262;195;0.246100;11.349418
263;0;0.247300;11.427144
264;465;0.248300;11.504862
265;210;0.252000;11.582733
266;166;0.253200;11.660720
267;252;0.254500;11.738836
268;73;0.253000;11.817185
269;179;0.258000;11.895619
270;387;0.258400;11.974183
271;176;0.256600;12.052838
272;418;0.257400;12.131620
273;244;0.257800;12.210506
274;124;0.261700;12.289558
275;249;0.266800;12.368769
276;94;0.261700;12.448029
277;469;0.266600;12.527435
278;106;0.265200;12.606960
279;114;0.262600;12.686485
280;267;0.271200;12.766167
281;10;0.275500;12.845957
282;103;0.272300;12.925976
283;191;0.273100;13.006244
284;402;0.274200;13.086549
285;58;0.272700;13.166881
286;137;0.272200;13.247201
287;88;0.282100;13.327593
288;385;0.280500;13.408283
289;171;0.284200;13.489042
290;146;0.281200;13.569856
291;92;0.281500;13.650891
292;446;0.283500;13.732085
293;246;0.284000;13.813342
294;182;0.282800;13.894756
295;215;0.284200;13.976269
296;190;0.285200;14.057855
297;287;0.289500;14.139550
298;96;0.288500;14.221300
299;427;0.294700;14.303120
300;429;0.289700;14.385121
