k;seed;inf;tim
0;269;0.000000;0.000033
1;491;0.000000;0.002931
2;490;0.000000;0.005403
3;496;0.000000;0.007921
4;480;0.000000;0.010522
5;475;0.000000;0.013233
6;463;0.000000;0.016049
7;497;0.000000;0.018911
8;432;0.000000;0.021836
9;429;0.000000;0.024810
10;375;0.000000;0.027831
11;478;0.000000;0.030929
12;356;0.000000;0.034084
13;428;0.000000;0.037309
14;381;0.000000;0.040593
15;262;0.000000;0.043986
16;411;0.000000;0.047469
17;410;0.000000;0.051035
18;323;0.000000;0.054719
19;260;0.000000;0.058514
20;255;0.000000;0.062368
21;237;0.000000;0.066320
22;248;0.000000;0.070332
23;486;0.000000;0.074410
24;222;0.000000;0.078595
25;234;0.000000;0.082840
26;245;0.000000;0.087158
27;217;0.000000;0.091572
28;221;0.000000;0.096048
29;215;0.000000;0.100577
30;247;0.000000;0.105193
31;229;0.000000;0.109902
32;204;0.000000;0.114719
33;212;0.000000;0.119562
34;200;0.000000;0.124491
35;198;0.000000;0.129484
36;213;0.000000;0.134539
37;196;0.000000;0.139693
38;186;0.000000;0.144897
39;180;0.000000;0.150186
40;382;0.000100;0.155557
41;157;0.000300;0.161003
42;166;0.000000;0.166566
43;175;0.000400;0.172208
44;153;0.000200;0.177934
45;103;0.000400;0.183737
46;172;0.001000;0.189629
47;190;0.000800;0.195572
48;483;0.001000;0.201576
49;449;0.001100;0.207726
50;8;0.001400;0.213924
51;102;0.001800;0.220240
52;359;0.001700;0.226623
53;187;0.001400;0.233099
54;147;0.002000;0.239698
55;244;0.001600;0.246355
56;164;0.002600;0.253117
57;83;0.002000;0.259936
58;494;0.002800;0.266838
59;441;0.003000;0.273863
60;454;0.003300;0.280956
61;355;0.003600;0.288152
62;405;0.003000;0.295631
63;176;0.003600;0.303276
64;139;0.003700;0.310834
65;325;0.004300;0.318425
66;174;0.004800;0.326147
67;120;0.005800;0.333978
68;470;0.004800;0.341873
69;56;0.006100;0.349909
70;380;0.005100;0.357977
71;216;0.007000;0.366214
72;297;0.006400;0.374550
73;90;0.008400;0.383030
74;459;0.008000;0.391592
75;279;0.008300;0.400328
76;252;0.008900;0.409168
77;193;0.008700;0.418122
78;63;0.009100;0.427251
79;9;0.011000;0.436500
80;443;0.011400;0.445868
81;134;0.010300;0.455360
82;99;0.012200;0.465000
83;398;0.011600;0.474853
84;476;0.013400;0.484861
85;422;0.014300;0.495023
86;77;0.013100;0.505320
87;235;0.014700;0.515770
88;159;0.014700;0.526370
89;403;0.013700;0.537236
90;427;0.015300;0.548450
91;280;0.015400;0.559780
92;208;0.017900;0.571446
93;287;0.017100;0.582797
94;160;0.017000;0.594250
95;249;0.016500;0.605922
96;342;0.018200;0.617682
97;395;0.020000;0.629566
98;154;0.023100;0.641583
99;2;0.022300;0.654001
100;152;0.022600;0.666927
101;43;0.025100;0.679969
102;434;0.024300;0.693172
103;352;0.027800;0.706464
104;82;0.027200;0.719957
105;348;0.030000;0.733565
106;354;0.031700;0.747277
107;181;0.032700;0.761164
108;144;0.033800;0.775181
109;107;0.035800;0.789287
110;412;0.036100;0.803560
111;448;0.038300;0.817983
112;401;0.037500;0.832556
113;86;0.037100;0.847292
114;210;0.038200;0.862150
115;148;0.041200;0.877148
116;473;0.040100;0.892250
117;117;0.041900;0.907462
118;392;0.040900;0.922961
119;311;0.045300;0.938528
120;445;0.044800;0.954698
121;165;0.045900;0.971009
122;125;0.047800;0.986881
123;489;0.046100;1.002875
124;219;0.046700;1.018966
125;386;0.045900;1.035170
126;91;0.049000;1.051512
127;420;0.047800;1.068009
128;65;0.047500;1.084574
129;11;0.048900;1.101302
130;330;0.051500;1.118165
131;437;0.054900;1.135165
132;191;0.051400;1.152307
133;431;0.055800;1.169557
134;185;0.057300;1.186890
135;257;0.059800;1.204354
136;199;0.061300;1.221944
137;397;0.062300;1.239670
138;258;0.062300;1.257484
139;433;0.067500;1.275460
140;468;0.067500;1.293549
141;242;0.066000;1.311780
142;337;0.068500;1.330113
143;169;0.069400;1.348505
144;283;0.068500;1.367035
145;105;0.071500;1.386222
146;421;0.075300;1.405824
147;226;0.077200;1.424745
148;499;0.077800;1.443798
149;7;0.078900;1.462985
150;162;0.073700;1.482316
151;205;0.082300;1.501713
152;119;0.080600;1.521149
153;254;0.085700;1.540730
154;93;0.085100;1.560390
155;203;0.089000;1.580225
156;462;0.089100;1.600142
157;19;0.095900;1.620220
158;316;0.094700;1.640432
159;161;0.096600;1.660762
160;458;0.101800;1.681225
161;387;0.102700;1.701829
162;94;0.100200;1.722532
163;138;0.101500;1.743391
164;417;0.104200;1.764392
165;436;0.103400;1.785479
166;253;0.106700;1.806696
167;484;0.104600;1.828002
168;189;0.108300;1.849424
169;50;0.111200;1.870994
170;122;0.111900;1.892714
171;447;0.111900;1.914616
172;170;0.113000;1.936612
173;424;0.113100;1.958723
174;232;0.118000;1.981162
175;92;0.117600;2.003914
176;173;0.118000;2.027194
177;404;0.122200;2.049855
178;315;0.123300;2.073162
179;206;0.123900;2.096095
180;399;0.129600;2.119180
181;407;0.127900;2.142436
182;214;0.127000;2.165741
183;440;0.130900;2.189253
184;469;0.129700;2.212820
185;495;0.130200;2.236561
186;46;0.135400;2.260716
187;104;0.142000;2.284773
188;194;0.140200;2.308856
189;370;0.147100;2.333065
190;58;0.143600;2.357381
191;281;0.150900;2.381807
192;435;0.149500;2.406405
193;246;0.155100;2.431098
194;373;0.155000;2.455932
195;142;0.156500;2.480934
196;368;0.161700;2.506041
197;338;0.160900;2.531292
198;377;0.163700;2.556645
199;67;0.163300;2.582158
200;415;0.166200;2.607745
201;192;0.170000;2.633930
202;334;0.172700;2.659810
203;419;0.174200;2.685791
204;178;0.177800;2.711848
205;72;0.178800;2.738035
206;218;0.179900;2.764324
207;211;0.187600;2.790707
208;460;0.182300;2.817269
209;183;0.185000;2.843927
210;288;0.190700;2.870694
211;379;0.190700;2.897570
212;474;0.195800;2.924579
213;145;0.193900;2.951651
214;388;0.196500;2.978836
215;22;0.196800;3.006128
216;182;0.199700;3.033512
217;418;0.201800;3.061038
218;0;0.202000;3.088648
219;81;0.207800;3.116394
220;146;0.210000;3.144297
221;487;0.210300;3.172330
222;301;0.213000;3.200430
223;98;0.219000;3.228659
224;16;0.219900;3.257010
225;31;0.222700;3.285476
226;321;0.224900;3.314030
227;220;0.230700;3.342840
228;426;0.232300;3.372247
229;345;0.235800;3.401980
230;304;0.236300;3.431021
231;116;0.250700;3.460159
232;498;0.247100;3.489347
233;394;0.246200;3.518644
234;290;0.253400;3.548021
235;97;0.249700;3.577497
236;336;0.258200;3.606363
237;110;0.261000;3.634522
238;3;0.261800;3.662744
239;309;0.262800;3.691083
240;100;0.259400;3.719525
241;80;0.269200;3.748029
242;374;0.270300;3.776607
243;444;0.270300;3.805350
244;195;0.277900;3.834347
245;141;0.279100;3.863697
246;347;0.282600;3.892730
247;408;0.281300;3.922027
248;340;0.291100;3.951262
249;51;0.288500;3.980575
250;140;0.297800;4.009952
251;115;0.297500;4.039475
252;343;0.304700;4.069297
253;451;0.297200;4.098921
254;344;0.300000;4.128678
255;76;0.303700;4.158525
256;389;0.302300;4.188476
257;273;0.307300;4.218514
258;228;0.307200;4.248631
259;358;0.302800;4.278813
260;400;0.309300;4.309565
261;149;0.305700;4.339986
262;457;0.307800;4.370730
263;230;0.314600;4.402388
264;84;0.314900;4.433022
265;45;0.318900;4.463709
266;329;0.317500;4.494477
267;294;0.322900;4.525373
268;155;0.322900;4.556357
269;126;0.329800;4.587386
270;168;0.329100;4.618518
271;346;0.330700;4.649698
272;423;0.335100;4.680974
273;201;0.333000;4.712312
274;150;0.336200;4.743719
275;461;0.341100;4.775231
276;57;0.346500;4.806853
277;331;0.357400;4.838503
278;250;0.358400;4.870242
279;341;0.355500;4.902043
280;393;0.364900;4.933881
281;488;0.366900;4.965827
282;416;0.371000;4.997876
283;55;0.370300;5.029989
284;438;0.372700;5.062176
285;313;0.377400;5.094410
286;450;0.384000;5.126714
287;29;0.382900;5.159063
288;349;0.386700;5.191533
289;259;0.385700;5.224041
290;64;0.387600;5.256647
291;465;0.390100;5.289364
292;41;0.390300;5.322105
293;360;0.392500;5.354978
294;36;0.393300;5.388408
295;132;0.395800;5.421432
296;71;0.398300;5.454524
297;85;0.398500;5.487669
298;456;0.404600;5.521086
299;59;0.406500;5.554713
300;314;0.406200;5.588078
301;68;0.409000;5.621519
302;384;0.411000;5.655136
303;231;0.410900;5.689196
304;209;0.416200;5.723433
305;414;0.420600;5.757164
306;425;0.420100;5.790933
307;319;0.419000;5.824748
308;328;0.421900;5.858646
309;371;0.415400;5.892620
310;39;0.423200;5.926644
311;453;0.427200;5.960729
312;481;0.435100;5.994868
313;4;0.445800;6.029035
314;251;0.438400;6.063270
315;335;0.443300;6.097563
316;390;0.441400;6.131943
317;307;0.441600;6.166334
318;38;0.445300;6.201178
319;137;0.452600;6.235878
320;385;0.449300;6.270481
321;243;0.453300;6.305096
322;108;0.457400;6.339792
323;233;0.456500;6.374521
324;298;0.462600;6.409297
325;493;0.473400;6.444155
326;136;0.466400;6.479033
327;177;0.471800;6.513777
328;10;0.467900;6.548710
329;151;0.474800;6.583736
330;402;0.473700;6.618739
331;277;0.484000;6.652814
332;305;0.490700;6.686546
333;455;0.484700;6.720438
334;365;0.488600;6.753759
335;372;0.488600;6.787111
336;163;0.493100;6.820486
337;286;0.492700;6.853909
338;292;0.493000;6.887378
339;326;0.494500;6.920891
340;1;0.498400;6.954416
341;485;0.501000;6.988189
342;158;0.499900;7.022091
343;224;0.503900;7.056756
344;128;0.504600;7.092458
345;28;0.502500;7.127946
346;467;0.504900;7.161780
347;40;0.505800;7.196200
348;47;0.506200;7.230154
349;296;0.513000;7.264430
350;366;0.511500;7.298667
351;95;0.510700;7.332746
352;303;0.514500;7.366916
353;362;0.510500;7.401120
354;225;0.517500;7.435410
355;202;0.521400;7.469724
356;52;0.524700;7.504111
357;363;0.528400;7.538533
358;133;0.530300;7.572996
359;293;0.534100;7.607513
360;79;0.534300;7.642083
361;413;0.540500;7.676704
362;131;0.544000;7.711366
363;241;0.548000;7.746076
364;123;0.545500;7.780841
365;266;0.548900;7.815663
366;295;0.550800;7.850496
367;171;0.554900;7.885514
368;289;0.556400;7.920971
369;15;0.560700;7.956687
370;324;0.562300;7.991777
371;477;0.563800;8.026847
372;49;0.562200;8.061963
373;74;0.565800;8.097108
374;466;0.568400;8.132280
375;73;0.569600;8.167495
376;75;0.572900;8.202748
377;124;0.577900;8.238048
378;197;0.577300;8.273367
379;143;0.574700;8.308728
380;285;0.579600;8.344126
381;188;0.581300;8.379594
382;121;0.584600;8.415121
383;70;0.592500;8.450746
384;114;0.591700;8.486368
385;60;0.598700;8.522013
386;300;0.607300;8.557695
387;406;0.606000;8.593387
388;239;0.612900;8.629133
389;357;0.615600;8.665468
390;111;0.613000;8.701313
391;236;0.623100;8.737172
392;35;0.617600;8.773064
393;396;0.626200;8.809550
394;302;0.628700;8.845634
395;44;0.626100;8.882799
396;361;0.635300;8.918994
397;452;0.641400;8.955080
398;442;0.643000;8.991225
399;207;0.648700;9.027380
400;308;0.644700;9.063564
401;96;0.650300;9.099778
402;364;0.649100;9.136053
403;156;0.650300;9.172356
404;479;0.655900;9.208661
405;6;0.653400;9.245060
406;261;0.657300;9.281412
407;320;0.655900;9.317781
408;333;0.655500;9.354178
409;24;0.663000;9.390620
410;69;0.664700;9.427102
411;351;0.666400;9.463616
412;106;0.666900;9.500146
413;127;0.663500;9.536698
414;350;0.667300;9.573277
415;472;0.671700;9.609871
416;66;0.677000;9.646518
417;20;0.676000;9.683197
418;378;0.678300;9.719929
419;87;0.680900;9.756666
420;369;0.683700;9.793432
421;27;0.688500;9.830203
422;113;0.690400;9.867108
423;318;0.690200;9.903948
424;48;0.697900;9.940821
425;88;0.701500;9.977695
426;482;0.703100;10.014610
427;353;0.710000;10.051551
428;33;0.711400;10.088510
429;391;0.719400;10.125527
430;306;0.717700;10.162551
431;256;0.721800;10.199601
432;238;0.727900;10.236699
433;23;0.724300;10.274327
434;53;0.738800;10.311464
435;376;0.738400;10.348625
436;130;0.745400;10.385765
437;135;0.744400;10.424685
438;267;0.743400;10.464092
439;383;0.753600;10.501337
440;223;0.750200;10.538591
441;129;0.752200;10.575878
442;89;0.759400;10.613194
443;275;0.756500;10.650652
444;446;0.761700;10.688055
445;78;0.759200;10.725437
446;274;0.767000;10.762845
447;278;0.767400;10.800277
448;32;0.768600;10.837723
449;118;0.772400;10.875195
450;322;0.779800;10.912682
451;471;0.777900;10.950190
452;439;0.779900;10.987717
453;430;0.785100;11.025862
454;291;0.789900;11.064504
455;271;0.784200;11.102165
456;179;0.791600;11.139770
457;109;0.797500;11.177364
458;34;0.801400;11.214999
459;184;0.807900;11.252644
460;17;0.808200;11.290302
461;21;0.812800;11.327979
462;317;0.813400;11.365687
463;339;0.809300;11.403416
464;299;0.822800;11.441159
465;367;0.820100;11.478906
466;265;0.824700;11.516659
467;240;0.826900;11.554421
468;167;0.827800;11.592197
469;101;0.831000;11.630025
470;25;0.827900;11.667833
471;112;0.836600;11.705630
472;284;0.843700;11.743457
473;5;0.852700;11.781281
474;327;0.853900;11.819150
475;268;0.855500;11.857025
476;61;0.857900;11.896711
477;227;0.863700;11.936872
478;464;0.867300;11.977042
479;332;0.863700;12.017776
480;272;0.870100;12.057980
481;42;0.873000;12.099617
482;62;0.872700;12.142130
483;492;0.875500;12.184617
484;54;0.878400;12.227125
485;409;0.887100;12.269655
486;37;0.889300;12.312182
487;13;0.890100;12.354716
488;282;0.892400;12.397306
489;26;0.899800;12.439952
