k;seed;inf;tim
227;25;0.619900;9.980980
228;293;0.616300;10.028188
229;227;0.625800;10.075495
230;62;0.625100;10.122750
231;49;0.626700;10.170402
232;203;0.630100;10.217737
233;186;0.632200;10.265031
234;99;0.632900;10.312309
235;426;0.629500;10.359681
236;312;0.643500;10.407221
237;280;0.642800;10.454636
238;321;0.645300;10.502434
239;213;0.640800;10.549801
240;272;0.644800;10.597251
241;448;0.641200;10.644967
242;188;0.651400;10.692423
243;247;0.648300;10.739879
244;201;0.646300;10.787367
245;232;0.648800;10.834899
246;158;0.651000;10.882424
247;468;0.650200;10.929959
248;162;0.658800;10.977483
249;172;0.655100;11.025024
250;333;0.651200;11.072588
251;322;0.659900;11.120158
252;406;0.659300;11.167782
253;3;0.666600;11.215423
254;364;0.659800;11.263636
255;374;0.660100;11.311672
256;370;0.668400;11.359347
257;418;0.674200;11.406980
258;359;0.673200;11.454668
259;33;0.675800;11.502544
260;363;0.679400;11.550277
261;368;0.681400;11.598055
262;66;0.679800;11.645791
263;73;0.682100;11.693519
264;225;0.683500;11.741257
265;37;0.682500;11.789040
266;358;0.687100;11.836832
267;303;0.682400;11.884836
268;353;0.681800;11.933047
269;455;0.682600;11.980901
270;436;0.683900;12.028747
271;445;0.690700;12.076597
272;361;0.687500;12.125000
273;206;0.690700;12.172892
274;23;0.691400;12.220818
275;126;0.690600;12.268733
276;366;0.693600;12.316661
277;260;0.690200;12.364628
278;77;0.694600;12.412981
279;230;0.696500;12.461007
280;0;0.696700;12.508967
281;484;0.703100;12.556952
282;451;0.695900;12.605053
283;450;0.700300;12.653237
284;92;0.705900;12.701241
285;386;0.701000;12.749309
286;114;0.708700;12.797430
287;82;0.711400;12.845472
288;155;0.713300;12.893511
289;396;0.709200;12.941567
290;264;0.714700;12.989650
291;20;0.713600;13.037685
292;35;0.711200;13.086646
293;434;0.718000;13.134773
294;494;0.717900;13.182944
295;10;0.718300;13.231046
296;499;0.717800;13.279175
297;229;0.719100;13.327308
298;15;0.723200;13.375428
299;101;0.717300;13.423526
300;59;0.719000;13.471777
301;275;0.721500;13.519941
302;16;0.717400;13.568153
303;31;0.721600;13.616276
304;287;0.726100;13.664409
305;52;0.721100;13.712687
306;404;0.723300;13.761317
307;30;0.724500;13.809499
308;168;0.727400;13.857621
309;98;0.722700;13.905789
310;483;0.727200;13.953998
311;205;0.724500;14.002140
312;83;0.727800;14.050308
313;22;0.728700;14.098468
314;413;0.725800;14.146958
315;219;0.726700;14.195300
316;189;0.724000;14.243473
317;180;0.728600;14.291654
318;253;0.731200;14.339885
319;67;0.729800;14.388063
320;14;0.729500;14.436233
321;377;0.728000;14.484394
322;177;0.731800;14.532556
323;464;0.732000;14.580714
324;100;0.737500;14.629232
325;486;0.732800;14.677633
326;195;0.738900;14.725863
327;221;0.737900;14.774073
328;45;0.735100;14.822391
329;442;0.739000;14.870805
330;182;0.737800;14.919052
331;408;0.742100;14.967300
332;397;0.747400;15.015536
333;128;0.746200;15.063778
334;127;0.748300;15.112159
335;41;0.751800;15.160414
336;119;0.752600;15.208674
337;384;0.753700;15.256926
338;270;0.754500;15.305741
339;417;0.751800;15.354338
340;145;0.761500;15.402957
341;89;0.751600;15.451701
342;327;0.756000;15.498155
343;53;0.754500;15.544599
344;183;0.759400;15.591042
