k;seed;inf;tim
0;4038;0.000000;0.010812
10;2921;0.513075;130.304652
20;2930;0.518125;281.542988
30;2922;0.519675;427.840589
40;1466;0.521950;574.918109
50;3478;0.523675;726.066855
60;3103;0.523225;872.754513
70;3472;0.526775;1022.306357
80;1817;0.528325;1169.458678
90;801;0.015610;0.006410
