k;seed;inf;tim
0;4038;0.000000;0.011003
10;351;0.511650;133.834427
20;3925;0.518950;282.075429
30;2007;0.519725;432.475873
40;2899;0.522825;580.420155
50;871;0.523000;727.431562
60;1362;0.523675;881.661686
70;729;0.524875;1033.789668
80;2904;0.528400;1184.468337
90;801;0.017873;0.003905
