k;seed;inf;tim
227;421;0.584400;12.102321
228;112;0.580000;12.159241
229;297;0.583300;12.216145
230;354;0.581400;12.273044
231;62;0.585000;12.329988
232;392;0.586900;12.386945
233;329;0.588600;12.443929
234;436;0.585200;12.500946
235;295;0.583100;12.557962
236;371;0.586400;12.615020
237;130;0.589000;12.672088
238;343;0.588800;12.729157
239;54;0.589900;12.786248
240;279;0.590500;12.843345
241;473;0.588400;12.900504
242;492;0.588000;12.957642
243;171;0.593400;13.014803
244;405;0.589900;13.071989
245;400;0.584200;13.129167
246;415;0.592500;13.186385
247;293;0.590200;13.243614
248;86;0.592700;13.300852
249;97;0.589000;13.358116
250;23;0.588500;13.415394
251;408;0.589700;13.472694
252;9;0.591000;13.530031
253;207;0.593500;13.587373
254;40;0.591500;13.644702
255;203;0.594200;13.702086
256;253;0.594800;13.759525
257;118;0.591000;13.816919
258;213;0.595700;13.874374
259;417;0.596900;13.931824
260;232;0.602700;13.989355
261;454;0.597000;14.046843
262;406;0.590200;14.104358
263;425;0.601700;14.161868
264;364;0.601600;14.219390
265;349;0.600400;14.276910
266;146;0.596500;14.334526
267;45;0.599200;14.392071
268;206;0.602400;14.449658
269;314;0.598200;14.507279
270;358;0.600700;14.564941
271;189;0.606000;14.622613
272;155;0.601500;14.680292
273;46;0.605000;14.737993
274;183;0.597700;14.795718
275;230;0.602500;14.853497
276;127;0.603300;14.911224
277;258;0.609000;14.969010
278;117;0.607700;15.026807
279;215;0.617300;15.084583
280;389;0.609800;15.142391
281;346;0.615800;15.200258
282;278;0.612400;15.258134
283;411;0.621400;15.316019
284;141;0.617800;15.373942
285;323;0.624100;15.431858
286;495;0.632800;15.489804
287;31;0.631300;15.547773
288;208;0.626000;15.605785
289;199;0.635600;15.663785
290;396;0.635700;15.721824
291;307;0.634800;15.779880
292;43;0.641400;15.837932
293;190;0.635700;15.895989
294;2;0.639300;15.954080
295;82;0.648000;16.012204
296;166;0.649200;16.070327
297;251;0.648800;16.128495
298;423;0.647500;16.186682
299;180;0.647800;16.244844
300;44;0.651800;16.303066
301;145;0.650600;16.361281
302;120;0.648000;16.419533
303;283;0.652600;16.477740
304;426;0.654000;16.535996
305;217;0.658200;16.594260
306;192;0.650300;16.652517
307;469;0.661200;16.710784
308;235;0.661100;16.769090
309;273;0.660300;16.827426
310;105;0.664000;16.885759
311;41;0.671800;16.944110
312;131;0.673800;17.002441
313;49;0.673500;17.060806
314;178;0.669900;17.119187
315;479;0.675900;17.177558
316;398;0.680000;17.235988
317;461;0.683100;17.294396
318;477;0.682200;17.352821
319;99;0.684200;17.411242
320;201;0.686000;17.469675
321;220;0.685200;17.528122
322;440;0.686500;17.586582
323;397;0.685700;17.645070
324;341;0.688000;17.703548
325;65;0.685000;17.762022
326;63;0.687800;17.820567
327;485;0.683900;17.879047
328;237;0.684900;17.937557
329;416;0.691700;17.996046
330;210;0.690300;18.054578
331;104;0.693300;18.113128
332;301;0.691700;18.171685
333;133;0.693100;18.230287
334;137;0.692900;18.288849
335;381;0.694800;18.347396
336;72;0.697900;18.405985
337;493;0.700500;18.464605
338;376;0.690200;18.523262
339;445;0.703200;18.581889
340;465;0.699200;18.640568
341;108;0.706700;18.699275
342;275;0.706000;18.757942
343;138;0.711200;18.816629
344;152;0.712800;18.875310
345;437;0.714800;18.934009
346;91;0.715700;18.992774
347;309;0.714100;19.051554
348;244;0.714700;19.110318
349;452;0.718500;19.169069
350;330;0.717300;19.227840
351;453;0.721100;19.286630
352;321;0.720900;19.345435
353;124;0.720700;19.404237
354;70;0.726100;19.463081
355;219;0.721000;19.521907
356;379;0.719200;19.580778
357;125;0.726100;19.639589
358;420;0.723500;19.698432
359;260;0.724300;19.757218
360;110;0.725300;19.816058
361;169;0.725200;19.874952
362;319;0.727400;19.933827
363;179;0.723700;19.992701
364;360;0.729000;20.051587
365;119;0.731000;20.110460
366;254;0.726200;20.169352
367;486;0.730400;20.228282
368;61;0.727200;20.287191
369;202;0.729200;20.346109
370;162;0.729300;20.405061
371;222;0.733000;20.464069
372;291;0.731500;20.523077
373;480;0.735200;20.582050
374;427;0.738700;20.641039
375;474;0.730800;20.700087
376;18;0.737900;20.759119
377;277;0.741700;20.818176
378;424;0.739400;20.877219
379;303;0.743100;20.936253
380;143;0.743800;20.995277
381;326;0.743200;21.054320
382;410;0.745200;21.113407
383;450;0.751100;21.172464
384;395;0.750900;21.231632
385;55;0.754800;21.290792
386;128;0.754000;21.349912
387;442;0.755800;21.409073
388;385;0.769300;21.468296
389;432;0.761500;21.527515
390;83;0.763900;21.587134
391;113;0.766400;21.646385
392;153;0.766900;21.705651
393;126;0.765500;21.764894
394;340;0.764300;21.824154
395;151;0.773000;21.883456
396;214;0.779200;21.942808
397;84;0.782300;22.002152
398;373;0.784600;22.061491
399;123;0.784200;22.120840
400;196;0.788200;22.180180
401;352;0.783900;22.239510
402;218;0.787500;22.298829
403;240;0.788800;22.358142
404;134;0.787000;22.417482
405;154;0.788700;22.476798
406;387;0.795800;22.536129
