k;seed;inf;tim
0;264;0.000000;0.000032
1;194;0.000000;0.007008
2;498;0.000000;0.013640
3;227;0.000000;0.020451
4;143;0.000000;0.027394
5;499;0.000000;0.034504
6;491;0.000000;0.041807
7;206;0.000000;0.049333
8;490;0.000000;0.057060
9;478;0.000000;0.064966
10;470;0.000000;0.072989
11;145;0.000000;0.081112
12;480;0.000000;0.089431
13;460;0.000000;0.097884
14;463;0.000000;0.106451
15;445;0.000000;0.115170
16;169;0.000000;0.124013
17;242;0.000000;0.133011
18;457;0.000000;0.142181
19;208;0.000000;0.151488
20;442;0.000000;0.160960
21;440;0.000000;0.170531
22;220;0.000000;0.180260
23;417;0.000000;0.190102
24;447;0.000000;0.200046
25;260;0.000000;0.210180
26;419;0.000000;0.220436
27;254;0.000000;0.230801
28;321;0.000000;0.241348
29;415;0.000000;0.252050
30;371;0.000000;0.262976
31;7;0.000000;0.274057
32;262;0.000000;0.285298
33;345;0.000000;0.296639
34;247;0.000000;0.308084
35;418;0.000000;0.319691
36;137;0.000000;0.331508
37;236;0.000000;0.343484
38;129;0.000000;0.355803
39;199;0.000000;0.368289
40;215;0.000000;0.380976
41;107;0.000000;0.393934
42;207;0.000000;0.407199
43;189;0.000000;0.420711
44;197;0.000000;0.434496
45;335;0.000000;0.448446
46;11;0.000100;0.462691
47;234;0.000200;0.477178
48;183;0.000200;0.491879
49;10;0.000500;0.506811
50;8;0.000200;0.522031
51;192;0.000400;0.537539
52;85;0.000700;0.553241
53;64;0.000600;0.569074
54;157;0.000600;0.585184
55;153;0.000600;0.601464
56;142;0.001000;0.617973
57;216;0.001200;0.634648
58;150;0.000900;0.651600
59;186;0.001400;0.668853
60;65;0.001500;0.686355
61;458;0.001700;0.704099
62;477;0.001800;0.722104
63;90;0.001300;0.740361
64;120;0.001600;0.758937
65;135;0.001700;0.777773
66;188;0.002100;0.796762
67;230;0.002000;0.815939
68;109;0.002600;0.835464
69;116;0.002700;0.855158
70;118;0.002500;0.875113
71;388;0.002700;0.895376
72;6;0.002800;0.915914
73;448;0.003000;0.936672
74;489;0.003000;0.957723
75;232;0.003300;0.979058
76;397;0.003800;1.000652
77;473;0.003600;1.022460
78;139;0.003400;1.044453
79;407;0.004700;1.066731
80;259;0.004000;1.089179
81;180;0.004500;1.111885
82;149;0.004700;1.134884
83;91;0.005300;1.158132
84;430;0.005300;1.181668
85;100;0.006000;1.205426
86;205;0.005600;1.229538
87;136;0.005600;1.253885
88;168;0.005900;1.278512
89;432;0.006300;1.303405
90;449;0.006600;1.328662
91;202;0.006700;1.354228
92;221;0.006700;1.380089
93;160;0.007600;1.406232
94;252;0.007100;1.432853
95;233;0.007800;1.459649
96;115;0.008200;1.486729
97;87;0.007900;1.514055
98;241;0.009000;1.541595
99;245;0.008000;1.569432
100;471;0.008800;1.597538
101;428;0.008800;1.625750
102;198;0.008700;1.654355
103;404;0.009600;1.683191
104;311;0.009700;1.712305
105;409;0.009900;1.741605
106;443;0.010800;1.771124
107;239;0.010500;1.800925
108;5;0.010800;1.831047
109;350;0.011000;1.861391
110;181;0.011800;1.891965
111;159;0.010900;1.922873
112;390;0.013200;1.954453
113;408;0.012300;1.986012
114;253;0.014200;2.017822
115;246;0.014600;2.049852
116;452;0.013800;2.082194
117;237;0.014900;2.114883
118;131;0.014700;2.148405
119;48;0.014800;2.181776
120;487;0.016900;2.215444
121;468;0.016700;2.249393
122;382;0.017500;2.283636
123;405;0.017000;2.318036
124;182;0.018200;2.352763
125;429;0.019100;2.387827
126;243;0.018100;2.423254
127;97;0.019000;2.458856
128;2;0.018900;2.494785
129;250;0.019800;2.530982
130;426;0.019800;2.567430
131;79;0.020100;2.604081
132;98;0.021100;2.641081
133;173;0.022400;2.678315
134;218;0.022400;2.715831
135;231;0.021200;2.753670
136;175;0.022400;2.791928
137;424;0.021900;2.830372
138;130;0.022900;2.869106
139;258;0.025100;2.907961
140;391;0.024900;2.947214
141;364;0.026100;2.986726
142;203;0.025600;3.026657
143;174;0.027600;3.066735
144;113;0.025800;3.107168
145;310;0.027300;3.147713
146;347;0.028400;3.188606
147;185;0.028500;3.229772
148;374;0.028400;3.271259
149;255;0.029600;3.313226
150;384;0.030800;3.355275
151;240;0.029500;3.397594
152;375;0.029900;3.440211
153;435;0.033800;3.483150
154;111;0.033200;3.526475
155;60;0.034800;3.570147
156;416;0.036600;3.614095
157;152;0.037300;3.658492
158;248;0.037300;3.703112
159;140;0.040500;3.748189
160;437;0.041200;3.793613
161;132;0.040400;3.839266
162;15;0.042600;3.885102
163;44;0.042400;3.931348
164;196;0.042900;3.977918
165;170;0.044000;4.024756
166;369;0.045200;4.072130
167;212;0.045000;4.120129
168;228;0.046200;4.168060
169;403;0.049900;4.216325
170;399;0.049600;4.264820
