k;seed;inf;tim
0;12;0.000000;0.000028
1;499;0.000000;0.001482
2;497;0.000000;0.002997
3;491;0.000000;0.004558
4;490;0.000000;0.006221
5;484;0.000000;0.007978
6;478;0.000000;0.009831
7;462;0.000000;0.011769
8;475;0.000000;0.013749
9;460;0.000000;0.015817
10;459;0.000000;0.017975
11;457;0.000000;0.020241
12;454;0.000000;0.022589
13;450;0.000000;0.025090
14;444;0.000000;0.027695
15;440;0.000000;0.030448
16;447;0.000000;0.033315
17;437;0.000000;0.036375
18;439;0.000000;0.039525
19;429;0.000000;0.042731
20;410;0.000000;0.046008
21;373;0.000000;0.049389
22;431;0.000000;0.052868
23;395;0.000000;0.056510
24;403;0.000000;0.060194
25;327;0.000000;0.063909
26;262;0.000000;0.067730
27;321;0.000000;0.071635
28;258;0.000000;0.075628
29;254;0.000000;0.079692
30;498;0.000000;0.083843
31;245;0.000000;0.088049
32;237;0.000000;0.092314
33;236;0.000000;0.096668
34;222;0.000000;0.101087
35;230;0.000000;0.105554
36;221;0.000000;0.110117
37;198;0.000000;0.114740
38;178;0.000000;0.119426
39;187;0.000000;0.124170
40;169;0.000000;0.129036
41;252;0.000000;0.133952
42;188;0.000000;0.138935
43;116;0.000100;0.143987
44;365;0.000000;0.149139
45;172;0.000000;0.154321
46;213;0.000100;0.159569
47;91;0.000100;0.164857
48;8;0.000200;0.170167
49;421;0.000200;0.175522
50;418;0.000400;0.180931
51;374;0.000500;0.186384
52;208;0.000600;0.191940
53;146;0.000700;0.197533
54;179;0.000600;0.203204
55;159;0.001500;0.208917
56;351;0.000800;0.214725
57;39;0.001100;0.220584
58;192;0.002000;0.226548
59;304;0.001900;0.232554
60;199;0.001700;0.238658
61;197;0.002000;0.244845
62;466;0.002100;0.251086
63;58;0.003000;0.257418
64;295;0.002800;0.263880
65;233;0.003100;0.270457
66;173;0.002800;0.277129
67;473;0.002900;0.283933
68;441;0.004100;0.290769
69;336;0.003600;0.297742
70;342;0.004300;0.304817
71;398;0.004000;0.311995
72;143;0.005100;0.319285
73;144;0.004700;0.326707
74;158;0.005500;0.334253
75;92;0.005600;0.341876
76;10;0.005900;0.349628
77;362;0.006400;0.357447
78;110;0.007200;0.365407
79;259;0.007100;0.373479
80;149;0.007200;0.381635
81;141;0.007100;0.389992
82;414;0.007300;0.398742
83;253;0.008200;0.407487
84;376;0.009500;0.416168
85;112;0.010000;0.424913
86;320;0.011400;0.433833
87;160;0.011200;0.442863
88;463;0.012000;0.452015
89;389;0.011600;0.461245
90;244;0.012500;0.470581
91;2;0.013000;0.480012
92;235;0.012700;0.489527
93;430;0.014100;0.499165
