k;seed;inf;tim
227;340;0.190400;3.222257
228;119;0.189100;3.249854
229;214;0.193200;3.277614
230;483;0.197500;3.305463
231;154;0.193600;3.333411
232;127;0.197000;3.361509
233;439;0.197100;3.389729
234;225;0.203800;3.418068
235;69;0.204400;3.446532
236;343;0.207700;3.475079
237;171;0.205300;3.503763
238;332;0.212000;3.532555
239;6;0.220700;3.561460
240;193;0.215900;3.590514
241;293;0.218900;3.619723
242;429;0.218600;3.649018
243;319;0.222900;3.678412
244;475;0.224900;3.707945
245;3;0.226500;3.737577
246;147;0.222500;3.767326
247;496;0.227300;3.797201
248;412;0.237000;3.827186
249;251;0.235300;3.857274
250;166;0.236300;3.887478
251;411;0.248100;3.917790
252;385;0.242900;3.948233
253;232;0.245800;3.978806
254;151;0.245500;4.009480
255;285;0.253300;4.040245
256;71;0.252700;4.071155
257;217;0.262400;4.102141
258;441;0.261300;4.133248
259;126;0.266300;4.164428
260;54;0.265200;4.195729
261;456;0.269600;4.227134
262;298;0.266600;4.258620
263;435;0.272000;4.290144
264;19;0.274500;4.321812
265;344;0.279900;4.353519
266;449;0.288300;4.385355
267;104;0.281800;4.417247
268;368;0.287600;4.449247
269;423;0.286000;4.481312
270;448;0.289500;4.513526
271;191;0.295300;4.545755
272;222;0.300100;4.578118
273;103;0.300200;4.610556
274;321;0.302900;4.643124
275;8;0.305200;4.675750
276;152;0.306300;4.708505
277;123;0.307900;4.741368
278;387;0.313500;4.774260
279;34;0.315800;4.807245
280;338;0.321600;4.840379
281;183;0.326100;4.873554
282;230;0.324100;4.906822
283;226;0.333100;4.940178
284;446;0.332200;4.973646
285;117;0.328500;5.007248
286;40;0.331300;5.040967
287;479;0.341400;5.074737
288;242;0.337200;5.108643
289;190;0.340100;5.142599
290;46;0.344200;5.176626
291;333;0.342500;5.210735
292;323;0.350000;5.244919
293;299;0.344000;5.279196
294;459;0.353000;5.313598
295;386;0.355000;5.348056
296;461;0.353600;5.382610
297;195;0.360100;5.417245
298;377;0.359600;5.451911
299;436;0.361300;5.486712
300;113;0.365000;5.521598
301;365;0.373800;5.556585
302;163;0.368000;5.591661
303;392;0.378300;5.626769
304;39;0.377100;5.662019
305;59;0.378700;5.697371
306;156;0.382900;5.732784
307;363;0.385100;5.768278
308;326;0.382200;5.803832
309;421;0.386600;5.839473
310;246;0.392700;5.875229
311;346;0.395700;5.911024
312;261;0.397600;5.946880
313;360;0.394400;5.982811
314;213;0.398500;6.018812
315;76;0.398200;6.054896
316;284;0.407300;6.091039
317;167;0.407600;6.127260
318;257;0.414400;6.163523
319;453;0.416500;6.199843
320;74;0.416700;6.236296
321;373;0.413800;6.272792
322;358;0.423700;6.309396
323;57;0.418400;6.346044
324;330;0.428300;6.382731
325;114;0.433300;6.419522
326;35;0.435200;6.456397
327;89;0.429700;6.493352
328;96;0.431500;6.530421
329;462;0.433300;6.567505
330;31;0.439700;6.604662
331;110;0.435700;6.641867
332;297;0.449600;6.679156
333;38;0.446700;6.716551
334;469;0.455700;6.754019
335;90;0.454700;6.791510
336;486;0.455300;6.829118
337;63;0.463300;6.867210
338;294;0.469500;6.904926
339;277;0.469200;6.942683
340;130;0.470600;6.980522
341;382;0.471000;7.018413
342;451;0.480500;7.056366
343;308;0.480500;7.094369
344;370;0.483400;7.132452
345;204;0.481500;7.170569
346;180;0.488900;7.208779
347;72;0.482800;7.247012
348;303;0.489100;7.285321
349;243;0.497500;7.323665
350;273;0.491200;7.362072
351;337;0.494400;7.400535
352;26;0.498100;7.439060
353;484;0.499400;7.477652
354;381;0.502200;7.516291
355;102;0.510600;7.554976
356;133;0.504300;7.593726
357;62;0.507900;7.632536
358;274;0.508900;7.671403
359;266;0.517800;7.710324
360;112;0.514700;7.749335
361;77;0.515200;7.788434
362;82;0.512600;7.827556
363;184;0.520500;7.866758
364;352;0.520900;7.906080
365;312;0.527600;7.945423
366;93;0.524300;7.984814
367;86;0.532200;8.024241
368;51;0.540400;8.063719
369;146;0.539700;8.103245
370;467;0.542500;8.142813
371;48;0.550600;8.182414
372;52;0.541800;8.222106
373;354;0.549400;8.261839
374;279;0.557200;8.301595
375;413;0.549800;8.341456
376;494;0.562300;8.381429
377;165;0.556400;8.421354
378;414;0.563000;8.461278
379;249;0.565400;8.501272
380;362;0.573100;8.541309
381;219;0.578500;8.581371
382;160;0.578000;8.621487
383;23;0.584100;8.661650
384;101;0.581700;8.701888
385;231;0.584300;8.742169
386;406;0.586100;8.782496
387;41;0.586700;8.822892
388;307;0.592500;8.863310
389;125;0.590900;8.903758
390;327;0.594900;8.944263
391;304;0.594900;8.984814
392;32;0.598000;9.025377
393;302;0.594100;9.066007
394;309;0.602400;9.106670
395;108;0.608500;9.147368
396;1;0.613700;9.188099
397;295;0.613400;9.228864
398;482;0.619000;9.269688
399;315;0.624800;9.310574
400;47;0.625900;9.351548
401;357;0.634100;9.392543
402;334;0.636700;9.433581
403;348;0.640500;9.474679
404;301;0.645400;9.515832
405;464;0.646600;9.556991
406;450;0.651500;9.598218
407;30;0.646100;9.639471
408;351;0.658100;9.680779
409;121;0.659800;9.722134
410;361;0.659800;9.763514
411;240;0.658100;9.804951
412;66;0.647200;9.846403
413;272;0.654500;9.888000
414;383;0.667500;9.929628
415;144;0.672000;9.971259
416;318;0.667400;10.012902
417;92;0.672900;10.054584
418;492;0.671900;10.096279
419;24;0.674000;10.137993
420;244;0.681900;10.179760
421;25;0.679800;10.222127
422;265;0.680200;10.264001
423;5;0.685600;10.305875
424;124;0.680400;10.347798
425;224;0.684400;10.389747
426;55;0.686700;10.431830
427;17;0.696500;10.473910
428;56;0.696200;10.516026
429;292;0.695500;10.558128
430;466;0.701300;10.600269
431;158;0.703000;10.642403
432;245;0.701100;10.684565
433;0;0.704900;10.726811
434;164;0.709300;10.769056
435;49;0.709600;10.811319
436;289;0.716200;10.853603
437;270;0.713900;10.896056
438;27;0.717700;10.938509
439;16;0.734100;10.980977
440;300;0.728300;11.023392
441;324;0.736600;11.065826
442;95;0.736100;11.108302
443;278;0.750300;11.150817
444;433;0.751800;11.193355
445;280;0.748100;11.235939
446;355;0.749100;11.278542
447;256;0.756800;11.321176
448;141;0.758600;11.363820
449;267;0.755100;11.406479
450;281;0.767500;11.449184
451;481;0.774000;11.491923
452;84;0.777900;11.534702
453;29;0.776500;11.577488
454;20;0.780100;11.620300
455;73;0.789900;11.663127
456;366;0.787700;11.705994
457;81;0.788000;11.748892
458;465;0.789200;11.791794
459;269;0.791500;11.834713
460;45;0.795700;11.877669
461;50;0.796400;11.920650
462;290;0.798800;11.963723
463;161;0.797400;12.007136
464;291;0.807400;12.050187
465;275;0.804700;12.093433
466;22;0.809400;12.136911
467;379;0.805400;12.180035
468;320;0.809700;12.223165
469;223;0.814300;12.266308
470;229;0.815800;12.309466
471;238;0.820900;12.352632
472;353;0.829000;12.395827
473;342;0.833100;12.439030
474;78;0.831400;12.482291
475;356;0.835100;12.525547
476;21;0.834700;12.568795
477;317;0.845100;12.612076
478;36;0.848600;12.655376
479;288;0.859200;12.698679
480;83;0.855200;12.741990
481;331;0.860800;12.785324
482;70;0.865200;12.828678
483;276;0.863300;12.872044
484;314;0.870000;12.915426
485;341;0.878900;12.958834
486;286;0.895100;13.002252
487;106;0.896300;13.045760
488;58;0.907100;13.089305
489;282;0.906600;13.132755
