k;seed;inf;tim
0;12;0.000000;0.000037
1;491;0.000000;0.005882
2;323;0.000000;0.011481
3;453;0.000000;0.017348
4;478;0.000000;0.023340
5;493;0.000000;0.029532
6;190;0.000000;0.035908
7;469;0.000000;0.042520
8;460;0.000000;0.049240
9;499;0.000000;0.056249
10;137;0.000000;0.063470
11;105;0.000000;0.070873
12;252;0.000000;0.078505
13;422;0.000000;0.086298
14;421;0.000000;0.094255
15;467;0.000000;0.102364
16;437;0.000000;0.110651
17;477;0.000000;0.119093
18;9;0.000000;0.127776
19;462;0.000000;0.136699
20;457;0.000000;0.145872
21;195;0.000000;0.155306
22;208;0.000000;0.165041
23;387;0.000000;0.175073
24;196;0.000000;0.185265
25;214;0.000000;0.195636
26;443;0.000000;0.206312
27;392;0.000000;0.217308
28;456;0.000000;0.228574
29;459;0.000000;0.240114
30;439;0.000000;0.251846
31;418;0.000000;0.263827
32;192;0.000000;0.276083
33;135;0.000000;0.288545
34;237;0.000100;0.301217
35;213;0.000000;0.314065
36;246;0.000000;0.327174
37;425;0.000000;0.340678
38;183;0.000000;0.354535
39;184;0.000200;0.368579
40;348;0.000200;0.382813
41;328;0.000200;0.397328
42;455;0.000100;0.412039
43;212;0.000100;0.427113
44;235;0.000100;0.442391
45;209;0.000400;0.457898
46;243;0.000400;0.473671
47;431;0.000200;0.489669
48;164;0.000400;0.505877
49;216;0.000500;0.522266
50;75;0.000400;0.538797
51;447;0.000700;0.555665
52;139;0.000500;0.572794
53;444;0.000700;0.590171
54;441;0.000900;0.607874
55;156;0.001000;0.625894
56;114;0.001200;0.644187
57;473;0.000900;0.662741
58;419;0.001500;0.681593
59;408;0.001300;0.700639
60;359;0.001500;0.719979
61;450;0.001500;0.739684
62;203;0.001700;0.759618
63;197;0.001700;0.779863
64;438;0.001500;0.800418
65;119;0.002000;0.821318
66;173;0.001900;0.842560
67;236;0.002300;0.863996
68;55;0.002300;0.885711
69;356;0.002400;0.907730
70;193;0.002600;0.930013
71;10;0.002400;0.952652
72;133;0.003100;0.975833
73;432;0.002900;0.999449
74;411;0.002700;1.022973
75;253;0.003100;1.046793
76;150;0.003100;1.071110
77;199;0.002900;1.095632
78;395;0.003200;1.120459
79;64;0.003200;1.145532
80;87;0.003200;1.170978
81;357;0.003900;1.196710
82;233;0.003900;1.222689
83;484;0.003900;1.248993
84;230;0.004500;1.275687
85;182;0.004900;1.303152
86;270;0.004500;1.330395
87;163;0.005100;1.357991
88;113;0.005400;1.386019
89;249;0.005900;1.415361
