k;seed;inf;tim
249;483;0.233700;5.380603
250;352;0.233900;5.412909
251;134;0.237900;5.445257
252;419;0.238300;5.477613
253;377;0.237000;5.510017
254;421;0.238300;5.542468
255;316;0.237800;5.574962
256;216;0.240800;5.607535
257;196;0.244700;5.640098
258;456;0.244300;5.672688
259;191;0.244700;5.705338
260;205;0.243500;5.738010
261;401;0.243700;5.770734
262;433;0.249100;5.803495
263;464;0.247200;5.836275
264;170;0.248800;5.869094
265;295;0.246800;5.901948
266;395;0.251700;5.934827
267;287;0.256100;5.967746
268;293;0.254000;6.000784
269;354;0.256700;6.033927
270;387;0.260100;6.067155
271;424;0.257600;6.100252
272;2;0.259500;6.133422
273;165;0.258400;6.166621
274;254;0.259200;6.199875
275;381;0.259500;6.233163
276;321;0.266200;6.266481
277;440;0.264300;6.299861
278;114;0.263600;6.333267
279;458;0.264600;6.366697
280;208;0.264100;6.400170
281;180;0.266600;6.433668
282;355;0.266200;6.467245
283;80;0.272100;6.500901
284;347;0.270200;6.534563
285;211;0.271600;6.568249
286;182;0.270500;6.601946
287;74;0.267600;6.635729
288;203;0.266900;6.669512
289;187;0.273500;6.703329
290;436;0.274400;6.737174
291;249;0.271700;6.771054
292;162;0.276700;6.804993
293;253;0.271800;6.838947
294;251;0.269800;6.872956
295;412;0.271700;6.906997
296;105;0.274100;6.941082
297;237;0.272300;6.975192
298;65;0.275600;7.009319
299;226;0.271600;7.043465
300;138;0.272200;7.077681
301;358;0.269200;7.111908
302;473;0.276100;7.146179
303;229;0.279300;7.180475
304;480;0.277200;7.214814
305;3;0.279800;7.249192
306;145;0.275800;7.283614
307;107;0.277400;7.318072
308;262;0.282400;7.352553
309;491;0.284100;7.387101
310;379;0.278700;7.421658
311;291;0.282300;7.456260
312;183;0.281200;7.490913
313;94;0.281900;7.525586
314;158;0.284800;7.560322
315;260;0.283900;7.595152
316;189;0.287200;7.629924
317;61;0.286300;7.664765
318;468;0.292800;7.699716
319;154;0.288900;7.734629
320;16;0.294300;7.769558
321;391;0.292000;7.804551
322;307;0.293100;7.839554
323;159;0.296200;7.874647
324;151;0.298400;7.909768
325;338;0.288800;7.944907
326;115;0.296700;7.980112
327;119;0.302900;8.015384
328;67;0.297000;8.050681
329;99;0.298900;8.086008
330;382;0.306800;8.121480
331;351;0.311200;8.155546
332;442;0.305800;8.189306
333;200;0.308200;8.223105
334;272;0.311700;8.256923
335;336;0.317000;8.290775
336;301;0.314900;8.324680
337;447;0.316900;8.358606
338;495;0.320900;8.392694
339;273;0.313600;8.426869
340;452;0.322800;8.461081
341;44;0.323900;8.495411
342;369;0.319100;8.529649
343;290;0.322400;8.563831
344;116;0.325200;8.598044
345;190;0.322800;8.632276
346;326;0.331000;8.666538
347;366;0.325900;8.700886
348;142;0.329200;8.735211
349;193;0.325400;8.769590
350;11;0.326500;8.804006
351;441;0.331100;8.838494
352;448;0.326000;8.873007
353;144;0.331200;8.907524
354;297;0.332400;8.942100
355;73;0.337900;8.976740
356;425;0.337100;9.011869
357;50;0.334600;9.046553
358;499;0.336000;9.081263
359;453;0.342300;9.116024
360;315;0.338800;9.150820
361;446;0.338500;9.185661
362;72;0.342000;9.220508
363;283;0.343300;9.255393
364;219;0.348800;9.290324
365;337;0.348900;9.325299
366;434;0.353500;9.360302
367;443;0.353200;9.395365
368;225;0.354100;9.430452
369;63;0.357900;9.465609
370;383;0.361600;9.500803
371;472;0.357300;9.536069
372;344;0.354600;9.571381
373;484;0.363100;9.606721
374;139;0.367100;9.642107
375;112;0.366500;9.677520
376;257;0.372000;9.712982
377;161;0.361600;9.748500
378;435;0.374000;9.784057
379;288;0.371500;9.819656
380;423;0.382900;9.855288
381;281;0.380500;9.890948
382;160;0.381600;9.926697
383;284;0.374800;9.962460
384;439;0.387200;9.998277
385;218;0.388200;10.034411
386;460;0.390900;10.068755
387;348;0.403400;10.102930
388;413;0.398300;10.137130
389;394;0.398000;10.171350
390;314;0.408100;10.205630
391;210;0.408100;10.239926
392;179;0.401300;10.274252
393;214;0.411100;10.308617
394;477;0.405700;10.343007
395;349;0.410300;10.377417
396;486;0.400300;10.411857
397;457;0.410800;10.446335
398;384;0.409000;10.480840
399;252;0.410000;10.515382
400;373;0.410700;10.549947
401;417;0.417700;10.584550
402;461;0.414200;10.619166
403;487;0.417700;10.653882
404;148;0.421500;10.688713
405;42;0.421500;10.723571
406;181;0.418500;10.758294
407;192;0.421800;10.793018
408;444;0.422700;10.827798
409;141;0.427700;10.862592
410;54;0.423900;10.897427
411;418;0.429500;10.932308
412;7;0.431300;10.967203
413;136;0.432500;11.002126
414;4;0.434200;11.037086
415;176;0.433500;11.072078
416;23;0.440800;11.107121
417;343;0.438300;11.142183
418;15;0.447900;11.177274
419;476;0.447300;11.212502
420;53;0.447300;11.247667
421;77;0.451600;11.282868
422;84;0.455300;11.318074
423;58;0.457100;11.353311
424;206;0.456900;11.388591
425;289;0.453300;11.423880
426;415;0.455300;11.459197
427;201;0.461400;11.494533
428;150;0.466400;11.529891
429;309;0.466000;11.565267
430;76;0.470000;11.600705
431;230;0.466400;11.636134
432;469;0.472200;11.671596
433;199;0.465500;11.707113
434;22;0.478100;11.742653
435;103;0.476000;11.778213
436;135;0.471900;11.813794
437;438;0.476100;11.849400
438;305;0.475900;11.885025
439;329;0.477500;11.920676
440;427;0.473200;11.956367
441;195;0.481800;11.992084
442;331;0.480900;12.028290
443;414;0.486400;12.065954
444;41;0.486100;12.103650
445;322;0.492100;12.141345
446;98;0.485400;12.179081
447;0;0.485000;12.216824
448;173;0.489200;12.254616
449;104;0.493000;12.292410
450;220;0.493500;12.330282
451;140;0.497200;12.368155
452;374;0.505800;12.406039
453;178;0.500500;12.443949
454;346;0.503600;12.481891
455;404;0.506800;12.519869
456;474;0.514300;12.557898
457;390;0.520200;12.595962
458;168;0.519000;12.634068
459;29;0.524800;12.672189
460;365;0.522600;12.710321
461;177;0.523900;12.748499
462;294;0.532900;12.786707
463;449;0.534900;12.824934
464;292;0.533100;12.863214
465;19;0.540800;12.901758
466;408;0.538800;12.940661
467;100;0.552300;12.979023
468;319;0.560000;13.017412
469;353;0.562300;13.055830
470;371;0.556300;13.094274
471;109;0.573300;13.132746
472;389;0.572700;13.171262
473;78;0.573900;13.209797
474;445;0.578900;13.248343
475;368;0.580600;13.286939
476;334;0.587000;13.325549
477;113;0.597200;13.364176
478;85;0.592100;13.402822
479;227;0.601600;13.441494
480;122;0.602700;13.480222
481;118;0.609300;13.519041
482;313;0.612700;13.557788
483;422;0.608700;13.596572
484;362;0.613200;13.635367
485;163;0.631900;13.674201
486;121;0.632000;13.713109
487;39;0.642200;13.751972
488;51;0.653500;13.790862
489;396;0.670300;13.829780
