k;seed;inf;tim
0;263;0.000000;0.000124
1;20;0.000000;0.002017
2;6;0.000000;0.004306
3;482;0.000000;0.006584
4;239;0.000000;0.008973
5;336;0.000000;0.011557
6;74;0.000000;0.014319
7;124;0.000000;0.017233
8;497;0.000000;0.020290
9;95;0.000000;0.023513
10;45;0.000000;0.026932
11;473;0.000000;0.030627
12;312;0.000000;0.034656
13;291;0.000000;0.038883
14;353;0.000000;0.043316
15;330;0.000000;0.048089
16;317;0.000000;0.053355
17;242;0.000000;0.058723
18;30;0.000000;0.063857
19;76;0.000000;0.069174
20;342;0.000100;0.074658
21;279;0.000100;0.080449
22;240;0.000300;0.086444
23;226;0.000200;0.092625
24;348;0.000400;0.099006
25;1;0.000300;0.105533
26;224;0.000800;0.112147
27;56;0.000900;0.119055
28;187;0.001400;0.126117
29;472;0.001300;0.133384
30;274;0.001300;0.140889
31;335;0.001800;0.148663
32;483;0.001900;0.156680
33;190;0.002700;0.164985
34;280;0.002600;0.173441
35;252;0.002700;0.182069
36;346;0.002600;0.190847
37;258;0.003200;0.199798
38;302;0.003600;0.208900
39;81;0.003500;0.218131
40;112;0.003900;0.227546
41;225;0.004200;0.237097
42;47;0.004700;0.246767
43;423;0.004000;0.256666
44;294;0.004100;0.266691
45;126;0.005300;0.276832
46;157;0.005800;0.287127
47;208;0.005900;0.297547
48;10;0.006800;0.308127
49;101;0.007000;0.318782
50;490;0.007700;0.329612
51;387;0.008300;0.340583
52;306;0.008600;0.351655
53;487;0.009500;0.362931
54;479;0.009900;0.374374
55;288;0.008800;0.385982
56;73;0.009700;0.397745
57;393;0.010200;0.409687
58;70;0.009600;0.421723
59;86;0.011700;0.433933
60;494;0.012800;0.446240
61;465;0.011400;0.458694
62;439;0.014500;0.471317
63;241;0.015100;0.484004
64;301;0.015900;0.496833
65;355;0.018300;0.509836
66;229;0.018300;0.522960
67;19;0.018400;0.536193
68;481;0.019100;0.549546
69;427;0.019800;0.563077
70;238;0.019000;0.576704
71;142;0.018400;0.590402
72;250;0.019300;0.604256
73;140;0.020000;0.618287
74;236;0.018900;0.632378
75;420;0.019600;0.646533
76;372;0.022200;0.660757
