k;seed;inf;tim
0;264;0.031800;0.000122
1;495;0.042800;0.030214
2;462;0.071300;0.059903
3;467;0.078500;0.089855
4;436;0.104600;0.120662
5;494;0.107600;0.152297
6;242;0.111400;0.183593
7;5;0.113300;0.215265
8;372;0.115400;0.247301
9;309;0.125600;0.279998
10;483;0.123500;0.312942
11;61;0.133400;0.345739
12;229;0.142000;0.378778
13;57;0.154000;0.412011
14;76;0.158500;0.445462
15;257;0.176800;0.479108
16;74;0.177000;0.513041
17;293;0.190700;0.546990
18;230;0.196500;0.581050
19;377;0.196400;0.615181
20;266;0.200000;0.649444
21;93;0.205800;0.683834
22;468;0.207400;0.718306
23;359;0.207900;0.752864
24;49;0.211400;0.787513
25;268;0.204800;0.822161
26;7;0.213000;0.856891
27;263;0.206900;0.891645
28;113;0.215500;0.927383
29;343;0.216300;0.963664
30;328;0.215900;1.000023
31;463;0.212800;1.036397
32;375;0.219900;1.072822
33;189;0.215800;1.109304
34;116;0.215100;1.145977
35;98;0.221500;1.182875
36;311;0.227500;1.219679
37;457;0.231800;1.257063
38;65;0.235000;1.292279
39;119;0.242100;1.327549
40;465;0.245600;1.362840
41;158;0.250100;1.398228
42;344;0.256800;1.433734
43;288;0.270100;1.469269
44;84;0.273100;1.504931
45;392;0.273600;1.540651
46;306;0.277500;1.576465
47;81;0.276500;1.612330
48;270;0.278100;1.648219
49;175;0.284000;1.684181
50;152;0.280400;1.720272
51;60;0.293300;1.756481
52;69;0.290300;1.792765
53;435;0.287500;1.829136
54;195;0.292900;1.865956
55;297;0.296200;1.904074
56;260;0.303900;1.942280
57;40;0.304600;1.980619
58;296;0.303400;2.019076
59;249;0.305700;2.057576
60;30;0.314700;2.096142
61;12;0.310700;2.134767
62;94;0.310300;2.174216
63;87;0.312700;2.212851
64;272;0.313600;2.250028
65;431;0.315800;2.287221
66;419;0.318000;2.324848
67;198;0.315000;2.362255
68;353;0.318100;2.399553
69;64;0.317100;2.436879
70;26;0.318000;2.474232
71;278;0.319100;2.511606
72;399;0.321800;2.548997
73;161;0.320400;2.586433
74;471;0.326100;2.623954
75;498;0.327000;2.661456
76;470;0.324600;2.698982
77;434;0.329000;2.736554
78;364;0.333100;2.774184
79;104;0.331600;2.813398
80;209;0.337700;2.852686
81;430;0.343400;2.892062
82;310;0.354400;2.931470
83;300;0.354300;2.969979
84;456;0.356900;3.007907
85;327;0.358500;3.045911
86;16;0.363800;3.083961
87;298;0.360900;3.122014
88;58;0.360200;3.160122
89;78;0.365300;3.198258
90;238;0.369600;3.236441
91;342;0.369800;3.275136
92;235;0.372100;3.315348
93;89;0.370900;3.355617
94;132;0.378900;3.395779
95;155;0.375200;3.435677
96;496;0.378900;3.474067
97;348;0.380500;3.512516
98;287;0.387900;3.551060
99;11;0.383200;3.589678
100;246;0.388500;3.628338
101;351;0.390800;3.667063
102;295;0.392500;3.705877
103;269;0.393100;3.744737
104;335;0.394700;3.783597
105;145;0.402700;3.822486
106;140;0.405300;3.861386
107;308;0.405100;3.900379
108;459;0.406300;3.939379
109;181;0.408400;3.978495
110;440;0.409700;4.017880
111;394;0.411400;4.057059
112;157;0.410500;4.096185
113;143;0.408700;4.135332
114;383;0.414200;4.174639
115;245;0.411300;4.214613
116;100;0.411100;4.253858
117;252;0.412200;4.293079
118;91;0.414300;4.332337
119;395;0.419200;4.371683
120;248;0.417100;4.410995
121;139;0.422200;4.450351
122;194;0.428300;4.489727
123;24;0.433100;4.529123
124;408;0.431400;4.568545
125;432;0.436800;4.608089
126;153;0.442100;4.647769
127;217;0.452300;4.687345
128;373;0.454100;4.726905
129;261;0.446200;4.766484
130;444;0.450200;4.806088
131;417;0.460000;4.845695
