k;seed;inf;tim
0;499;0.000000;0.004198
1;491;0.000000;0.007473
2;485;0.000000;0.010779
3;480;0.000000;0.014306
4;478;0.000000;0.018160
5;498;0.000000;0.022114
6;473;0.000000;0.026195
7;463;0.000000;0.030531
8;469;0.000000;0.035306
9;458;0.000000;0.040303
10;240;0.000000;0.045416
11;459;0.000000;0.050985
12;59;0.000000;0.056982
13;28;0.000000;0.063368
14;270;0.000000;0.070019
15;230;0.000000;0.077096
16;168;0.000000;0.084517
17;452;0.000000;0.092307
18;453;0.000000;0.100353
19;456;0.000000;0.108759
20;447;0.000000;0.117342
21;441;0.000000;0.126223
22;433;0.000000;0.135354
23;440;0.000000;0.144822
24;439;0.000000;0.154542
25;253;0.000000;0.164436
26;427;0.000000;0.174635
27;262;0.000000;0.185143
28;428;0.000000;0.195957
29;326;0.000000;0.206893
30;398;0.000000;0.218140
31;258;0.000000;0.229566
32;426;0.000000;0.241415
33;250;0.000000;0.253477
34;234;0.000000;0.265709
35;222;0.000000;0.278228
36;189;0.000000;0.291296
37;351;0.000000;0.304497
38;30;0.000100;0.318114
39;62;0.000000;0.332240
40;186;0.000000;0.346582
41;208;0.000000;0.361427
42;243;0.000200;0.376656
43;392;0.000200;0.392012
44;212;0.000100;0.407772
45;75;0.000400;0.424050
46;181;0.000300;0.440945
47;98;0.000500;0.458115
48;412;0.000600;0.476053
49;16;0.000900;0.494448
50;389;0.000900;0.513834
51;245;0.001200;0.533356
52;143;0.001900;0.554176
53;267;0.001800;0.576020
54;342;0.002300;0.598430
55;376;0.002600;0.621490
56;343;0.002800;0.644910
57;220;0.003600;0.669385
58;213;0.003000;0.694977
59;457;0.004200;0.721670
60;165;0.004700;0.748787
61;142;0.004900;0.776737
62;358;0.005000;0.805226
63;9;0.006200;0.834207
64;444;0.007400;0.864232
65;495;0.006700;0.895280
66;46;0.007900;0.926783
67;120;0.007800;0.958846
68;17;0.009100;0.991874
69;24;0.009500;1.025791
70;265;0.009200;1.060389
71;483;0.011800;1.095434
72;476;0.012200;1.131216
73;117;0.012700;1.167594
74;320;0.013400;1.202589
75;299;0.013600;1.238156
76;61;0.014800;1.274009
77;128;0.014900;1.310653
78;86;0.016900;1.347772
79;11;0.018500;1.385606
80;311;0.018400;1.423959
81;341;0.019600;1.462866
82;74;0.019300;1.502083
83;308;0.019500;1.541841
84;58;0.020300;1.582057
85;340;0.019400;1.622528
86;88;0.021900;1.663507
87;72;0.022800;1.704942
88;123;0.024300;1.747170
89;393;0.024500;1.789984
90;145;0.024300;1.833199
91;407;0.026600;1.876704
92;81;0.025800;1.920485
93;468;0.024700;1.964647
94;177;0.026700;2.009100
95;96;0.028800;2.053966
96;306;0.027400;2.099299
97;83;0.030700;2.144871
98;437;0.029700;2.190939
99;112;0.031900;2.237181
100;226;0.032300;2.284072
101;423;0.032200;2.331314
102;357;0.032200;2.379104
103;366;0.035100;2.426961
104;419;0.035400;2.475065
105;90;0.037100;2.523707
106;131;0.038500;2.572745
107;252;0.040000;2.622326
108;266;0.042000;2.672397
109;346;0.044400;2.722863
110;273;0.046100;2.773853
111;481;0.044900;2.825166
112;246;0.050200;2.876717
113;401;0.051300;2.928758
114;314;0.052600;2.981353
115;164;0.054800;3.034389
116;183;0.056700;3.087949
117;93;0.056200;3.141881
118;324;0.058900;3.196281
119;289;0.059100;3.250965
120;57;0.060500;3.306003
121;369;0.060000;3.361336
122;377;0.063900;3.417150
123;22;0.062300;3.473261
124;229;0.063400;3.529779
125;417;0.064400;3.586643
126;70;0.063800;3.643907
127;489;0.064700;3.701393
128;276;0.067800;3.759036
129;272;0.066000;3.815989
130;160;0.066600;3.873187
131;379;0.069600;3.930795
132;450;0.069000;3.988848
133;395;0.072200;4.047075
134;323;0.072000;4.105583
135;148;0.068900;4.164332
136;375;0.072400;4.223410
137;361;0.074700;4.282827
138;69;0.076700;4.342409
139;10;0.074900;4.402405
140;79;0.076000;4.462707
141;127;0.076700;4.523363
142;249;0.078800;4.584192
143;26;0.080500;4.645436
144;7;0.083500;4.706813
145;275;0.085800;4.768424
146;260;0.084000;4.830439
147;49;0.087900;4.892983
148;36;0.084400;4.955664
149;445;0.087900;5.018703
