k;seed;inf;tim
215;124;0.047500;213.595701
216;2089;0.049200;214.598390
217;975;0.048200;215.601203
218;2043;0.047400;216.603614
219;1876;0.048700;217.607966
220;1180;0.047700;218.610377
221;1504;0.049200;219.614744
222;1120;0.051000;220.617267
223;1820;0.051000;221.622096
224;2010;0.049400;222.626124
225;1816;0.050500;223.630856
226;1583;0.051000;224.634890
227;1599;0.053100;225.639449
228;1459;0.054700;226.643409
229;1972;0.051400;227.647572
230;1188;0.053700;228.653921
231;85;0.054600;229.657956
232;2075;0.051700;230.664025
233;101;0.053500;231.668279
234;1212;0.054200;232.674005
235;874;0.054400;233.678512
236;872;0.053400;234.685309
237;1603;0.057100;235.691211
238;1901;0.055100;236.698409
239;1588;0.058100;237.704931
240;200;0.058000;238.712811
241;2060;0.055300;239.720005
242;1582;0.059000;240.726085
243;1539;0.056700;241.735313
244;1846;0.058500;242.741887
245;1207;0.061500;243.752261
246;1750;0.057600;244.760728
247;2056;0.062300;245.772682
248;1895;0.060900;246.782544
249;1116;0.062300;247.793451
250;1664;0.062400;248.803491
251;1466;0.062100;249.815505
252;1717;0.063500;250.826251
253;1670;0.062600;251.838628
254;202;0.061300;252.850838
255;1426;0.065400;253.860942
256;1554;0.063700;254.890492
257;1193;0.066000;255.941024
258;1993;0.065600;256.951261
259;972;0.068000;257.959429
260;1650;0.066700;258.969818
261;1936;0.068300;259.978217
262;1947;0.067700;260.987494
263;2054;0.066700;261.998184
264;1502;0.066400;263.009512
265;1705;0.064700;264.019649
266;135;0.069000;265.031245
267;1524;0.068200;266.042040
268;1584;0.070300;267.052394
269;1918;0.071000;268.063403
270;1532;0.071600;269.074217
271;2085;0.071000;270.086821
272;593;0.070800;271.097626
273;1089;0.071400;272.110254
274;1432;0.071200;273.121120
275;1949;0.073300;274.132347
276;1629;0.072600;275.145173
277;1182;0.074700;276.157733
278;1542;0.074700;277.170160
279;1825;0.072300;278.183169
280;536;0.072400;279.196169
281;1853;0.072100;280.210498
282;2019;0.071900;281.223753
283;1671;0.073400;282.236107
284;622;0.074700;283.249986
285;2063;0.074000;284.262641
286;790;0.075000;285.276426
287;581;0.077200;286.290027
288;1864;0.076000;287.304680
289;1540;0.077500;288.318142
290;1411;0.077200;289.333511
291;951;0.076900;290.354791
292;1822;0.077800;291.370471
293;1012;0.078800;292.384479
294;2091;0.077600;293.400456
295;1862;0.078100;294.414491
296;424;0.078100;295.430810
297;1659;0.077300;296.445242
298;863;0.078000;297.460148
299;773;0.080500;298.476331
300;800;0.079400;299.490905
301;1355;0.078100;300.509671
302;1635;0.080900;301.560358
303;1104;0.080000;302.585502
304;1755;0.081800;303.601086
305;1423;0.080000;304.617570
306;1356;0.079300;305.632952
307;1689;0.081700;306.649389
308;2059;0.081300;307.664093
309;979;0.081500;308.616972
310;1946;0.081500;309.569490
311;907;0.081400;310.522711
312;2048;0.078000;311.473341
313;1960;0.080300;312.426778
314;1847;0.082800;313.377637
315;1530;0.079900;314.328697
316;1602;0.082100;315.282239
317;1443;0.081000;316.233589
318;1881;0.082600;317.185467
319;1785;0.083600;318.138283
320;2073;0.083300;319.091253
321;1941;0.081800;320.043451
322;1258;0.082000;320.997846
323;1953;0.081800;321.949691
324;679;0.083700;322.904388
325;1312;0.081900;323.855847
326;1529;0.084000;324.810271
327;1113;0.082700;325.763712
328;2055;0.082300;326.718799
329;1860;0.083300;327.670330
330;1492;0.085000;328.626437
331;530;0.084000;329.578548
332;1756;0.084600;330.532479
333;1986;0.082800;331.487220
334;1633;0.082500;332.442792
335;1389;0.086700;333.397191
336;1733;0.083400;334.352538
337;1920;0.084500;335.306572
338;1879;0.083100;336.259699
339;1646;0.084200;337.216462
340;2012;0.085100;338.169288
341;1330;0.085700;339.124571
342;1910;0.084800;340.077054
343;1978;0.088400;341.032312
344;2004;0.084800;341.984783
345;1802;0.087600;342.941121
346;1844;0.086100;343.894384
347;1915;0.086800;344.848554
348;1084;0.088000;345.801853
349;1362;0.086000;346.754868
350;2090;0.087400;347.710583
351;1478;0.089700;348.664443
352;619;0.087200;349.620225
353;1359;0.086100;350.573516
354;1250;0.089500;351.528032
355;2035;0.089600;352.480598
356;1081;0.091000;353.436366
357;1185;0.088800;354.387966
358;517;0.088600;355.342982
359;102;0.089500;356.296516
360;2087;0.091400;357.249786
361;938;0.088900;358.203857
362;1831;0.090800;359.157747
363;1958;0.090400;360.112991
364;1439;0.092300;361.067635
365;1944;0.094700;362.022168
366;1898;0.089100;362.974970
367;1951;0.090200;363.931461
368;1752;0.091800;364.885329
369;1241;0.092500;365.842218
370;1900;0.093200;366.796120
371;751;0.095700;367.751965
372;1735;0.091600;368.708615
373;1465;0.095400;369.664756
374;802;0.094400;370.621247
375;232;0.095600;371.577322
376;1563;0.093000;372.533086
377;647;0.094200;373.490141
378;732;0.096300;374.445284
379;1660;0.092700;375.402084
380;1172;0.094000;376.358276
381;1970;0.097000;377.313796
382;1880;0.096500;378.270043
383;1485;0.095700;379.226529
384;991;0.098300;380.184594
385;958;0.096700;381.141838
386;1736;0.099100;382.099069
387;1198;0.099200;383.057269
388;1744;0.100400;384.013308
389;653;0.099000;384.970598
390;1938;0.102000;385.929255
391;2011;0.101800;386.886771
392;1799;0.102100;387.844810
393;432;0.102200;388.801712
394;1872;0.100600;389.762208
395;2025;0.102900;390.720851
396;1472;0.104600;391.681687
397;1989;0.107300;392.649550
398;111;0.105500;393.611538
399;1080;0.105900;394.572173
400;566;0.108400;395.532827
401;1772;0.109100;396.495198
402;1682;0.108600;397.454405
403;1208;0.108700;398.414475
404;965;0.107500;399.374758
405;1654;0.113900;400.335909
406;1386;0.111000;401.295644
407;1977;0.110100;402.259199
408;1623;0.112500;403.219072
409;54;0.112400;404.181898
410;2018;0.113700;405.142671
411;1184;0.111900;406.107137
412;1391;0.112700;407.067295
413;1235;0.113900;408.029573
414;1762;0.113400;408.991078
415;1154;0.114600;409.952618
416;1962;0.118400;410.914059
417;1791;0.115600;411.875058
418;1242;0.116200;412.838600
419;899;0.112200;413.800993
420;1340;0.113600;414.763996
421;1621;0.117700;415.725313
422;911;0.118700;416.688853
423;723;0.116100;417.650736
424;1969;0.116900;418.614755
425;971;0.118400;419.577140
426;795;0.119900;420.540566
427;1437;0.118800;421.510652
428;2034;0.116000;422.503917
429;1571;0.120700;423.468273
430;1042;0.118900;424.434533
431;533;0.120100;425.397925
432;1823;0.121000;426.362772
433;1115;0.121200;427.325901
434;1709;0.118200;428.290749
435;2005;0.121600;429.254822
436;1005;0.121600;430.220579
437;1866;0.121200;431.185445
438;366;0.121100;432.151294
439;1555;0.120100;433.117012
440;1202;0.121300;434.082053
441;539;0.124000;435.049218
442;2016;0.121900;436.014278
443;1770;0.126000;436.979706
444;1556;0.124400;437.944664
445;1243;0.125500;438.912380
446;1985;0.123600;439.877578
447;1998;0.126800;440.846551
448;1278;0.124700;441.812077
449;1589;0.128300;442.780977
450;1295;0.126000;443.746685
451;838;0.125100;444.714126
452;1394;0.125000;445.681070
453;1838;0.125000;446.651568
454;1455;0.125100;447.617922
455;714;0.125900;448.584904
456;2002;0.125100;449.551673
457;1942;0.124000;450.518580
458;1954;0.125000;451.486189
459;1021;0.126700;452.454088
460;1548;0.128400;453.423747
461;1515;0.130000;454.391116
462;2058;0.127000;455.359630
463;2068;0.129600;456.327452
464;1714;0.130100;457.296663
465;926;0.127700;458.264685
466;1543;0.130600;459.233658
467;651;0.130700;460.202448
468;1367;0.131500;461.171723
469;1409;0.131100;462.139815
470;1296;0.129800;463.110657
471;1834;0.133100;464.079208
472;1343;0.131200;465.049491
473;1527;0.132500;466.018328
474;1734;0.132400;466.988321
