k;seed;inf;tim
0;263;0.007200;0.040442
1;11;0.015900;0.137210
2;252;0.018100;0.234242
3;229;0.038900;0.331565
4;487;0.052900;0.429574
5;9;0.069800;0.528113
6;236;0.082100;0.626869
7;234;0.092100;0.726236
8;495;0.102300;0.826215
9;241;0.109100;0.926740
10;330;0.116800;1.027780
11;208;0.117800;1.129617
12;488;0.119900;1.231843
13;467;0.127300;1.334249
14;187;0.137400;1.437278
15;331;0.150700;1.541301
16;140;0.156300;1.645443
17;491;0.158100;1.750036
18;242;0.166700;1.855211
19;164;0.170900;1.961093
20;348;0.172700;2.067387
21;399;0.182000;2.174144
22;291;0.180000;2.281720
23;427;0.185800;2.389821
24;438;0.191000;2.497931
25;385;0.194400;2.606404
26;434;0.196600;2.715385
27;354;0.199400;2.824954
28;239;0.199400;2.934431
29;478;0.209300;3.044074
30;382;0.208800;3.153958
31;4;0.210700;3.264444
32;171;0.215800;3.375079
33;458;0.215300;3.486001
34;228;0.217600;3.597234
35;410;0.220500;3.708481
36;160;0.221800;3.820174
37;405;0.220900;3.931763
38;235;0.225700;4.043437
39;246;0.229100;4.155332
40;378;0.227900;4.267385
41;259;0.237800;4.380414
42;233;0.244100;4.493293
43;418;0.240800;4.606520
44;175;0.251300;4.719473
45;465;0.250500;4.832548
46;335;0.259800;4.945912
47;70;0.263900;5.059876
48;188;0.272700;5.173871
49;346;0.275900;5.288139
50;314;0.280400;5.402573
51;8;0.289100;5.517406
52;499;0.293100;5.632316
53;135;0.299900;5.747384
54;210;0.298100;5.862784
55;480;0.301600;5.978616
56;373;0.300700;6.094429
57;398;0.306300;6.210313
58;69;0.304600;6.326339
59;428;0.310000;6.442549
60;254;0.309600;6.559243
61;255;0.312900;6.675786
62;400;0.313300;6.792425
63;408;0.311300;6.909327
64;224;0.318100;7.026251
65;390;0.317400;7.143213
66;342;0.319100;7.260354
67;415;0.311300;7.377806
68;104;0.317500;7.495196
69;429;0.318700;7.613036
70;416;0.320200;7.730546
71;250;0.324800;7.848354
72;245;0.325100;7.966074
73;261;0.326800;8.083802
74;376;0.325600;8.201827
75;107;0.331800;8.319924
76;66;0.335900;8.438205
77;449;0.333600;8.556404
78;25;0.334500;8.674706
79;173;0.339500;8.793502
80;298;0.351300;8.912053
81;219;0.343900;9.030793
82;232;0.350400;9.149924
83;157;0.353700;9.269399
84;477;0.357700;9.388409
85;174;0.359700;9.507669
86;430;0.359400;9.627277
87;414;0.361500;9.747089
88;489;0.367400;9.866918
89;343;0.368000;9.986891
90;325;0.373200;10.107179
91;387;0.374100;10.227654
92;207;0.378700;10.348257
93;251;0.380000;10.469187
94;374;0.384900;10.590293
95;295;0.383600;10.711619
96;166;0.391700;10.833317
97;306;0.394300;10.954728
98;111;0.399700;11.076676
99;381;0.402400;11.198494
100;30;0.404600;11.320420
101;411;0.407200;11.443292
102;77;0.408400;11.565539
103;462;0.409600;11.687867
104;352;0.412800;11.810404
105;486;0.416400;11.933512
106;237;0.412500;12.056300
107;36;0.417900;12.179357
108;359;0.417600;12.302892
109;119;0.413300;12.426764
110;213;0.420800;12.550248
111;262;0.425300;12.673798
112;264;0.427100;12.797629
113;402;0.431800;12.921467
114;469;0.433300;13.045652
115;253;0.443100;13.169992
116;361;0.437200;13.294246
117;347;0.442400;13.418681
118;315;0.442000;13.543256
119;324;0.447700;13.668148
120;65;0.455500;13.793287
121;197;0.454900;13.918344
122;176;0.457900;14.043920
123;301;0.464700;14.169299
124;110;0.471600;14.294991
125;161;0.470300;14.420668
126;108;0.469000;14.546507
127;466;0.472300;14.672575
128;383;0.477900;14.799071
129;494;0.477500;14.925611
130;101;0.478200;15.052340
131;180;0.477600;15.176939
132;86;0.483900;15.299436
133;274;0.487700;15.421772
134;363;0.484900;15.544070
135;81;0.489000;15.666871
136;88;0.484600;15.789274
137;46;0.492300;15.912008
138;0;0.492200;16.034466
139;227;0.490800;16.156983
140;327;0.497100;16.279571
141;269;0.494700;16.402282
142;84;0.503100;16.525249
143;96;0.505000;16.648133
144;190;0.505800;16.771070
145;159;0.506700;16.894159
146;78;0.507400;17.017545
147;95;0.514100;17.140845
148;194;0.520200;17.264717
