k;seed;inf;tim
0;263;0.033100;0.000034
1;468;0.045100;0.034368
2;186;0.080400;0.068046
3;477;0.090700;0.101881
4;215;0.101000;0.136071
5;152;0.108200;0.170457
6;331;0.107800;0.204929
7;478;0.109100;0.239498
8;233;0.109300;0.274223
9;237;0.116700;0.309119
10;208;0.124500;0.344470
11;456;0.136100;0.381288
12;260;0.136100;0.418118
13;211;0.149600;0.455244
14;450;0.162700;0.492514
15;426;0.177600;0.529870
16;495;0.175500;0.567187
17;220;0.177600;0.604679
18;101;0.182900;0.642068
19;204;0.180700;0.678396
20;472;0.187100;0.714885
21;253;0.191700;0.751534
22;463;0.191600;0.788307
23;171;0.194500;0.825210
24;180;0.195800;0.862215
25;490;0.199100;0.899391
26;325;0.200500;0.936667
27;169;0.199200;0.974004
28;467;0.203200;1.011503
29;143;0.205500;1.049108
30;343;0.204200;1.086755
31;7;0.210500;1.124456
32;376;0.219200;1.162309
33;451;0.224500;1.200250
34;162;0.229200;1.238260
35;189;0.234300;1.276441
36;241;0.237400;1.314769
37;2;0.233000;1.353118
38;182;0.237600;1.391473
39;116;0.243700;1.429862
40;434;0.259400;1.468395
41;354;0.263300;1.507008
42;258;0.268200;1.546045
43;160;0.274300;1.584912
44;421;0.281300;1.623876
45;183;0.283300;1.662958
46;320;0.289700;1.702109
47;329;0.301100;1.741281
48;227;0.301000;1.780502
49;439;0.306600;1.819778
50;195;0.306600;1.859162
51;496;0.311700;1.898591
52;480;0.315700;1.938077
53;53;0.311600;1.977645
54;488;0.317900;2.017293
55;124;0.319100;2.056978
56;168;0.324800;2.096729
57;332;0.336500;2.136527
58;100;0.337900;2.176467
59;344;0.343600;2.216452
60;442;0.344400;2.256549
61;70;0.342600;2.296796
62;366;0.344600;2.337049
63;441;0.354200;2.377329
64;219;0.356700;2.417753
65;473;0.352300;2.458340
66;63;0.366700;2.498979
67;236;0.367500;2.539604
68;145;0.366400;2.580283
69;368;0.373200;2.621003
70;11;0.375600;2.661891
71;201;0.374600;2.702786
72;249;0.381700;2.743783
73;348;0.393400;2.784884
74;127;0.392900;2.826112
75;210;0.398100;2.867372
76;401;0.405500;2.908752
77;187;0.401500;2.950185
78;193;0.403600;2.991686
79;403;0.414200;3.033244
80;81;0.413300;3.074831
81;483;0.423000;3.116525
82;446;0.423300;3.158655
83;493;0.425200;3.200422
84;334;0.432400;3.242221
85;44;0.436200;3.284041
86;448;0.437900;3.326003
87;158;0.435000;3.367994
88;114;0.442000;3.410044
89;262;0.441200;3.452089
90;144;0.448500;3.494268
91;435;0.451800;3.536540
92;476;0.449700;3.578823
93;109;0.455500;3.621221
94;486;0.452500;3.663727
95;199;0.460500;3.706180
96;459;0.461300;3.748622
97;399;0.473200;3.791132
98;284;0.469900;3.833707
99;218;0.471700;3.876299
100;315;0.484700;3.918965
101;417;0.482200;3.961700
102;108;0.486200;4.004502
103;254;0.488400;4.047422
104;443;0.488300;4.090386
105;432;0.489300;4.133413
106;447;0.496900;4.176482
107;396;0.500100;4.219657
108;234;0.502800;4.262850
