k;seed;inf;tim
0;12;0.023800;0.000152
1;489;0.024600;0.035655
2;245;0.060800;0.071143
3;496;0.069200;0.106649
4;455;0.086900;0.142347
5;173;0.112800;0.178263
6;252;0.118700;0.214236
7;225;0.128300;0.250323
8;257;0.132500;0.286685
9;475;0.136100;0.323264
10;462;0.143700;0.360218
11;482;0.152900;0.397550
12;0;0.151200;0.435030
13;7;0.154000;0.472817
14;414;0.162300;0.510768
15;78;0.171800;0.548987
16;135;0.178000;0.587334
17;407;0.184400;0.625861
18;246;0.182100;0.664625
19;270;0.188100;0.703468
20;355;0.187200;0.742447
21;375;0.193100;0.781681
22;109;0.190900;0.821084
23;391;0.194100;0.860676
24;261;0.190000;0.900338
25;494;0.203000;0.940137
26;302;0.203000;0.980039
27;52;0.206300;1.020115
28;228;0.210600;1.060246
29;386;0.212000;1.100533
30;262;0.218400;1.140942
31;460;0.222200;1.181491
32;94;0.221000;1.222083
33;347;0.228200;1.262684
34;249;0.225300;1.303319
35;483;0.227700;1.344174
36;42;0.246600;1.385009
37;247;0.247300;1.425953
38;8;0.252800;1.467348
39;15;0.255700;1.508377
40;159;0.260600;1.549627
41;231;0.255100;1.590960
42;256;0.265200;1.632388
43;443;0.264300;1.673852
44;289;0.273900;1.715337
45;312;0.272600;1.756887
46;464;0.279200;1.798557
47;320;0.282200;1.840312
48;101;0.293600;1.882107
49;107;0.300200;1.924061
50;176;0.303200;1.965995
51;22;0.305300;2.008036
52;227;0.310100;2.050175
53;304;0.309600;2.092389
54;90;0.304900;2.134616
55;463;0.315200;2.176949
56;484;0.314400;2.219274
57;498;0.315300;2.261645
58;88;0.320600;2.304070
59;259;0.311000;2.346488
60;223;0.319200;2.388922
61;361;0.312500;2.431414
62;499;0.321500;2.474006
63;472;0.324700;2.516560
64;212;0.321400;2.559138
65;4;0.317300;2.601719
66;181;0.325300;2.644352
67;24;0.324700;2.687009
68;243;0.321800;2.729727
69;229;0.324000;2.772468
70;265;0.320000;2.815313
71;148;0.325700;2.858163
72;147;0.330900;2.901006
73;491;0.327500;2.943851
74;26;0.322700;2.986687
75;378;0.332000;3.029635
76;115;0.333200;3.072677
77;175;0.345900;3.114538
78;144;0.355400;3.156219
79;32;0.362900;3.198500
80;74;0.361400;3.240124
81;377;0.365300;3.281888
82;488;0.362200;3.324106
83;76;0.365300;3.366820
84;297;0.366800;3.410306
85;53;0.378500;3.453805
86;429;0.374800;3.497359
87;384;0.376200;3.541024
88;282;0.377800;3.584706
89;439;0.382700;3.628465
90;17;0.374600;3.672247
91;336;0.384200;3.716085
92;315;0.381200;3.760024
93;380;0.388900;3.804206
94;182;0.394500;3.848315
95;248;0.397500;3.892513
96;280;0.388300;3.936731
97;142;0.392500;3.981048
98;468;0.392900;4.025385
99;150;0.396000;4.069746
100;116;0.395100;4.114206
101;438;0.401700;4.158753
102;409;0.400400;4.203745
103;481;0.402000;4.248442
104;28;0.402100;4.293091
105;292;0.402300;4.337815
106;401;0.402300;4.382592
107;418;0.407600;4.427384
108;322;0.404600;4.472244
109;33;0.409400;4.517137
110;73;0.407200;4.562080
111;476;0.410000;4.607035
112;393;0.415300;4.652029
113;205;0.413900;4.697095
114;466;0.420400;4.742151
115;236;0.408700;4.787239
116;59;0.416800;4.832389
117;399;0.418200;4.877591
118;435;0.418900;4.922830
119;357;0.417300;4.968068
120;160;0.423900;5.013308
121;158;0.427500;5.058879
122;172;0.428800;5.104180
123;487;0.429800;5.149513
124;197;0.446400;5.194991
125;402;0.439500;5.240491
126;47;0.440600;5.285932
127;80;0.443400;5.331779
128;351;0.447300;5.377363
129;200;0.452100;5.422979
130;67;0.449400;5.468612
131;281;0.450100;5.514265
132;334;0.452000;5.560013
133;430;0.458700;5.605818
134;132;0.456800;5.651659
135;21;0.460700;5.697582
136;335;0.462800;5.743509
137;27;0.463100;5.789569
138;209;0.461300;5.835725
139;268;0.463400;5.881878
140;446;0.466300;5.928063
141;467;0.470700;5.974229
142;242;0.464600;6.020401
143;306;0.472100;6.066622
144;490;0.469200;6.112862
145;413;0.470700;6.159159
146;238;0.474900;6.205444
147;234;0.469200;6.251781
148;57;0.479300;6.298145
149;164;0.479200;6.344529
150;285;0.480200;6.390917
151;167;0.486300;6.437369
152;6;0.488100;6.483876
153;359;0.483300;6.530382
154;87;0.494100;6.576939
155;3;0.496500;6.623511
156;96;0.500700;6.670111
157;367;0.500300;6.716750
158;274;0.515100;6.763397
159;372;0.509900;6.810072
160;298;0.522700;6.856823
161;34;0.506200;6.903590
162;394;0.521600;6.950648
163;305;0.521800;6.995769
164;422;0.516100;7.040955
165;266;0.524100;7.086150
166;68;0.519000;7.131344
167;66;0.523300;7.176584
168;447;0.519600;7.221860
169;290;0.531300;7.267245
170;170;0.531000;7.312877
171;267;0.525500;7.358145
172;327;0.524100;7.403475
173;308;0.529800;7.448775
174;448;0.526700;7.494136
175;102;0.528200;7.539521
176;478;0.526600;7.584998
177;434;0.531600;7.630443
178;310;0.528300;7.675877
179;316;0.529700;7.721285
180;299;0.531700;7.766695
181;85;0.534000;7.812120
182;14;0.529300;7.857571
183;284;0.534200;7.903036
184;403;0.535200;7.948526
185;263;0.531100;7.994024
186;363;0.538200;8.039600
