k;seed;inf;tim
0;11;0.498000;0.000125
1;1717;0.526000;0.627592
2;1875;0.514000;1.256515
3;2029;0.526000;1.888332
4;1981;0.535000;2.516239
5;1839;0.535000;3.144269
6;1858;0.539000;3.777042
7;1902;0.553000;4.405403
8;1746;0.564000;5.032820
9;1461;0.566000;5.664978
10;1787;0.560000;6.296713
11;2030;0.561000;6.927171
12;1901;0.567000;7.557486
13;1819;0.564000;8.192913
14;2034;0.582000;8.824855
15;1629;0.578000;9.458340
16;1910;0.571000;10.090969
17;1719;0.576000;10.725544
18;1971;0.568000;11.357413
19;2025;0.583000;11.994643
20;2092;0.585000;12.627585
21;1589;0.574000;13.260486
22;1715;0.577000;13.893692
23;1009;0.590000;14.529730
24;1988;0.581000;15.168875
25;1798;0.579000;15.801173
26;1373;0.569000;16.439093
27;1755;0.587000;17.071240
28;1562;0.586000;17.703393
29;2056;0.581000;18.339634
30;1448;0.580000;18.972002
31;1874;0.564000;19.608455
32;1788;0.593000;20.245287
33;1738;0.574000;20.879243
34;1354;0.589000;21.508360
35;1773;0.594000;22.140883
36;1962;0.587000;22.775976
37;2035;0.598000;23.407824
38;1476;0.570000;24.041705
39;1970;0.598000;24.678743
40;2086;0.591000;25.313067
41;1405;0.598000;25.946122
42;1944;0.597000;26.582080
43;1913;0.591000;27.212023
44;2050;0.570000;27.842373
45;1718;0.583000;28.478465
46;1994;0.598000;29.112380
47;1698;0.583000;29.746718
48;2019;0.600000;30.382388
49;1740;0.604000;31.017929
50;1834;0.592000;31.647407
51;1334;0.603000;32.277589
52;1818;0.594000;32.914231
53;2072;0.601000;33.546037
54;1400;0.593000;34.177898
55;1822;0.594000;34.816808
56;1296;0.583000;35.449075
57;1876;0.590000;36.082180
58;2037;0.595000;36.714864
59;2016;0.592000;37.349840
60;1148;0.601000;37.979644
61;860;0.595000;38.612510
62;1490;0.597000;39.248049
63;1730;0.590000;39.881407
64;2052;0.609000;40.515280
65;1269;0.598000;41.151212
66;2009;0.613000;41.782547
67;2063;0.607000;42.413719
68;1683;0.596000;43.047337
69;2007;0.589000;43.679175
70;2051;0.602000;44.309422
71;1019;0.606000;44.941127
72;1395;0.627000;45.577204
73;1952;0.609000;46.211133
74;1394;0.609000;46.844094
75;1896;0.611000;47.476112
76;1760;0.604000;48.107008
77;1845;0.603000;48.739254
78;1690;0.619000;49.373806
79;1956;0.601000;50.005018
80;2020;0.586000;50.637880
81;1797;0.623000;51.268743
82;1523;0.608000;51.901645
83;1135;0.617000;52.535692
84;2038;0.614000;53.168700
85;1387;0.613000;53.801852
86;2065;0.610000;54.434520
87;1761;0.603000;55.068531
88;1181;0.629000;55.704748
89;1916;0.621000;56.337807
90;1732;0.614000;56.968666
91;1406;0.612000;57.602314
92;1312;0.616000;58.235027
93;1656;0.613000;58.868532
94;1344;0.630000;59.501286
95;1965;0.616000;60.140522
96;2046;0.622000;60.773798
97;1497;0.627000;61.410983
98;1339;0.629000;62.045369
99;1816;0.618000;62.679361
100;2070;0.621000;63.312445
101;1655;0.626000;63.951052
102;1697;0.621000;64.588021
103;1885;0.624000;65.224314
104;2028;0.619000;65.858294
105;1564;0.625000;66.496564
106;1020;0.622000;67.130776
107;1455;0.632000;67.767003
108;2071;0.624000;68.404247
109;1550;0.609000;69.038974
110;1706;0.630000;69.675129
111;1842;0.614000;70.316092
112;1998;0.625000;70.951850
113;1107;0.625000;71.586924
114;2067;0.624000;72.225890
115;1942;0.634000;72.863838
116;1247;0.627000;73.498444
117;1422;0.631000;74.133799
118;1984;0.619000;74.773216
119;1792;0.630000;75.409555
120;1581;0.621000;76.046790
121;1241;0.626000;76.688139
122;1948;0.613000;77.323374
123;1765;0.629000;77.960708
124;1363;0.632000;78.602246
125;1895;0.617000;79.243106
126;1689;0.622000;79.881167
127;1969;0.623000;80.522310
128;1723;0.641000;81.159656
129;1657;0.632000;81.795969
130;1900;0.637000;82.429737
131;1700;0.634000;83.076601
132;1614;0.631000;83.719214
133;2027;0.635000;84.362197
134;1596;0.625000;85.009079
135;1357;0.628000;85.652006
136;1568;0.625000;86.294127
137;2033;0.627000;86.942525
138;1333;0.629000;87.585382
139;1408;0.631000;88.230555
140;1348;0.642000;88.874733
141;1311;0.632000;89.517600
142;2003;0.635000;90.158535
143;1673;0.642000;90.805140
144;1918;0.636000;91.445541
145;2075;0.635000;92.083142
146;1856;0.631000;92.723758
147;1832;0.633000;93.365685
148;2083;0.634000;94.006310
149;1780;0.634000;94.647496
150;2066;0.631000;95.292770
151;1932;0.626000;95.934754
152;1926;0.632000;96.578881
153;1679;0.631000;97.223984
154;1847;0.633000;97.870060
155;1883;0.643000;98.524649
156;2042;0.632000;99.179438
157;1871;0.640000;99.832436
158;1641;0.643000;100.486987
159;1870;0.632000;101.140965
160;2032;0.635000;101.797867
161;1989;0.641000;102.453660
162;1319;0.644000;103.107803
163;1888;0.645000;103.763809
164;1526;0.637000;104.421830
165;761;0.632000;105.076292
166;1862;0.640000;105.731892
167;1620;0.639000;106.386656
168;2011;0.637000;107.042781
169;670;0.651000;107.700539
170;989;0.643000;108.355181
171;1604;0.629000;109.012249
172;1309;0.638000;109.668595
173;1782;0.653000;110.325305
174;1733;0.649000;110.980993
175;1536;0.650000;111.638854
176;2040;0.636000;112.296213
177;1939;0.634000;112.951025
178;1474;0.643000;113.608550
179;638;0.651000;114.262234
180;1820;0.642000;114.915949
181;2031;0.653000;115.573370
182;2077;0.643000;116.231516
183;1861;0.648000;116.886049
184;1801;0.649000;117.539647
185;2061;0.645000;118.199830
186;796;0.653000;118.855737
187;1851;0.645000;119.514187
188;1864;0.650000;120.175529
189;1463;0.647000;120.847377
190;1569;0.648000;121.519121
191;1991;0.648000;122.191927
192;1594;0.615000;122.865561
193;1947;0.640000;123.539664
194;1726;0.642000;124.212954
195;1973;0.657000;124.885883
196;2047;0.652000;125.557347
197;1275;0.639000;126.229096
198;1467;0.650000;126.901062
199;1464;0.648000;127.574994
200;1462;0.648000;128.250000
201;2008;0.646000;128.923086
202;1905;0.639000;129.653312
203;1622;0.652000;130.793247
204;1244;0.651000;131.931031
205;1638;0.652000;133.071264
206;1959;0.653000;134.209061
207;1957;0.634000;135.349661
208;1920;0.639000;136.493261
209;1805;0.651000;137.632905
210;1460;0.650000;138.772501
211;1575;0.652000;139.913289
212;1391;0.646000;141.058759
213;884;0.638000;142.201781
214;1392;0.651000;143.353951
215;2021;0.658000;144.502720
216;1867;0.650000;145.648322
217;1557;0.643000;146.798112
218;1677;0.641000;147.946137
219;1986;0.652000;149.096720
220;2088;0.653000;150.246650
221;2039;0.647000;151.400647
222;1517;0.645000;152.555532
223;1240;0.654000;153.702673
224;1358;0.650000;154.849687
225;2069;0.661000;156.000962
226;1668;0.654000;157.148972
227;1751;0.653000;158.300483
228;1227;0.641000;159.450386
229;1438;0.651000;160.596853
230;1534;0.647000;161.746000
231;1860;0.652000;162.893682
232;1729;0.659000;164.046541
233;2026;0.650000;165.199719
234;1694;0.654000;166.349706
235;2045;0.655000;167.501129
236;1151;0.659000;168.650812
237;1520;0.648000;169.798561
238;1412;0.657000;170.947460
239;2081;0.633000;172.100957
240;1661;0.655000;173.252223
241;1302;0.644000;174.403085
242;1826;0.660000;175.559367
243;2087;0.657000;176.708374
244;1459;0.637000;177.860338
245;1145;0.663000;179.011184
246;1271;0.660000;180.169758
247;1907;0.653000;181.321618
248;2080;0.652000;182.471314
249;626;0.654000;183.622493
250;1807;0.664000;184.775381
251;1327;0.659000;185.923315
252;1854;0.642000;187.075095
253;1863;0.643000;188.225307
254;953;0.663000;189.376962
255;1766;0.660000;190.531892
256;1504;0.665000;191.683793
257;1968;0.647000;192.836658
258;1783;0.665000;193.987489
259;254;0.660000;195.143478
260;1879;0.657000;196.294369
261;1795;0.657000;197.442612
262;1611;0.653000;198.597143
263;2064;0.660000;199.747304
264;1693;0.658000;200.896665
265;1753;0.658000;202.047428
266;1976;0.665000;203.199346
267;1643;0.653000;204.351872
268;1812;0.665000;205.504858
269;1837;0.664000;206.657278
270;1426;0.652000;207.809307
271;1556;0.672000;208.961572
272;1469;0.662000;210.110731
273;639;0.657000;211.260649
274;1903;0.653000;212.406802
275;1724;0.674000;213.562045
276;1772;0.663000;214.712032
277;1645;0.668000;215.861710
278;985;0.662000;217.012057
279;1692;0.663000;218.166125
280;1214;0.671000;219.322228
281;1179;0.659000;220.477214
282;1836;0.665000;221.632176
283;794;0.666000;222.789260
284;1937;0.649000;223.944913
285;2017;0.677000;225.098630
286;1639;0.652000;226.251068
287;1721;0.665000;227.405228
288;1855;0.664000;228.557919
289;1082;0.667000;229.711800
290;1431;0.674000;230.868287
291;1840;0.679000;232.020459
292;1664;0.665000;233.174065
293;1803;0.661000;234.328150
294;1172;0.661000;235.478451
295;1974;0.665000;236.633762
296;1796;0.669000;237.783366
297;1342;0.673000;238.939521
298;948;0.670000;240.095231
299;1923;0.666000;241.251047
300;1922;0.665000;242.406617
301;1566;0.676000;243.563087
302;1623;0.645000;244.719013
303;1754;0.663000;245.876664
304;1770;0.670000;247.028387
305;1306;0.674000;248.183859
306;1626;0.659000;249.342974
307;2023;0.677000;250.498760
308;2049;0.676000;251.653868
309;1748;0.671000;252.815149
310;1587;0.671000;253.968331
311;1258;0.678000;255.125338
312;1651;0.673000;256.282114
313;958;0.673000;257.442985
314;628;0.669000;258.607389
315;1929;0.677000;259.771336
316;1207;0.676000;260.939060
317;2057;0.660000;262.100351
318;2044;0.673000;263.261881
319;1079;0.670000;264.423180
320;1850;0.664000;265.587845
321;1917;0.668000;266.751707
322;1646;0.671000;267.910857
323;1925;0.684000;269.070305
324;1608;0.686000;270.229543
325;2006;0.677000;271.392003
326;1725;0.652000;272.546067
327;2091;0.671000;273.706894
328;1669;0.682000;274.866161
329;2001;0.672000;276.027281
330;1892;0.682000;277.188219
331;1675;0.674000;278.345003
332;1235;0.672000;279.502760
333;1963;0.681000;280.660947
334;1164;0.671000;281.819641
335;1061;0.682000;282.983728
336;1865;0.663000;284.140230
337;1114;0.678000;285.295180
338;1367;0.672000;286.450999
339;1975;0.672000;287.608721
340;1671;0.674000;288.769130
341;1211;0.676000;289.927180
342;838;0.686000;291.085482
343;1290;0.669000;292.246808
344;921;0.682000;293.407032
345;446;0.675000;294.572719
346;1593;0.670000;295.731506
347;1915;0.678000;296.891429
348;2082;0.682000;298.049936
349;1119;0.677000;299.210922
350;1489;0.661000;300.372569
351;1768;0.676000;301.530061
352;1829;0.686000;302.687908
353;1100;0.685000;303.847376
354;1086;0.678000;305.011329
355;1781;0.672000;306.171793
356;1002;0.685000;307.332762
357;1966;0.671000;308.491792
358;1141;0.681000;309.653352
359;1774;0.684000;310.814402
360;1582;0.679000;311.974843
361;1579;0.673000;313.135184
362;826;0.682000;314.295860
363;774;0.676000;315.459694
364;1123;0.684000;316.621017
365;378;0.673000;317.783444
366;2041;0.680000;318.946274
367;954;0.683000;320.109063
368;1117;0.670000;321.273577
369;1756;0.678000;322.434394
370;1906;0.685000;323.596225
371;2055;0.693000;324.755446
372;1433;0.682000;325.920326
373;1649;0.668000;327.082641
374;1113;0.676000;328.248234
375;1307;0.677000;329.411684
376;1891;0.686000;330.577255
377;1953;0.669000;331.738250
378;693;0.668000;332.901797
379;1930;0.678000;334.064739
380;1338;0.685000;335.231264
381;2012;0.684000;336.395891
382;1471;0.681000;337.563252
383;1794;0.690000;338.725494
384;1830;0.686000;339.891050
385;1565;0.679000;341.053848
386;1428;0.674000;342.217972
387;1750;0.690000;343.382266
388;1597;0.688000;344.547548
389;1941;0.683000;345.712901
390;1660;0.679000;346.879054
391;1778;0.687000;348.046106
392;1440;0.681000;349.208904
393;1524;0.673000;350.377009
394;849;0.682000;351.541783
395;1742;0.693000;352.706404
396;1987;0.685000;353.874094
397;1532;0.688000;355.039331
398;2010;0.687000;356.202850
399;1337;0.687000;357.365012
400;1946;0.676000;358.531038
401;1299;0.699000;359.696682
402;1560;0.690000;360.861833
403;1140;0.691000;362.027307
404;1898;0.680000;363.192066
405;1530;0.698000;364.359042
406;1150;0.693000;365.526056
407;1054;0.685000;366.694752
408;702;0.688000;367.860379
409;2060;0.695000;369.028805
410;1233;0.682000;370.196594
411;1434;0.692000;371.369435
412;1977;0.697000;372.538721
413;1919;0.693000;373.704153
414;1410;0.691000;374.873173
415;1848;0.692000;376.041970
416;1889;0.680000;377.211777
417;959;0.699000;378.380884
418;1744;0.693000;379.552990
419;1951;0.691000;380.722458
420;2014;0.683000;381.887631
421;1927;0.693000;383.056368
422;2048;0.689000;384.224290
423;2068;0.699000;385.391379
424;1279;0.701000;386.559061
425;1245;0.686000;387.726440
426;1928;0.696000;388.892913
427;1909;0.691000;390.062695
428;1762;0.693000;391.234139
429;1053;0.694000;392.402242
430;1304;0.680000;393.567486
431;1634;0.672000;394.734158
432;1624;0.703000;395.899101
433;1815;0.694000;397.071492
434;381;0.688000;398.238349
435;2076;0.693000;399.407750
436;1458;0.698000;400.576965
437;1967;0.683000;401.745298
438;1443;0.694000;402.914483
439;1018;0.695000;404.083549
440;1887;0.687000;405.251620
441;1936;0.692000;406.418715
442;1106;0.698000;407.587831
443;2043;0.685000;408.755216
444;1553;0.675000;409.922906
445;1368;0.702000;411.087691
446;1081;0.688000;412.253784
447;568;0.697000;413.422658
448;1666;0.701000;414.593435
449;1547;0.691000;415.765353
450;1869;0.696000;416.937408
451;2059;0.695000;418.107193
452;1872;0.697000;419.276534
453;1945;0.695000;420.448661
454;1346;0.693000;421.620544
455;1531;0.701000;422.792077
456;1588;0.703000;423.963735
457;1993;0.691000;425.133666
458;1849;0.698000;426.299736
459;1239;0.698000;427.468175
460;1841;0.683000;428.637803
461;1213;0.706000;429.811825
462;1261;0.702000;430.983870
463;1479;0.703000;432.153651
464;249;0.693000;433.321816
465;1650;0.701000;434.493886
466;1432;0.697000;435.660449
467;1424;0.694000;436.835070
468;1612;0.697000;438.005213
469;1325;0.690000;439.174839
470;1425;0.703000;440.345822
471;1468;0.697000;441.518566
472;1662;0.693000;442.690101
473;1722;0.684000;443.859520
474;1835;0.706000;445.030987
475;1234;0.704000;446.199312
476;1972;0.700000;447.372349
477;1786;0.707000;448.545175
478;2024;0.708000;449.716772
479;1747;0.709000;450.888905
480;1049;0.708000;452.058552
481;1186;0.693000;453.231599
482;1436;0.709000;454.400782
483;854;0.703000;455.571733
484;1817;0.692000;456.742052
485;1527;0.712000;457.914969
486;1384;0.717000;459.084767
487;990;0.706000;460.257122
488;1884;0.702000;461.430507
489;730;0.688000;462.601840
490;1254;0.703000;463.779265
491;1737;0.707000;464.947244
492;1396;0.693000;466.121975
493;1601;0.706000;467.295956
494;1305;0.677000;468.466476
495;2093;0.710000;469.637731
496;699;0.690000;470.806640
497;945;0.706000;471.978741
498;1286;0.708000;473.157614
499;2015;0.699000;474.330316
500;662;0.703000;475.503407
501;1183;0.708000;476.679120
502;1610;0.700000;477.850590
503;1663;0.702000;479.022831
504;1933;0.713000;480.199682
505;1231;0.714000;480.982525
506;924;0.706000;481.678551
507;1712;0.707000;482.377341
508;2036;0.713000;483.074342
509;1509;0.679000;483.769617
510;1506;0.686000;484.467239
511;1806;0.698000;485.161519
512;1548;0.711000;485.857030
513;476;0.714000;486.557669
514;1487;0.713000;487.251276
515;1681;0.695000;487.946212
516;1514;0.707000;488.650564
517;1882;0.703000;489.346980
518;1890;0.714000;490.042626
519;1256;0.712000;490.744849
520;1617;0.707000;491.441952
521;1277;0.712000;492.139447
522;1711;0.707000;492.837940
523;1880;0.706000;493.535211
524;694;0.705000;494.244501
525;1635;0.707000;494.939949
526;729;0.709000;495.634624
527;1705;0.716000;496.335210
528;1336;0.710000;497.033604
