k;seed;inf;tim
0;12;0.000000;0.000032
1;499;0.000000;0.003314
2;491;0.000000;0.006372
3;498;0.000000;0.009240
4;478;0.000000;0.012181
5;463;0.000000;0.015203
6;484;0.000000;0.018284
7;460;0.000000;0.021388
8;455;0.000000;0.024554
9;452;0.000000;0.027775
10;476;0.000000;0.031059
11;449;0.000000;0.034425
12;447;0.000000;0.037925
13;450;0.000000;0.041447
14;446;0.000000;0.045101
15;441;0.000000;0.048847
16;440;0.000000;0.052684
17;411;0.000000;0.056573
18;434;0.000000;0.060555
19;442;0.000000;0.064632
20;361;0.000000;0.068833
21;416;0.000000;0.073176
22;395;0.000000;0.077567
23;424;0.000000;0.081995
24;379;0.000000;0.086428
25;260;0.000000;0.090899
26;249;0.000000;0.095405
27;473;0.000000;0.100013
28;236;0.000000;0.104658
29;217;0.000000;0.109426
30;94;0.000000;0.114230
31;203;0.000000;0.119037
32;60;0.000000;0.123897
33;212;0.000000;0.128803
34;173;0.000100;0.133813
35;176;0.000200;0.138887
36;235;0.000000;0.144033
37;420;0.000500;0.149232
38;299;0.000500;0.154454
39;40;0.000700;0.159710
40;374;0.000800;0.165078
41;357;0.000500;0.170487
42;253;0.000400;0.176011
43;415;0.000600;0.181560
44;4;0.000900;0.187194
45;161;0.001300;0.192917
46;488;0.001000;0.198867
47;142;0.001600;0.204912
48;156;0.001100;0.210997
49;436;0.001900;0.217112
50;363;0.002000;0.223305
51;453;0.001900;0.229585
52;8;0.002200;0.236040
53;431;0.002600;0.242499
54;222;0.002800;0.249053
55;206;0.002400;0.255622
56;99;0.002800;0.262275
57;487;0.003100;0.269106
58;343;0.003400;0.276018
59;435;0.003500;0.282956
60;191;0.003900;0.289951
61;310;0.003200;0.297004
62;194;0.004000;0.304219
63;44;0.004100;0.311556
64;143;0.003800;0.318884
65;102;0.004400;0.326254
66;250;0.004400;0.333828
67;148;0.005500;0.341471
68;493;0.005000;0.349187
69;122;0.004500;0.356940
70;383;0.005700;0.364769
71;422;0.005400;0.372808
72;162;0.006700;0.380853
73;330;0.006900;0.388976
74;428;0.006600;0.397172
75;210;0.007100;0.405605
76;259;0.007400;0.414079
77;470;0.008400;0.422602
78;189;0.008200;0.431189
79;376;0.008900;0.440029
80;339;0.007600;0.448971
81;115;0.009200;0.457891
82;9;0.010300;0.467127
83;158;0.010100;0.476624
84;471;0.010100;0.486154
85;65;0.010400;0.495750
86;430;0.010600;0.505294
87;233;0.011500;0.514817
88;397;0.011700;0.524370
89;136;0.011700;0.533986
90;187;0.011500;0.543862
91;177;0.012700;0.553737
92;88;0.012300;0.563615
93;72;0.012600;0.573711
94;163;0.014300;0.583884
95;152;0.014300;0.594094
96;438;0.014200;0.604434
97;432;0.016000;0.614953
98;378;0.015600;0.625474
99;186;0.016900;0.636080
100;358;0.016700;0.646926
101;425;0.018900;0.657754
102;258;0.016200;0.668655
103;472;0.017900;0.679802
104;197;0.020500;0.690978
105;497;0.020200;0.702183
106;168;0.022900;0.713688
107;262;0.021800;0.725214
108;1;0.022000;0.736761
109;185;0.025700;0.748549
110;409;0.024500;0.760344
111;297;0.026000;0.772211
112;329;0.024900;0.784345
113;386;0.025800;0.796472
114;214;0.027900;0.808726
115;295;0.027600;0.821152
116;373;0.030600;0.833631
117;76;0.027500;0.846266
118;477;0.027100;0.859027
119;149;0.030100;0.871764
120;391;0.030400;0.884827
121;254;0.031300;0.897887
122;178;0.034300;0.911020
123;97;0.034400;0.924385
124;276;0.034400;0.937721
125;195;0.035300;0.951311
126;57;0.036400;0.965011
127;227;0.037200;0.978758
128;64;0.038600;0.992765
129;444;0.040100;1.006693
130;164;0.039800;1.020931
131;350;0.040400;1.035198
132;248;0.044100;1.049514
133;202;0.043900;1.064025
134;454;0.044800;1.078493
135;117;0.046900;1.093369
136;59;0.051200;1.108144
137;313;0.047600;1.123473
138;126;0.050100;1.139016
139;437;0.052900;1.154647
140;175;0.056300;1.169975
141;62;0.056300;1.185299
142;333;0.056600;1.200868
143;128;0.058100;1.216427
144;71;0.059300;1.232316
145;179;0.059600;1.248098
146;103;0.062700;1.264163
147;154;0.061900;1.280180
148;70;0.062700;1.296476
149;427;0.059800;1.312774
150;171;0.062400;1.329263
151;426;0.066500;1.345886
152;229;0.067100;1.362675
153;215;0.065300;1.379476
154;461;0.069600;1.396472
155;182;0.072900;1.413608
156;68;0.068200;1.430869
157;406;0.072600;1.448163
158;213;0.072000;1.465607
159;388;0.072400;1.483146
160;219;0.072900;1.500822
161;221;0.072300;1.518498
162;129;0.075400;1.536382
163;480;0.076600;1.554225
164;134;0.079000;1.572320
165;418;0.078900;1.590460
166;392;0.079100;1.608780
167;457;0.080400;1.627106
168;413;0.086000;1.645635
169;405;0.085700;1.664149
170;352;0.089400;1.682932
171;251;0.088100;1.701676
172;417;0.089000;1.720677
173;230;0.094600;1.739650
174;317;0.089900;1.758797
175;131;0.094800;1.778035
176;18;0.093600;1.797371
177;366;0.093800;1.816816
178;121;0.098200;1.836247
179;211;0.097500;1.855938
180;347;0.096600;1.875671
181;353;0.098000;1.895578
182;348;0.100000;1.915612
183;403;0.100000;1.935690
184;466;0.107400;1.955962
185;11;0.105600;1.976186
186;371;0.107100;1.996673
187;180;0.107300;2.017133
188;193;0.112800;2.037724
189;364;0.114400;2.058463
190;360;0.115000;2.079215
191;370;0.116200;2.100245
192;272;0.120400;2.121340
193;118;0.122000;2.142478
194;433;0.123200;2.163807
195;184;0.128000;2.185136
196;255;0.127900;2.206671
197;141;0.128200;2.228303
198;147;0.132300;2.249947
199;205;0.133300;2.271809
200;77;0.136400;2.293687
201;365;0.129100;2.315604
202;320;0.132100;2.337736
203;345;0.132200;2.359831
204;474;0.139500;2.382068
205;486;0.137200;2.404482
206;331;0.141200;2.426888
207;232;0.142100;2.449424
208;369;0.141300;2.472082
209;155;0.146300;2.494771
210;81;0.147600;2.517720
211;495;0.148000;2.540755
212;338;0.145900;2.563770
213;37;0.148100;2.586985
214;137;0.151600;2.610286
215;170;0.156700;2.633621
216;174;0.157600;2.657173
217;396;0.161300;2.680808
218;183;0.163100;2.704581
219;100;0.164600;2.728615
220;208;0.163500;2.752766
221;277;0.172800;2.776753
222;349;0.167000;2.800786
223;394;0.182600;2.825078
224;2;0.182000;2.849420
