k;seed;inf;tim
0;18;0.000000;0.001311
10;204;0.000000;0.030662
20;329;0.000000;0.095186
30;306;0.000000;0.215918
40;228;0.000000;0.427930
50;333;0.000000;0.768751
60;339;0.000000;1.307720
