k;seed;inf;tim
0;454;0.000000;1.485555
10;205;0.000000;105.550466
20;258;0.000000;313.140681
30;496;0.000000;603.385305
40;246;0.000000;943.179683
50;466;0.000000;1318.212133
60;483;0.000000;1721.978601
70;486;0.000000;2153.448310
80;18;0.000400;2596.354408
90;218;0.000700;3070.194312
100;215;0.001100;3573.784283
110;11;0.003000;4109.156179
120;217;0.008200;4673.532103
130;24;0.011200;5253.141422
140;183;0.015100;5844.829933
150;371;0.015900;6435.559923
