k;seed;inf;tim
0;271;0.000000;1.717853
10;495;0.000000;16.408477
20;495;0.000000;24.990108
30;495;0.000000;34.278545
40;495;0.000000;40.246787
50;495;0.000000;44.597906
60;495;0.000000;50.145990
70;495;0.000000;54.038127
80;495;0.000000;56.551552
90;495;0.000000;58.903083
100;52;0.002840;152.546750
110;102;0.012170;232.881484
120;496;0.013280;206.077528
130;496;0.021950;284.107212
140;496;0.047180;297.935666
150;496;0.062000;166.969587
