k;seed;inf;tim
0;263;0.000000;0.000125
10;485;0.000140;0.358840
20;257;0.001320;1.012099
30;132;0.003640;1.934241
40;46;0.008450;3.167225
50;337;0.014640;4.817763
60;86;0.024890;6.858903
70;392;0.029050;9.061061
80;30;0.031160;11.360452
90;464;0.042260;13.660984
100;419;0.056630;16.119854
110;50;0.070000;18.798302
120;432;0.072550;21.533679
130;477;0.073530;24.252160
140;143;0.077010;27.039590
150;289;0.084610;29.891921
160;356;0.098660;32.895874
170;139;0.112730;36.022681
180;183;0.115580;39.249209
190;403;0.120070;42.504965
200;401;0.130800;45.847252
210;252;0.145440;49.301270
220;88;0.160790;52.826965
230;62;0.169980;56.489906
240;457;0.184200;60.328839
250;449;0.206580;64.371147
260;35;0.233640;68.546986
270;121;0.254860;72.687024
280;258;0.258310;76.989251
290;290;0.275290;81.408698
300;204;0.288240;85.855904
310;156;0.290090;90.295291
320;472;0.294850;94.806713
330;228;0.307260;99.338711
340;212;0.313650;103.904574
350;394;0.330720;108.533316
360;415;0.342060;113.122885
370;108;0.346330;117.821159
380;355;0.364300;122.603192
390;321;0.386880;127.354319
400;363;0.428270;132.069109
410;246;0.439780;136.799561
420;89;0.459450;141.596607
430;294;0.474370;146.419675
440;106;0.487390;151.207459
450;247;0.531640;156.368427
460;74;0.586490;161.536596
470;351;0.607890;166.466522
480;489;0.634160;171.918486
490;425;0.695930;177.144763
