k;seed;inf;tim
0;499;0.000000;0.005456
10;230;0.097940;7.650155
20;101;0.199250;22.826586
30;325;0.223910;40.522449
40;2;0.254980;59.091487
50;439;0.313610;77.213539
60;451;0.338910;95.894603
70;366;0.374680;115.122976
80;348;0.410770;134.342653
90;81;0.432810;153.278664
100;89;0.458470;172.607985
110;315;0.482410;191.909508
120;108;0.513530;211.270768
130;176;0.542420;230.797180
140;435;0.558470;250.842771
150;341;0.574490;271.336895
160;177;0.605600;291.889316
170;160;0.618510;311.932381
180;494;0.636270;332.943514
190;466;0.658820;353.817645
200;209;0.679310;374.757927
210;482;0.702020;396.118280
220;259;0.714970;416.886989
230;377;0.727930;438.599169
240;489;0.739140;460.093705
250;103;0.747290;481.199037
260;88;0.760380;500.841640
270;69;0.775890;520.958688
280;436;0.790480;541.180793
290;206;0.804060;561.472783
300;497;0.818700;581.825040
310;39;0.833740;602.540405
320;166;0.840910;621.961009
330;393;0.850910;641.424938
340;279;0.864020;661.213208
350;423;0.875630;681.268326
360;51;0.885540;700.949704
370;107;0.897810;721.422284
380;374;0.905430;741.609222
390;25;0.915040;762.039564
400;422;0.925470;782.497718
410;226;0.933990;803.067030
420;79;0.941810;823.621284
430;68;0.949450;845.009096
440;363;0.958130;867.281214
450;378;0.966920;888.667710
460;9;0.973820;909.453145
470;87;0.979200;930.206382
480;384;0.986290;950.693198
490;265;0.993810;971.560135
