k;seed;inf;tim
0;271;0.000000;0.000131
10;108;0.000000;0.179622
20;21;0.000000;0.540686
30;426;0.000000;1.097359
40;14;0.000000;1.762255
50;44;0.000000;2.499184
60;308;0.000000;3.328027
70;417;0.000000;4.243242
80;365;0.000030;5.205703
90;166;0.000560;6.197627
100;464;0.003320;7.298862
110;256;0.009450;8.455444
120;262;0.008730;9.687254
130;324;0.011780;10.952458
140;188;0.046130;12.279057
150;6;0.056550;13.668374
160;247;0.082410;15.114259
170;245;0.105980;16.650099
180;393;0.134140;18.219056
190;444;0.189940;19.845190
200;192;0.232980;21.524828
210;346;0.271910;23.301260
220;445;0.315490;25.238901
230;32;0.357260;27.247009
240;331;0.429480;29.211850
250;232;0.521050;31.284750
260;473;0.564480;33.297309
270;268;0.572040;35.329303
280;186;0.640510;37.376928
290;72;0.682680;39.447131
300;469;0.735620;41.591970
310;223;0.755540;43.706099
320;255;0.795180;45.833478
330;316;0.927090;47.939132
340;290;0.973770;50.047213
350;390;0.997430;52.193242
360;309;0.999980;54.367986
370;409;1.000000;56.498333
380;184;0.999990;58.750442
390;286;1.000000;61.155939
400;383;1.000000;63.360778
410;348;1.000000;65.706407
420;323;1.000000;67.987740
430;337;1.000000;70.193434
440;413;1.000000;72.446084
450;116;1.000000;74.793710
460;155;1.000000;77.173543
470;83;1.000000;79.619567
480;56;1.000000;82.074267
490;253;1.000000;84.480420
