k;seed;inf;tim
0;263;0.159540;0.000170
10;160;0.382360;8.070041
20;380;0.452650;16.308169
30;462;0.508000;24.604381
40;269;0.579680;33.144062
50;188;0.612040;41.573729
60;97;0.648440;49.881029
70;177;0.670070;58.366693
80;116;0.702990;66.613490
90;143;0.713220;75.240885
100;255;0.738260;83.555964
110;435;0.760460;91.739247
120;496;0.769650;99.800664
130;346;0.794430;107.682124
140;316;0.807880;115.451896
150;230;0.823580;123.058071
160;437;0.835470;130.746217
170;245;0.859850;138.671865
180;468;0.868890;146.527900
190;494;0.884140;154.371733
200;253;0.897600;162.153802
210;464;0.907120;170.057402
220;446;0.913650;178.099614
230;369;0.921880;186.168950
240;62;0.929800;194.092840
250;418;0.936010;201.915955
260;210;0.939860;209.714491
270;13;0.947570;217.281110
280;426;0.951250;224.860777
290;175;0.955190;232.415526
300;215;0.958880;240.130839
310;489;0.967580;247.729476
320;360;0.970920;255.359857
330;104;0.974920;263.160165
340;234;0.977170;271.137770
350;200;0.978470;279.112018
360;358;0.980470;286.608249
370;337;0.985740;294.058922
380;222;0.987960;301.699067
390;295;0.989490;309.270131
400;185;0.992230;317.266430
410;27;0.992590;325.309162
420;372;0.993960;333.417853
430;168;0.994880;341.161087
440;179;0.996260;349.023942
450;326;0.997880;356.744544
460;209;0.998830;364.418482
470;181;0.999420;372.078829
480;176;0.999710;379.940967
490;174;0.999910;387.606632
