k;seed;inf;tim
0;263;0.000000;0.000137
10;263;0.000000;0.116700
20;263;0.000000;0.363736
30;423;0.002030;0.677393
40;269;0.005800;1.074591
50;289;0.018480;1.586085
60;335;0.040830;2.225914
70;267;0.059120;2.982211
80;460;0.080340;3.863174
90;289;0.108650;4.856781
100;381;0.122820;5.961511
110;391;0.124340;7.128383
120;263;0.134050;8.341286
130;408;0.165090;9.614589
140;263;0.197750;10.957866
150;263;0.241770;12.385740
