k;seed;inf;tim
0;127;0.000000;1.084879
10;168;0.000000;55.842954
20;498;0.000000;162.384067
30;316;0.000000;305.755446
40;490;0.000020;482.869380
50;464;0.000220;686.251608
60;421;0.000380;910.716088
70;246;0.001280;1156.926849
80;257;0.002900;1433.023161
90;247;0.006000;1736.424584
100;130;0.008620;2066.719241
110;80;0.012080;2421.908521
120;460;0.017560;2800.087504
130;233;0.023220;3194.965994
140;184;0.026800;3605.310883
150;344;0.035060;4025.778988
