k;seed;inf;tim
0;264;0.000000;0.000028
1;497;0.000000;0.006315
2;237;0.000000;0.012184
3;130;0.000000;0.018271
4;252;0.000000;0.024675
5;212;0.000000;0.031349
6;194;0.000000;0.038240
7;175;0.000000;0.045305
8;153;0.000000;0.052495
9;489;0.000000;0.059838
10;480;0.000000;0.067337
11;160;0.000000;0.075016
12;477;0.000000;0.082825
13;209;0.000000;0.090780
14;475;0.000000;0.098873
15;454;0.000000;0.107087
16;4;0.000000;0.115459
17;63;0.000000;0.124034
18;236;0.000000;0.132740
19;452;0.000000;0.141614
20;232;0.000000;0.150688
21;235;0.000000;0.159782
22;418;0.000000;0.169076
23;499;0.000000;0.178592
24;394;0.000000;0.188275
25;179;0.000000;0.198089
26;426;0.000000;0.207969
27;70;0.000000;0.217953
28;222;0.000000;0.228110
29;405;0.000000;0.238419
30;433;0.000000;0.248883
31;458;0.000000;0.259489
32;207;0.000000;0.270252
33;384;0.000000;0.281197
34;446;0.000000;0.292276
35;254;0.000000;0.303526
36;213;0.000000;0.314957
37;451;0.000000;0.326545
38;174;0.000000;0.338314
39;184;0.000000;0.350246
40;165;0.000000;0.362297
41;260;0.000000;0.374464
42;251;0.000000;0.386832
43;217;0.000000;0.399361
44;399;0.000100;0.412066
45;437;0.000000;0.424942
46;403;0.000000;0.437993
47;246;0.000000;0.451333
48;77;0.000100;0.464712
49;148;0.000200;0.478238
50;355;0.000500;0.491973
51;166;0.000300;0.505882
52;199;0.000500;0.519950
53;459;0.000300;0.534169
54;109;0.000600;0.548581
55;198;0.000500;0.563207
56;259;0.000600;0.578026
57;110;0.000700;0.593006
58;197;0.000900;0.608235
59;106;0.000700;0.623726
60;245;0.001000;0.639398
61;9;0.000800;0.655278
62;445;0.001100;0.671331
63;178;0.001100;0.687639
64;233;0.001500;0.704172
65;3;0.001500;0.720860
66;195;0.002000;0.737807
67;345;0.001700;0.754988
68;490;0.001600;0.772393
69;92;0.002000;0.790033
70;164;0.001900;0.807832
71;250;0.001900;0.825857
72;2;0.002900;0.844121
73;129;0.002700;0.862552
74;210;0.002500;0.881187
75;172;0.003200;0.900076
76;227;0.002800;0.919280
77;162;0.002900;0.938777
78;114;0.002900;0.958532
79;402;0.002800;0.978628
80;163;0.002800;0.998952
81;258;0.003200;1.019487
82;456;0.003400;1.040223
83;143;0.003400;1.061184
84;478;0.003600;1.083018
85;401;0.003800;1.104631
86;431;0.003900;1.126366
87;161;0.004500;1.148317
88;216;0.004300;1.170534
89;247;0.004900;1.193064
90;35;0.004500;1.215852
91;395;0.004800;1.238885
92;211;0.004600;1.262091
93;182;0.005300;1.285574
94;167;0.005800;1.309240
95;383;0.005700;1.333145
96;432;0.005900;1.357214
97;348;0.005700;1.381675
98;196;0.006400;1.407307
99;133;0.007500;1.432722
100;323;0.007400;1.457790
101;228;0.006700;1.483046
102;187;0.007300;1.508545
103;123;0.006700;1.534276
104;95;0.006900;1.560317
105;127;0.007300;1.586538
106;10;0.007400;1.613041
107;410;0.008400;1.639778
108;225;0.009000;1.666836
109;453;0.008600;1.694148
110;423;0.008200;1.721651
111;493;0.009100;1.749429
112;488;0.009900;1.777459
113;306;0.010500;1.805848
114;262;0.010500;1.834558
115;378;0.011100;1.863461
116;255;0.012600;1.892711
117;486;0.012800;1.921996
