k;seed;inf;tim
0;14;0.018000;9.326468
1;482;0.055000;24.678630
2;38;0.070000;40.193218
3;10;0.069000;55.766587
4;40;0.071000;71.444715
5;241;0.084000;87.192820
6;4;0.090000;103.097724
7;484;0.097000;119.041221
8;0;0.115000;134.951982
9;1;0.110000;150.872204
10;9;0.115000;166.771347
11;55;0.110000;182.721977
12;283;0.113000;198.665188
13;5;0.113000;215.266941
14;13;0.115000;231.860730
15;212;0.114000;248.330463
16;3;0.127000;264.764755
17;7;0.123000;281.161380
18;2;0.125000;297.535479
19;8;0.124000;313.987521
20;11;0.133000;330.350193
21;12;0.125000;346.687799
22;87;0.129000;363.041636
23;6;0.127000;379.344591
24;18;0.123000;395.588506
25;19;0.130000;411.819796
26;16;0.129000;427.980121
27;35;0.127000;444.112819
28;17;0.125000;460.240879
29;22;0.129000;476.342920
30;20;0.127000;492.441551
31;491;0.123000;508.566060
32;15;0.140000;524.703739
33;25;0.139000;540.786500
34;24;0.135000;556.846463
35;151;0.137000;572.951220
36;21;0.140000;588.979511
37;28;0.143000;604.968184
38;23;0.137000;620.954746
39;27;0.139000;636.897585
40;101;0.145000;652.822461
41;26;0.141000;668.742171
42;424;0.139000;684.645806
43;34;0.138000;700.590399
44;37;0.141000;716.477074
45;105;0.141000;732.344618
46;33;0.139000;748.224847
47;29;0.141000;764.073975
48;166;0.143000;779.895402
49;31;0.140000;795.681205
50;39;0.141000;811.438476
51;30;0.142000;827.174372
52;32;0.140000;842.881722
53;36;0.138000;858.605575
54;51;0.141000;874.290112
55;45;0.141000;889.947885
56;41;0.139000;905.573000
57;75;0.139000;921.160700
58;42;0.142000;936.713978
59;43;0.140000;952.262636
60;47;0.140000;967.806614
61;48;0.139000;983.296769
62;57;0.141000;998.765647
63;91;0.142000;1014.191614
64;49;0.141000;1029.591014
65;218;0.141000;1044.948316
66;60;0.143000;1060.284662
67;74;0.138000;1075.593448
68;83;0.141000;1090.922922
69;102;0.139000;1106.217093
70;156;0.142000;1121.494725
71;46;0.140000;1136.723052
72;224;0.142000;1151.954814
73;44;0.141000;1167.191727
74;58;0.142000;1182.400448
75;52;0.142000;1197.566386
76;347;0.143000;1212.705378
77;68;0.144000;1227.858622
78;50;0.146000;1242.997224
79;53;0.146000;1258.118444
80;64;0.149000;1273.194248
81;277;0.146000;1288.312447
82;104;0.157000;1303.432078
83;54;0.151000;1318.508578
84;56;0.152000;1333.540208
85;69;0.151000;1348.529749
86;59;0.156000;1363.488153
87;177;0.153000;1378.457580
88;429;0.154000;1393.413275
89;435;0.153000;1408.360485
90;61;0.160000;1423.342510
91;62;0.160000;1438.288243
92;63;0.162000;1453.192215
93;72;0.170000;1468.080074
94;285;0.158000;1482.929154
95;148;0.157000;1497.815172
96;79;0.161000;1512.681947
97;67;0.165000;1527.505655
98;76;0.159000;1542.298898
99;70;0.165000;1557.066826
100;65;0.167000;1571.800626
101;421;0.158000;1586.500435
102;66;0.165000;1601.184446
103;416;0.162000;1615.827311
104;250;0.164000;1630.480373
105;90;0.183000;1645.139260
106;80;0.182000;1659.753390
107;81;0.175000;1674.340368
108;94;0.192000;1688.909857
109;99;0.175000;1703.429911
110;117;0.175000;1717.931959
111;73;0.178000;1732.417371
112;77;0.176000;1746.855982
113;96;0.179000;1761.271233
114;153;0.188000;1775.736867
115;82;0.177000;1790.085107
116;93;0.177000;1804.408772
117;108;0.183000;1818.703161
118;126;0.172000;1832.969816
119;85;0.173000;1847.206809
120;98;0.184000;1861.408004
121;88;0.178000;1875.577080
122;124;0.179000;1889.755509
123;143;0.178000;1903.917029
124;320;0.175000;1918.078191
125;404;0.178000;1932.226423
126;71;0.183000;1946.380125
127;110;0.185000;1960.498758
128;86;0.187000;1974.590365
129;100;0.186000;1988.644109
130;462;0.193000;2002.675603
131;128;0.202000;2016.698597
132;470;0.204000;2030.686592
133;78;0.201000;2044.679549
134;84;0.201000;2058.638474
135;89;0.201000;2072.557052
136;92;0.202000;2086.433068
137;95;0.198000;2100.266573
138;97;0.198000;2114.067683
139;103;0.202000;2127.834476
140;106;0.204000;2141.595581
141;112;0.199000;2155.316742
142;109;0.197000;2169.002056
143;107;0.199000;2182.637241
144;114;0.203000;2196.239506
145;115;0.198000;2209.795679
146;113;0.196000;2223.335716
147;111;0.199000;2236.838567
148;119;0.201000;2250.303931
149;116;0.198000;2263.736249
150;118;0.201000;2277.126350
151;120;0.203000;2290.504314
152;121;0.200000;2303.850262
153;251;0.200000;2317.154696
154;122;0.202000;2330.444031
155;125;0.202000;2343.698191
156;123;0.202000;2356.926684
157;130;0.211000;2370.162030
158;127;0.202000;2383.352613
159;129;0.204000;2396.455761
160;131;0.205000;2409.518444
161;140;0.205000;2422.564215
162;132;0.200000;2435.574637
163;201;0.203000;2448.520989
164;133;0.204000;2461.464987
165;296;0.202000;2474.354181
166;134;0.209000;2487.238245
167;136;0.205000;2500.091503
168;137;0.207000;2512.899789
169;237;0.204000;2525.680985
170;135;0.203000;2538.421401
171;205;0.202000;2551.134527
172;144;0.204000;2563.803766
173;150;0.206000;2576.412024
174;138;0.203000;2588.980645
175;163;0.204000;2601.513321
176;139;0.203000;2614.013719
177;160;0.201000;2626.481277
178;142;0.209000;2638.926591
179;141;0.203000;2651.327986
180;202;0.209000;2663.716228
181;145;0.209000;2676.051430
182;147;0.202000;2688.344464
183;154;0.202000;2700.606497
184;146;0.204000;2712.818709
185;181;0.203000;2724.992018
186;149;0.204000;2737.130443
187;152;0.204000;2749.232588
188;168;0.204000;2761.292006
189;155;0.206000;2773.312941
190;157;0.204000;2785.296943
191;326;0.204000;2797.240444
192;183;0.203000;2809.152213
193;159;0.205000;2821.027657
194;161;0.202000;2832.862532
195;162;0.207000;2844.662814
196;192;0.206000;2856.441114
197;158;0.204000;2868.171971
198;164;0.203000;2879.867199
199;165;0.207000;2891.528951
200;167;0.204000;2903.153421
201;173;0.204000;2914.742369
202;169;0.201000;2926.298145
203;171;0.208000;2937.807482
204;170;0.206000;2949.287188
205;216;0.206000;2960.727443
206;176;0.205000;2972.228869
207;179;0.204000;2983.636653
208;174;0.206000;2994.996600
209;172;0.205000;3006.303819
210;175;0.208000;3017.584819
211;188;0.204000;3028.817032
212;178;0.202000;3040.013364
213;180;0.210000;3051.176219
214;239;0.202000;3062.309116
215;196;0.207000;3073.417890
216;233;0.208000;3084.477384
217;257;0.203000;3095.557544
218;182;0.204000;3106.601299
219;195;0.205000;3117.591752
220;184;0.204000;3128.550834
221;222;0.204000;3139.473937
222;186;0.212000;3150.347313
223;185;0.212000;3161.187753
224;189;0.207000;3172.033855
225;199;0.210000;3182.814419
226;190;0.205000;3193.545752
227;187;0.207000;3204.321384
228;198;0.203000;3215.017349
229;191;0.205000;3225.684730
230;207;0.203000;3236.499496
231;197;0.207000;3247.112576
232;203;0.207000;3257.832405
233;193;0.204000;3268.598359
234;204;0.203000;3279.304007
235;481;0.209000;3289.955657
