k;seed;inf;tim
0;19;0.015000;7.733369
1;226;0.035000;21.381118
2;165;0.056000;35.435223
3;0;0.050000;49.764102
4;2;0.055000;64.223075
5;240;0.056000;78.637725
6;283;0.066000;93.186099
7;18;0.069000;108.140208
8;3;0.068000;123.066786
9;1;0.070000;138.031373
10;4;0.065000;152.953788
11;5;0.069000;167.785335
12;6;0.067000;182.606849
13;7;0.070000;197.409011
14;345;0.073000;212.193985
15;499;0.073000;227.122928
16;229;0.077000;242.122148
17;26;0.097000;257.087898
18;25;0.106000;272.110422
19;91;0.104000;287.103757
20;12;0.121000;302.080839
21;10;0.124000;316.987832
22;29;0.118000;331.871848
23;21;0.120000;346.827161
24;44;0.127000;361.742673
25;261;0.122000;376.672115
26;8;0.125000;391.688997
27;372;0.126000;406.676027
28;9;0.125000;421.753706
29;13;0.123000;436.844668
30;23;0.124000;451.900396
31;11;0.123000;466.923946
32;16;0.124000;481.923623
33;15;0.124000;496.979994
34;31;0.123000;511.911261
35;71;0.122000;526.850567
36;41;0.124000;541.767986
37;14;0.124000;556.678048
38;17;0.125000;571.567127
39;20;0.124000;586.442216
40;36;0.124000;601.296536
41;22;0.127000;616.150320
42;28;0.128000;630.955642
43;27;0.125000;645.765520
44;39;0.124000;660.562453
45;72;0.124000;675.339246
46;34;0.127000;690.093739
47;66;0.136000;704.825115
48;276;0.129000;719.611550
49;32;0.134000;734.506278
50;42;0.134000;749.386565
51;24;0.135000;764.236642
52;30;0.138000;779.068195
53;35;0.135000;793.862945
54;110;0.133000;808.626401
55;52;0.135000;823.366422
56;33;0.140000;838.070852
57;59;0.133000;852.738618
58;46;0.135000;867.402819
59;37;0.134000;882.069722
60;63;0.130000;896.694819
61;48;0.133000;911.297938
62;89;0.139000;925.881052
63;49;0.133000;940.440119
64;73;0.136000;954.966118
65;43;0.135000;969.471601
66;38;0.132000;983.961162
67;40;0.139000;998.444847
68;45;0.136000;1012.890728
69;70;0.137000;1027.313565
70;87;0.135000;1041.710318
71;114;0.137000;1056.061726
72;53;0.136000;1070.394530
73;54;0.134000;1084.705152
74;57;0.136000;1099.007936
75;47;0.140000;1113.262274
76;50;0.137000;1127.498003
77;64;0.137000;1141.689388
78;51;0.137000;1155.867673
79;60;0.136000;1170.022599
80;76;0.135000;1184.140099
81;56;0.137000;1198.253694
82;55;0.137000;1212.326423
83;253;0.141000;1226.391257
84;58;0.136000;1240.422710
85;67;0.135000;1254.417700
86;62;0.138000;1268.365517
87;75;0.139000;1282.295800
88;61;0.139000;1296.194593
89;69;0.137000;1310.066457
90;65;0.140000;1323.907769
91;74;0.139000;1337.728317
92;146;0.138000;1351.539557
93;94;0.143000;1365.333826
94;85;0.139000;1379.116924
95;68;0.137000;1392.885073
96;80;0.136000;1406.614393
97;78;0.145000;1420.322552
98;109;0.135000;1433.996230
99;79;0.140000;1447.628355
100;81;0.137000;1461.233625
101;77;0.135000;1474.812613
102;99;0.135000;1488.359685
103;112;0.137000;1501.896346
104;155;0.139000;1515.428960
105;82;0.136000;1528.930165
106;83;0.136000;1542.405137
107;84;0.143000;1555.851808
108;90;0.136000;1569.272413
109;88;0.138000;1582.659539
110;86;0.135000;1596.027680
111;166;0.139000;1609.346171
112;92;0.137000;1622.622037
113;95;0.138000;1635.901149
114;105;0.140000;1649.165563
115;338;0.137000;1662.394477
116;98;0.137000;1675.624038
117;96;0.141000;1688.883440
118;101;0.137000;1702.053346
119;93;0.138000;1715.171312
120;97;0.138000;1728.275699
121;487;0.139000;1741.347309
122;100;0.141000;1754.421999
123;102;0.145000;1767.463726
124;123;0.146000;1780.468646
125;173;0.148000;1793.446575
126;436;0.144000;1806.380969
127;242;0.148000;1819.333035
128;119;0.148000;1832.263500
129;111;0.144000;1845.162052
130;103;0.145000;1858.019437
131;104;0.144000;1870.863157
132;108;0.145000;1883.668162
133;106;0.145000;1896.435802
