k;seed;inf;tim
235;152;0.781000;10.908812
236;326;0.780900;10.958453
237;436;0.780100;11.008108
238;101;0.784200;11.057805
239;40;0.790000;11.107523
240;122;0.785100;11.157290
241;444;0.789500;11.207000
242;109;0.789800;11.256716
243;219;0.787200;11.306475
244;343;0.796300;11.356255
245;98;0.794500;11.406070
246;375;0.796500;11.455908
247;293;0.797700;11.505728
248;381;0.799800;11.555593
249;189;0.801300;11.605483
250;465;0.802100;11.655344
251;369;0.800700;11.705207
252;449;0.799200;11.755116
253;442;0.807200;11.805049
254;314;0.806300;11.855021
255;138;0.804900;11.905024
256;296;0.813100;11.955153
257;439;0.804000;12.005269
258;495;0.809200;12.055362
259;484;0.814000;12.105435
260;131;0.811600;12.155493
261;270;0.810400;12.205618
262;220;0.812600;12.255743
263;112;0.816100;12.305824
264;367;0.817800;12.355917
265;320;0.814300;12.406094
266;383;0.824400;12.456571
267;34;0.822200;12.506747
268;84;0.826000;12.556958
269;29;0.822500;12.607142
270;67;0.821800;12.657377
271;260;0.827800;12.707480
272;48;0.828500;12.755714
273;248;0.826600;12.803880
274;470;0.832900;12.852031
275;119;0.834600;12.900209
276;88;0.838500;12.948419
277;385;0.839900;12.996643
278;250;0.842500;13.044854
279;218;0.848200;13.093076
280;236;0.848500;13.141290
281;177;0.849200;13.189531
282;378;0.851000;13.237780
283;11;0.851300;13.286059
284;498;0.853800;13.334311
285;289;0.853000;13.382609
286;358;0.852800;13.430877
287;435;0.858500;13.479135
288;446;0.859200;13.527419
289;114;0.859300;13.575787
290;447;0.861000;13.624211
291;217;0.859800;13.674632
292;90;0.857300;13.725081
293;448;0.864000;13.775513
294;304;0.861400;13.825969
295;35;0.866700;13.876431
296;303;0.870400;13.926872
297;311;0.865400;13.977347
298;60;0.873800;14.027817
299;204;0.872800;14.078300
300;110;0.869700;14.128805
301;434;0.874500;14.179329
302;489;0.873000;14.229833
303;141;0.876800;14.280352
304;6;0.876400;14.330917
305;188;0.876200;14.381578
306;318;0.878600;14.432153
307;472;0.882400;14.482691
308;74;0.885300;14.533202
309;41;0.883400;14.583676
310;55;0.888100;14.634166
311;50;0.890700;14.684711
312;451;0.893200;14.735608
313;104;0.897100;14.786168
314;59;0.896700;14.836702
315;176;0.899400;14.887323
316;229;0.897100;14.937881
317;468;0.898400;14.988520
318;129;0.904200;15.039466
319;269;0.906400;15.090052
320;410;0.907600;15.140626
321;485;0.904600;15.191161
322;107;0.908500;15.241660
323;123;0.906200;15.292158
324;497;0.907100;15.342651
325;324;0.910800;15.393194
326;325;0.908400;15.443716
327;433;0.911100;15.492226
328;415;0.907800;15.540641
329;346;0.912300;15.589063
330;402;0.913100;15.637485
331;83;0.914000;15.685886
332;403;0.914900;15.732264
333;426;0.916100;15.778620
334;471;0.915900;15.824923
335;1;0.916600;15.871256
336;334;0.920200;15.917610
337;407;0.918200;15.964004
338;285;0.921400;16.010299
339;299;0.920400;16.056607
340;281;0.920500;16.102940
341;62;0.921700;16.149238
342;106;0.923900;16.195627
343;295;0.926500;16.241907
344;412;0.926600;16.288152
345;65;0.930100;16.334432
346;76;0.927700;16.380733
347;379;0.931200;16.427031
348;32;0.929800;16.473344
349;438;0.928800;16.519643
350;154;0.931300;16.565934
351;396;0.930500;16.612249
352;329;0.932500;16.658642
353;494;0.934900;16.705259
354;342;0.932500;16.751861
355;66;0.936700;16.798194
356;366;0.937000;16.844458
357;363;0.934700;16.890709
358;249;0.936400;16.936989
359;398;0.935600;16.983355
360;144;0.934900;17.029634
361;315;0.938800;17.076299
362;349;0.940000;17.122505
363;432;0.942100;17.168716
364;400;0.940000;17.215169
365;158;0.943900;17.261394
366;63;0.939700;17.307616
367;56;0.941000;17.353841
368;207;0.943400;17.400046
369;153;0.944500;17.446217
370;278;0.945600;17.492427
371;102;0.940900;17.538613
372;244;0.945100;17.584827
373;307;0.943800;17.631014
374;308;0.944100;17.677186
375;124;0.944200;17.723339
376;147;0.945000;17.769491
377;332;0.946900;17.815724
378;261;0.946000;17.861898
379;330;0.946600;17.908074
380;180;0.948900;17.954234
381;44;0.944900;18.003032
382;125;0.948900;18.051269
383;365;0.949800;18.099574
384;210;0.949300;18.147947
385;121;0.952400;18.196226
386;309;0.950900;18.244472
387;23;0.953400;18.292732
388;93;0.952100;18.340994
389;202;0.954200;18.389226
390;0;0.956400;18.437459
391;405;0.955800;18.485676
392;354;0.958400;18.533893
393;344;0.958300;18.582143
394;91;0.958200;18.630353
395;194;0.960000;18.678549
396;360;0.959200;18.726716
397;181;0.961500;18.774888
398;80;0.960100;18.823057
399;305;0.961000;18.871231
400;224;0.964600;18.919386
401;335;0.963900;18.967585
402;336;0.964800;19.015921
403;78;0.965500;19.064169
404;240;0.965200;19.112398
405;371;0.967500;19.160599
406;239;0.968900;19.208802
407;46;0.967700;19.256965
408;486;0.966600;19.305106
409;316;0.968700;19.353216
410;73;0.964900;19.401376
411;28;0.968500;19.449549
412;361;0.967700;19.497655
413;70;0.969300;19.545768
414;276;0.970800;19.593852
415;479;0.967700;19.641915
416;19;0.972100;19.689996
417;5;0.971000;19.738104
418;225;0.970400;19.786155
419;290;0.972500;19.834263
420;95;0.972700;19.882359
421;36;0.974600;19.930442
422;464;0.973300;19.978486
423;301;0.974200;20.026532
424;72;0.975600;20.074549
425;350;0.976200;20.122557
426;492;0.975500;20.170559
427;274;0.977000;20.218588
428;384;0.977400;20.266599
429;288;0.978000;20.314611
430;61;0.977800;20.362642
431;401;0.979300;20.410637
432;94;0.978600;20.458633
433;430;0.978900;20.506624
434;275;0.980000;20.554569
435;341;0.979700;20.602561
436;339;0.981800;20.650543
437;258;0.980500;20.698504
438;22;0.983400;20.746454
439;151;0.982200;20.794376
440;54;0.983200;20.842303
441;38;0.983300;20.890223
442;42;0.984900;20.938128
443;2;0.984600;20.985997
444;298;0.985900;21.033868
445;292;0.985700;21.081762
446;283;0.985200;21.129676
447;372;0.985400;21.177583
448;353;0.986000;21.225410
449;69;0.984700;21.273270
450;327;0.987000;21.321178
451;97;0.987300;21.369165
452;420;0.986800;21.417097
453;374;0.988000;21.464921
454;228;0.988300;21.512682
455;273;0.987600;21.560655
456;82;0.988700;21.608461
457;271;0.989600;21.656283
458;30;0.989600;21.704396
459;302;0.989900;21.752156
460;266;0.989600;21.799861
461;111;0.990800;21.847570
462;300;0.990900;21.895266
463;280;0.990900;21.942946
464;279;0.991800;21.990613
465;461;0.990700;22.038261
466;238;0.992400;22.085898
467;347;0.992500;22.133515
468;331;0.993200;22.181142
469;21;0.993500;22.228716
470;57;0.993500;22.276343
471;15;0.993000;22.323985
472;287;0.992800;22.371594
473;483;0.994300;22.419165
474;284;0.994300;22.466765
475;39;0.993800;22.514346
476;481;0.995800;22.561960
477;31;0.996700;22.609573
478;466;0.996400;22.657123
479;26;0.996300;22.704652
480;272;0.997700;22.752144
481;264;0.997800;22.799695
482;256;0.997400;22.847186
483;51;0.997900;22.894700
484;25;0.997900;22.942180
485;297;0.998100;22.989679
486;223;0.998200;23.037148
487;312;0.998500;23.084607
488;291;0.998700;23.132056
489;267;0.998700;23.179588
490;17;0.999000;23.226983
491;499;0.999200;23.274494
492;499;0.998900;23.321959
493;24;0.999400;23.369439
494;499;0.999600;23.416889
495;499;0.999400;23.464323
496;499;0.999400;23.511730
497;499;0.999500;23.559143
498;499;0.999400;23.606607
499;499;0.999800;23.654093
