k;seed;inf;tim
227;13;0.593500;10.371768
228;82;0.588700;10.422503
229;244;0.590500;10.473266
230;74;0.591100;10.524075
231;357;0.590200;10.574820
232;205;0.590300;10.625606
233;436;0.592200;10.676400
234;263;0.593300;10.727174
235;230;0.596700;10.778006
236;204;0.599800;10.829063
237;113;0.589700;10.879985
238;418;0.593000;10.930795
239;428;0.595200;10.981604
240;242;0.593100;11.032438
241;200;0.597900;11.083307
242;348;0.596300;11.134216
243;209;0.590100;11.185113
244;437;0.602200;11.236038
245;294;0.594800;11.286907
246;271;0.592600;11.337805
247;237;0.595300;11.388729
248;143;0.596600;11.439641
249;198;0.596100;11.490580
250;305;0.603200;11.541514
251;22;0.606500;11.592474
252;351;0.600700;11.643433
253;408;0.605000;11.694473
254;332;0.604200;11.745457
255;245;0.600700;11.796445
256;476;0.606900;11.847566
257;310;0.606300;11.898574
258;193;0.604200;11.949633
259;227;0.609900;12.000682
260;427;0.612700;12.051742
261;150;0.611500;12.102842
262;123;0.614800;12.153936
263;416;0.624300;12.205027
264;441;0.626800;12.256126
265;425;0.628300;12.307272
266;207;0.638300;12.358409
267;392;0.643100;12.409579
268;155;0.640200;12.460750
269;453;0.650400;12.511937
270;167;0.652700;12.563147
271;499;0.650100;12.614346
272;333;0.648900;12.665600
273;375;0.655600;12.716874
274;315;0.655400;12.768145
275;312;0.649900;12.819429
276;112;0.658600;12.871312
277;11;0.655000;12.922939
278;339;0.661200;12.974288
279;34;0.662500;13.025644
280;331;0.669500;13.077024
281;84;0.672400;13.128447
282;307;0.672200;13.179834
283;362;0.671500;13.231298
284;358;0.672200;13.282811
285;382;0.676400;13.334774
286;54;0.676500;13.386289
287;162;0.674600;13.438364
288;265;0.680900;13.488446
289;404;0.678500;13.538191
290;388;0.683100;13.587885
291;128;0.681200;13.637627
292;367;0.677000;13.687373
293;317;0.684700;13.737111
294;452;0.683100;13.786868
295;397;0.689700;13.836626
296;483;0.683500;13.886384
297;481;0.686200;13.936168
298;76;0.691100;13.985958
299;166;0.690900;14.035738
300;295;0.691200;14.085559
301;366;0.694700;14.135380
302;482;0.691900;14.185176
303;475;0.689700;14.235016
304;170;0.695000;14.284851
305;298;0.695200;14.334703
306;57;0.696600;14.384580
307;199;0.694500;14.434408
308;158;0.695000;14.484271
309;149;0.694400;14.534147
310;151;0.696900;14.584017
311;19;0.701100;14.633894
312;87;0.694700;14.683764
313;403;0.701100;14.733669
314;182;0.701300;14.783547
315;24;0.707700;14.833454
316;213;0.705600;14.883771
317;71;0.708100;14.933716
318;121;0.701500;14.983649
319;417;0.712600;15.033614
320;28;0.712100;15.083565
321;191;0.716900;15.133533
322;468;0.719400;15.183516
323;132;0.714200;15.233509
324;355;0.717800;15.284336
325;147;0.718800;15.334849
326;268;0.724000;15.384863
327;173;0.727100;15.434870
328;363;0.719000;15.484871
329;297;0.722100;15.534862
330;383;0.723200;15.584899
331;114;0.726300;15.634917
332;35;0.723900;15.685034
333;434;0.725300;15.735199
334;168;0.725800;15.785301
335;456;0.720300;15.835370
336;457;0.723400;15.885622
337;169;0.731300;15.935855
338;395;0.727000;15.985961
339;221;0.726900;16.036050
340;370;0.727900;16.086129
341;234;0.725300;16.136219
342;157;0.725500;16.186313
343;340;0.730900;16.236441
344;69;0.729900;16.286553
345;37;0.732100;16.336679
346;186;0.727900;16.386812
347;491;0.733900;16.436943
348;247;0.731500;16.487064
349;454;0.735300;16.537224
350;283;0.731300;16.587398
351;432;0.741600;16.637765
352;478;0.740200;16.688202
353;160;0.737600;16.738374
354;401;0.743000;16.788548
355;419;0.747400;16.838755
356;341;0.750000;16.888966
357;16;0.744100;16.939186
358;14;0.753400;16.989405
359;210;0.753400;17.039625
360;442;0.754500;17.089812
361;176;0.749200;17.140036
362;178;0.751700;17.190289
363;183;0.749400;17.240544
364;448;0.758300;17.290795
365;321;0.754200;17.341082
366;447;0.757200;17.391354
367;272;0.754400;17.441638
368;223;0.754600;17.491925
369;300;0.756900;17.542208
370;36;0.757600;17.592512
371;356;0.759800;17.642796
372;53;0.759900;17.693761
373;329;0.761100;17.744352
374;232;0.765100;17.794662
375;326;0.755500;17.844976
376;282;0.759600;17.895301
377;159;0.762600;17.945613
378;273;0.762500;17.995948
379;68;0.762200;18.046263
380;421;0.763500;18.096643
381;489;0.762800;18.147011
382;394;0.760500;18.197343
383;136;0.763700;18.247650
384;277;0.763600;18.298046
385;487;0.769300;18.348424
386;115;0.770400;18.398820
387;313;0.770200;18.449644
388;445;0.775500;18.500073
389;438;0.776500;18.550495
390;413;0.778000;18.600941
391;258;0.781300;18.651343
392;398;0.781000;18.701769
393;171;0.781100;18.752218
394;497;0.782200;18.802649
395;347;0.785400;18.853088
396;47;0.785600;18.903550
397;345;0.787400;18.954005
398;206;0.788900;19.004483
399;350;0.790900;19.054967
400;306;0.793200;19.105416
401;38;0.790100;19.156605
402;259;0.792200;19.207076
403;40;0.794300;19.257553
404;179;0.794600;19.308034
405;152;0.793400;19.358532
406;407;0.798500;19.409050
407;187;0.807300;19.459581
408;189;0.802700;19.510068
409;474;0.805900;19.560590
410;490;0.812700;19.611111
411;390;0.809500;19.661637
412;95;0.810900;19.712178
413;93;0.816500;19.762700
414;48;0.813800;19.813225
415;380;0.819300;19.863772
416;494;0.817500;19.914302
417;391;0.819300;19.964844
418;138;0.817700;20.015404
419;406;0.822400;20.066111
420;449;0.820900;20.116692
421;220;0.828500;20.167273
422;72;0.828300;20.218256
423;226;0.826000;20.268828
424;423;0.829400;20.319399
425;103;0.826500;20.369978
426;122;0.834300;20.420574
427;101;0.833400;20.471164
428;26;0.833200;20.521794
429;399;0.839400;20.572777
430;177;0.841500;20.623368
431;98;0.840800;20.673973
432;96;0.838600;20.724576
433;289;0.840900;20.775551
434;238;0.843800;20.826169
435;29;0.843300;20.876788
436;495;0.847000;20.927379
437;260;0.846300;20.977980
438;88;0.846600;21.028579
439;381;0.850900;21.079184
440;49;0.857700;21.129800
441;304;0.847700;21.180437
442;446;0.855300;21.231091
443;464;0.860500;21.281711
444;314;0.865900;21.332311
445;248;0.860800;21.382909
446;154;0.863000;21.433521
447;8;0.869500;21.484128
448;444;0.867000;21.534789
449;396;0.869100;21.585678
450;435;0.870000;21.636306
451;119;0.873900;21.686911
452;90;0.878400;21.737510
453;360;0.878800;21.788117
454;276;0.880500;21.838733
455;385;0.879600;21.889360
456;338;0.885100;21.939979
457;433;0.880600;21.991024
458;50;0.879400;22.041648
459;318;0.889100;22.092284
460;415;0.889000;22.142910
461;60;0.891700;22.193546
462;378;0.899200;22.244171
463;110;0.903700;22.294837
464;496;0.900100;22.345461
465;17;0.899800;22.396106
466;346;0.902200;22.446711
467;25;0.903600;22.497349
468;41;0.906600;22.547966
469;410;0.909300;22.598564
470;188;0.906300;22.649156
471;266;0.907400;22.699770
472;420;0.907500;22.750352
473;281;0.913400;22.800952
474;264;0.918100;22.851551
475;59;0.916000;22.902132
476;311;0.917500;22.952805
477;303;0.922100;23.003385
478;6;0.922500;23.053956
479;371;0.926200;23.104614
480;316;0.924500;23.155205
481;426;0.933000;23.205781
482;365;0.932400;23.256362
483;402;0.935000;23.306925
484;144;0.933000;23.357510
485;308;0.934800;23.408087
486;83;0.937700;23.458798
487;334;0.938900;23.509353
488;30;0.940800;23.559900
489;291;0.947900;23.610453
490;299;0.949300;23.660988
491;102;0.952200;23.711501
492;0;0.947500;23.762458
493;44;0.953500;23.812968
494;1;0.958700;23.863481
495;344;0.962400;23.913989
496;330;0.973500;23.964475
497;202;0.986900;24.014974
498;73;0.995500;24.065479
499;372;1.000000;24.115958
