k;seed;inf;tim
0;264;0.000000;0.000124
1;238;0.000000;0.002664
2;467;0.000000;0.005064
3;5;0.000000;0.007636
4;256;0.000000;0.010429
5;82;0.000000;0.013455
6;483;0.000000;0.016718
7;206;0.000000;0.020100
8;192;0.000000;0.023616
9;496;0.000000;0.027266
10;104;0.000000;0.031130
11;463;0.000000;0.035112
12;321;0.000000;0.039258
13;229;0.000000;0.043540
14;155;0.000000;0.047949
15;383;0.000000;0.052494
16;226;0.000000;0.057254
17;60;0.000000;0.062107
18;479;0.000000;0.067178
19;372;0.000000;0.072417
20;436;0.000000;0.077728
21;175;0.000000;0.083171
22;434;0.000000;0.088790
23;217;0.000000;0.094567
24;309;0.000000;0.100549
25;475;0.000000;0.106684
26;261;0.000100;0.113007
27;119;0.000000;0.119512
28;293;0.000000;0.126164
29;298;0.000100;0.132939
30;11;0.000100;0.139851
31;127;0.000300;0.146891
32;272;0.000200;0.154042
33;61;0.000100;0.161369
34;159;0.000500;0.168854
35;495;0.000300;0.176482
36;485;0.001300;0.184286
37;338;0.000800;0.192288
38;249;0.001300;0.200401
39;242;0.001400;0.208709
40;344;0.001400;0.217165
41;93;0.002500;0.225729
42;40;0.002500;0.234484
43;74;0.002600;0.243413
44;160;0.003900;0.252536
45;308;0.004400;0.261867
46;357;0.004100;0.271385
47;204;0.004700;0.281031
48;230;0.005900;0.290910
49;57;0.005300;0.300983
50;395;0.006100;0.311293
51;152;0.007000;0.321669
52;329;0.008100;0.332299
53;464;0.008900;0.343086
54;356;0.008900;0.354022
55;219;0.009500;0.365080
56;106;0.009200;0.376395
57;117;0.010000;0.387883
58;342;0.010800;0.399637
59;70;0.011700;0.411594
60;90;0.012600;0.423735
61;323;0.013700;0.436019
62;484;0.014200;0.448544
63;317;0.014000;0.461275
64;288;0.015200;0.474219
65;465;0.015000;0.487332
66;307;0.016100;0.500646
67;287;0.015500;0.514134
68;76;0.018100;0.527729
69;422;0.018700;0.541486
70;171;0.018500;0.555548
71;244;0.019800;0.569670
72;78;0.019200;0.583966
73;26;0.019400;0.598465
74;330;0.020200;0.613109
75;480;0.020700;0.627903
76;169;0.021500;0.642769
77;24;0.021000;0.658085
78;457;0.022900;0.673637
79;130;0.022200;0.689039
80;331;0.022000;0.704250
81;208;0.023400;0.719605
82;444;0.024500;0.735029
83;129;0.022200;0.750464
84;7;0.024700;0.766021
85;66;0.024600;0.781593
86;418;0.024400;0.797356
87;477;0.024500;0.813160
88;81;0.024600;0.829047
89;490;0.026400;0.844988
90;471;0.026700;0.861004
91;220;0.026600;0.877118
92;470;0.027900;0.893294
93;16;0.026000;0.909529
94;340;0.028800;0.925949
95;199;0.029800;0.942418
96;48;0.032100;0.959093
97;158;0.031000;0.975815
98;30;0.032900;0.992694
99;58;0.034900;1.009676
100;296;0.036200;1.026759
101;268;0.035300;1.044027
102;247;0.037500;1.061357
103;269;0.035800;1.078739
104;377;0.037300;1.096196
105;266;0.039500;1.113767
106;36;0.038100;1.131439
107;466;0.039700;1.149171
108;153;0.038600;1.167013
109;289;0.041300;1.184939
110;499;0.041100;1.202960
111;275;0.041400;1.221045
112;474;0.043600;1.239191
113;263;0.045600;1.257444
114;343;0.045900;1.275774
115;473;0.047800;1.294182
116;94;0.047300;1.312760
117;327;0.049000;1.331416
118;45;0.050700;1.350176
119;404;0.049000;1.368993
120;113;0.046800;1.387862
121;494;0.051000;1.406781
122;487;0.051700;1.425773
