k;seed;inf;tim
0;264;0.033700;0.044318
1;495;0.040800;0.140888
2;462;0.073100;0.238101
3;467;0.090200;0.336481
4;457;0.106000;0.435891
5;143;0.111100;0.536149
6;5;0.113700;0.637474
7;498;0.118700;0.739815
8;230;0.118000;0.842903
9;311;0.124500;0.943977
10;442;0.128100;1.044751
11;76;0.132500;1.146315
12;490;0.140100;1.248311
13;229;0.150300;1.351122
14;257;0.162200;1.454570
15;252;0.168800;1.558541
16;57;0.166400;1.662930
17;293;0.183200;1.767711
18;116;0.187600;1.872787
19;266;0.197800;1.978332
20;189;0.194900;2.084362
21;419;0.199700;2.190461
22;328;0.202400;2.296980
23;113;0.205400;2.403688
24;343;0.210600;2.510704
25;359;0.214200;2.617914
26;65;0.209700;2.725444
27;463;0.217200;2.833024
28;7;0.214000;2.940829
29;98;0.219400;3.049054
30;288;0.222300;3.157144
31;157;0.218800;3.265443
32;468;0.227300;3.373873
33;263;0.236600;3.482411
34;465;0.240900;3.591110
35;375;0.240900;3.700070
36;344;0.253000;3.809357
37;158;0.256700;3.918794
38;246;0.259600;4.029507
39;459;0.264300;4.139698
40;84;0.264300;4.250275
41;87;0.274600;4.361060
42;270;0.274700;4.472315
43;297;0.279600;4.583602
44;392;0.287700;4.695208
45;400;0.288400;4.807226
46;208;0.289800;4.920052
47;40;0.295000;5.032557
48;94;0.297800;5.145239
49;145;0.300000;5.258388
50;430;0.305000;5.371645
51;30;0.305700;5.485320
52;197;0.311200;5.599129
53;382;0.312800;5.713212
54;206;0.314900;5.827481
55;100;0.319500;5.942142
56;104;0.315900;6.056892
57;399;0.318300;6.171802
58;198;0.320000;6.286698
59;364;0.322900;6.401948
60;335;0.317600;6.517005
61;209;0.330300;6.632180
62;431;0.329000;6.747473
63;471;0.328100;6.862889
64;440;0.330800;6.979463
65;186;0.337900;7.095556
66;310;0.338200;7.211516
67;64;0.338000;7.327660
68;140;0.340000;7.444041
69;397;0.344300;7.560360
70;470;0.346200;7.677942
71;260;0.357800;7.794627
72;444;0.357800;7.911454
73;342;0.362100;8.028660
74;383;0.359200;8.146135
75;427;0.362900;8.263772
76;394;0.365800;8.381610
77;308;0.370200;8.499579
78;287;0.374500;8.618129
79;496;0.373900;8.736672
80;10;0.373600;8.855751
81;248;0.379600;8.974740
82;235;0.378800;9.094718
83;155;0.386000;9.213935
84;16;0.387100;9.333673
85;132;0.395800;9.453816
86;269;0.399300;9.573936
87;254;0.398700;9.694326
88;139;0.405900;9.815571
89;446;0.409700;9.936396
90;432;0.410600;10.057019
91;262;0.414600;10.177887
92;194;0.415600;10.298815
93;245;0.420000;10.419870
94;220;0.422500;10.541005
95;403;0.423800;10.662314
96;91;0.423500;10.783872
97;181;0.430000;10.905339
98;395;0.429000;11.026969
99;306;0.433400;11.149159
100;489;0.439800;11.271079
101;244;0.441700;11.393006
102;115;0.445100;11.515210
103;153;0.448400;11.637416
104;215;0.449600;11.759870
105;1;0.453000;11.882391
106;453;0.459900;12.004995
107;415;0.455600;12.127992
108;401;0.459500;12.250922
109;381;0.459500;12.374108
110;360;0.467300;12.497357
111;373;0.470400;12.620703
112;49;0.465900;12.744058
113;131;0.471500;12.867501
114;474;0.474400;12.991237
115;330;0.472900;13.114750
116;75;0.477600;13.238518
117;253;0.479100;13.362356
118;199;0.475700;13.486118
119;58;0.479900;13.609823
120;449;0.477300;13.733783
121;135;0.483800;13.857752
122;338;0.484900;13.981891
123;18;0.482800;14.106123
124;417;0.488100;14.230256
125;151;0.481600;14.354630
126;192;0.489600;14.479023
127;323;0.493400;14.603553
128;231;0.493400;14.728380
129;117;0.496400;14.853201
130;388;0.499200;14.978245
131;339;0.499400;15.103386
132;369;0.497400;15.228738
133;0;0.503500;15.354279
134;283;0.509100;15.479846
135;412;0.504700;15.605529
136;95;0.504700;15.731173
137;390;0.507700;15.857054
138;243;0.509800;15.983067
139;404;0.511100;16.109024
140;249;0.512700;16.235203
