k;seed;inf;tim
227;39;0.208800;9.582935
228;480;0.212200;9.664738
229;259;0.213500;9.746827
230;419;0.215200;9.829030
231;119;0.218700;9.911449
232;128;0.218200;9.994124
233;389;0.223200;10.076893
234;36;0.221100;10.159927
235;263;0.223800;10.243390
236;249;0.227600;10.326865
237;341;0.230800;10.410750
238;415;0.230300;10.494960
239;247;0.233000;10.579160
240;1;0.232700;10.663730
241;451;0.238100;10.748324
242;416;0.236600;10.833273
243;207;0.240100;10.918539
244;64;0.241300;11.003893
245;260;0.243700;11.089241
246;435;0.247000;11.174840
247;262;0.242500;11.260585
248;122;0.248200;11.346500
249;364;0.247600;11.432499
250;429;0.247600;11.518795
251;136;0.251500;11.605345
252;298;0.247900;11.692103
253;182;0.249600;11.778951
254;234;0.258800;11.865897
255;34;0.257800;11.953084
256;171;0.257700;12.040593
257;187;0.258900;12.128133
258;19;0.259100;12.215580
259;109;0.258600;12.303437
260;334;0.262100;12.391434
261;226;0.266900;12.479911
262;61;0.264000;12.568326
263;168;0.271300;12.656920
264;86;0.268800;12.745975
265;363;0.267300;12.834806
266;456;0.269700;12.923904
267;3;0.273800;13.013111
268;70;0.270900;13.102349
269;255;0.273300;13.191635
270;496;0.277000;13.281697
271;427;0.277500;13.371462
272;83;0.272700;13.461384
273;185;0.276200;13.551233
274;97;0.280600;13.641228
275;120;0.282200;13.731300
276;304;0.287800;13.821460
277;163;0.285700;13.911622
278;460;0.289500;14.002060
279;159;0.285400;14.092499
280;143;0.291100;14.183030
281;326;0.290400;14.274012
282;52;0.297400;14.365391
283;440;0.294100;14.456765
284;322;0.299100;14.548024
285;140;0.293800;14.639327
286;144;0.301100;14.731240
287;465;0.297900;14.822915
288;71;0.300100;14.914695
289;73;0.308300;15.006978
290;236;0.307000;15.099147
291;92;0.303700;15.191478
292;215;0.304800;15.284088
293;407;0.314600;15.376822
294;173;0.313100;15.469759
295;306;0.314600;15.562938
296;206;0.318100;15.656563
297;126;0.320800;15.749892
298;151;0.327200;15.843405
299;458;0.327500;15.936984
300;98;0.323700;16.030728
301;371;0.328300;16.124636
302;90;0.329900;16.218729
303;479;0.332000;16.312927
304;258;0.330400;16.407290
305;454;0.330000;16.501867
306;285;0.339700;16.596534
307;471;0.340300;16.691460
308;54;0.339000;16.787095
309;354;0.342500;16.882288
310;74;0.345600;16.977775
311;495;0.346300;17.073416
312;166;0.348100;17.169014
313;37;0.345800;17.264711
314;100;0.347400;17.360607
315;123;0.355300;17.456536
316;223;0.348600;17.552681
317;103;0.355600;17.649178
318;307;0.359000;17.745632
319;17;0.358500;17.842304
320;81;0.358100;17.939237
321;295;0.357400;18.036656
322;6;0.364200;18.138378
323;62;0.364300;18.240197
324;461;0.369600;18.342102
325;317;0.365000;18.444213
326;138;0.363300;18.546489
327;362;0.369600;18.648960
328;325;0.375500;18.751477
329;38;0.377800;18.854166
330;442;0.375200;18.957111
331;271;0.380400;19.060405
332;466;0.378400;19.164217
333;308;0.386400;19.267667
334;269;0.383600;19.371189
335;373;0.389000;19.474894
336;299;0.394700;19.578774
337;170;0.394400;19.682791
338;282;0.398300;19.786920
339;344;0.400700;19.887497
340;447;0.395600;19.986998
341;238;0.400500;20.086730
342;242;0.402500;20.186315
343;106;0.401800;20.285992
344;228;0.399200;20.386086
345;121;0.406100;20.486296
346;287;0.407600;20.586527
347;177;0.407700;20.686834
348;399;0.407400;20.787266
349;314;0.411800;20.887796
350;410;0.415400;20.988393
351;45;0.413400;21.089103
352;332;0.418600;21.189857
353;472;0.416400;21.290913
354;358;0.416100;21.391942
355;155;0.414800;21.493754
356;161;0.419000;21.594983
357;409;0.418500;21.696258
358;257;0.423300;21.797576
359;413;0.422000;21.899089
360;149;0.418600;22.000763
361;82;0.424100;22.102508
362;274;0.428100;22.204253
363;99;0.433000;22.306168
364;330;0.428100;22.408295
365;85;0.424200;22.510502
366;145;0.430000;22.612655
367;219;0.430500;22.715097
368;477;0.432400;22.817526
369;428;0.437700;22.919960
370;239;0.443900;23.022664
371;31;0.441000;23.125343
372;404;0.442200;23.228114
373;284;0.448800;23.331080
374;368;0.445000;23.434063
375;321;0.444600;23.537178
376;88;0.451200;23.640423
377;33;0.444900;23.743854
378;191;0.445200;23.847604
379;101;0.451100;23.951105
380;382;0.455200;24.054624
381;232;0.447700;24.158224
382;452;0.456500;24.257298
383;352;0.454200;24.356144
384;189;0.454000;24.455007
385;89;0.459200;24.553827
386;311;0.464600;24.652928
387;336;0.463200;24.752248
388;400;0.464400;24.851585
389;78;0.472700;24.950938
390;60;0.469200;25.050525
391;276;0.474300;25.150228
392;402;0.474400;25.251926
393;463;0.477200;25.356763
394;488;0.475600;25.461681
395;96;0.481700;25.566677
396;268;0.485300;25.671810
397;118;0.485900;25.776953
398;492;0.484200;25.882384
399;320;0.484400;25.989537
400;208;0.493200;26.096806
401;29;0.492000;26.202343
402;360;0.499200;26.307291
403;104;0.493700;26.407951
404;211;0.497900;26.508672
405;107;0.503200;26.609422
406;434;0.508300;26.710287
407;394;0.507500;26.811421
408;178;0.503700;26.912661
409;468;0.514500;27.014029
410;342;0.518100;27.115684
411;160;0.513900;27.217227
412;329;0.517300;27.319325
413;489;0.533600;27.420975
414;313;0.531000;27.523035
415;162;0.529200;27.624899
416;420;0.533200;27.726811
417;369;0.539900;27.828779
418;318;0.541500;27.930897
419;8;0.544200;28.033134
420;241;0.552800;28.135465
421;349;0.547600;28.238017
422;25;0.549500;28.341608
423;41;0.547900;28.446310
424;309;0.554400;28.548925
425;224;0.561100;28.651653
426;355;0.564300;28.754417
427;180;0.564900;28.857276
428;117;0.568900;28.960226
429;281;0.567800;29.063203
430;350;0.573900;29.166270
431;412;0.577500;29.269544
432;266;0.580300;29.372969
433;250;0.575200;29.476363
434;482;0.583000;29.579828
435;448;0.583300;29.683533
436;390;0.582500;29.787134
437;204;0.591100;29.890837
438;158;0.599300;29.994720
439;220;0.598100;30.098571
440;221;0.604000;30.202563
441;164;0.603400;30.306628
442;301;0.601000;30.410736
443;65;0.611400;30.515338
444;300;0.617600;30.619505
445;0;0.617900;30.727044
446;46;0.615300;30.836822
447;391;0.612500;30.946601
448;23;0.630200;31.056480
449;28;0.620800;31.166438
450;79;0.624300;31.276578
451;273;0.631100;31.386729
452;202;0.632500;31.496883
453;154;0.640900;31.607474
454;14;0.643800;31.717908
455;316;0.642700;31.828435
456;289;0.650600;31.938922
457;315;0.655500;32.049466
458;210;0.659200;32.160138
459;406;0.659700;32.270948
460;116;0.658800;32.381753
461;290;0.666200;32.492626
462;346;0.666700;32.603546
463;383;0.680500;32.714584
464;366;0.682900;32.826061
465;169;0.681200;32.937173
466;498;0.688100;33.048325
467;378;0.689500;33.159632
468;253;0.691400;33.270936
469;72;0.696200;33.382321
470;339;0.704700;33.493809
471;426;0.707600;33.605343
472;110;0.700600;33.716922
473;22;0.714800;33.828553
474;303;0.715200;33.940432
475;59;0.715500;34.052265
476;13;0.719200;34.164178
477;265;0.723000;34.276045
478;365;0.730500;34.387976
479;345;0.733400;34.499972
480;417;0.746100;34.612076
481;283;0.747600;34.724224
482;494;0.745600;34.836451
483;384;0.752700;34.948655
484;93;0.760200;35.060929
485;147;0.767600;35.173622
486;57;0.769900;35.286388
487;30;0.784000;35.398767
488;188;0.782600;35.511207
489;0;0.006250;0.000000
