k;seed;inf;tim
0;12;0.062000;9.278507
1;3;0.077000;24.077448
2;1;0.072000;38.889120
3;0;0.073000;53.694916
4;14;0.071000;68.494051
5;43;0.073000;83.487188
6;11;0.070000;98.522454
7;18;0.073000;113.723206
8;346;0.075000;129.524578
9;5;0.077000;145.846937
10;7;0.074000;162.164804
11;8;0.076000;178.446322
12;2;0.081000;194.712200
13;331;0.078000;211.042237
14;418;0.084000;227.577025
15;17;0.074000;244.138137
16;4;0.074000;260.667820
17;9;0.080000;277.167265
18;41;0.080000;293.642802
19;19;0.075000;310.197150
20;13;0.079000;326.769977
21;6;0.077000;343.338894
22;10;0.079000;359.832590
23;22;0.076000;376.341924
24;493;0.078000;392.813882
25;15;0.090000;409.404656
26;16;0.084000;425.974753
27;54;0.089000;442.533548
28;53;0.090000;459.090732
29;21;0.091000;475.605534
30;23;0.086000;492.063240
31;24;0.087000;508.490734
32;29;0.089000;524.894241
33;25;0.090000;541.342879
34;176;0.086000;557.756135
35;28;0.087000;574.157241
36;20;0.087000;590.573178
37;26;0.091000;606.941156
38;217;0.089000;623.253906
39;27;0.088000;639.591388
40;35;0.090000;655.845765
41;159;0.085000;672.065330
42;135;0.089000;688.274493
43;111;0.089000;704.465832
44;30;0.090000;720.631612
45;50;0.090000;736.791341
46;39;0.088000;752.960327
47;31;0.091000;769.089360
48;32;0.089000;785.184272
49;34;0.090000;801.298922
50;78;0.090000;817.328312
51;42;0.089000;833.307092
52;110;0.092000;849.266703
53;33;0.096000;865.208163
54;36;0.091000;881.117173
55;82;0.089000;897.019827
56;474;0.091000;912.913813
57;37;0.100000;928.846416
58;38;0.100000;944.714959
59;369;0.096000;960.563041
60;40;0.100000;976.493517
61;334;0.100000;992.393216
62;44;0.100000;1008.302680
63;344;0.098000;1024.168869
64;45;0.099000;1040.066331
65;240;0.096000;1055.973394
66;129;0.097000;1071.860242
67;46;0.099000;1087.726863
68;51;0.099000;1103.567669
69;56;0.100000;1119.370733
70;47;0.101000;1135.140706
71;144;0.100000;1150.864688
72;59;0.101000;1166.579073
73;52;0.099000;1182.282018
74;48;0.098000;1197.958254
75;49;0.099000;1213.596277
76;69;0.102000;1229.224536
77;124;0.101000;1244.812701
78;57;0.098000;1260.363314
79;60;0.099000;1275.886523
80;242;0.101000;1291.376442
81;55;0.100000;1306.867321
82;63;0.106000;1322.319575
83;61;0.101000;1337.750597
84;107;0.100000;1353.150337
85;71;0.100000;1368.506644
86;365;0.101000;1383.840150
87;58;0.101000;1399.193208
88;66;0.103000;1414.506687
89;64;0.100000;1429.794914
90;67;0.099000;1445.061386
91;62;0.106000;1460.289533
92;65;0.099000;1475.497384
93;180;0.103000;1490.671134
94;77;0.105000;1505.837442
95;81;0.111000;1520.978904
96;90;0.107000;1536.091686
97;215;0.104000;1551.170732
