k;seed;inf;tim
0;264;0.000000;0.000094
1;42;0.000000;0.001891
2;239;0.000000;0.004091
3;44;0.000000;0.006663
4;20;0.000000;0.009413
5;134;0.000000;0.012281
6;257;0.000000;0.015308
7;1;0.000000;0.018527
8;499;0.000000;0.021876
9;65;0.000000;0.025390
10;236;0.000000;0.029010
11;371;0.000000;0.032784
12;139;0.000000;0.036622
13;234;0.000000;0.040997
14;340;0.000000;0.045405
15;71;0.000000;0.049946
16;27;0.000000;0.054391
17;188;0.000000;0.059045
18;145;0.000100;0.063910
19;101;0.000000;0.069037
20;479;0.000000;0.074341
21;40;0.000100;0.079788
22;79;0.000100;0.085434
23;314;0.000100;0.091293
24;342;0.000200;0.097307
25;247;0.000100;0.103502
26;331;0.000100;0.109888
27;390;0.000100;0.116513
28;99;0.000400;0.123294
29;472;0.000600;0.130240
30;358;0.000800;0.137432
31;327;0.000700;0.144774
32;374;0.001100;0.152261
33;484;0.001300;0.159888
34;13;0.001000;0.167710
35;424;0.002000;0.175689
36;169;0.001400;0.183887
37;393;0.001800;0.192272
38;356;0.003100;0.200840
39;224;0.002900;0.209560
40;282;0.003100;0.218468
41;61;0.003400;0.227550
42;359;0.003600;0.236817
43;417;0.004700;0.246262
44;286;0.004300;0.255921
45;465;0.004800;0.265818
46;294;0.004400;0.275857
47;375;0.005100;0.286086
48;133;0.005400;0.296503
49;261;0.007000;0.307042
50;82;0.007100;0.317792
51;206;0.007200;0.328627
52;56;0.006800;0.339644
53;295;0.008100;0.350772
54;326;0.008300;0.362121
55;51;0.010900;0.373608
56;316;0.009400;0.385189
57;269;0.008800;0.396849
58;114;0.010000;0.408613
59;96;0.011200;0.420587
60;248;0.010600;0.432691
61;78;0.011900;0.444942
62;277;0.012500;0.457298
63;279;0.012800;0.469862
64;54;0.013700;0.482567
65;7;0.014100;0.495406
66;467;0.013800;0.508368
67;492;0.015600;0.521435
68;240;0.013500;0.534608
69;75;0.015600;0.547895
70;34;0.016800;0.561368
71;302;0.016800;0.574939
72;226;0.017700;0.588694
73;355;0.018400;0.602516
74;184;0.018800;0.616498
75;328;0.020900;0.630623
76;304;0.020600;0.644804
77;423;0.019900;0.659143
78;74;0.020800;0.673601
79;336;0.019900;0.688114
80;5;0.021700;0.702695
81;303;0.022300;0.717292
82;217;0.021700;0.732002
83;405;0.020700;0.746720
84;243;0.022600;0.761481
85;306;0.024200;0.776363
86;98;0.023900;0.791296
87;437;0.023600;0.806344
88;281;0.022400;0.821474
89;197;0.024200;0.836590
90;175;0.024800;0.851790
91;350;0.024800;0.867044
92;172;0.025400;0.882493
93;232;0.026700;0.897843
94;274;0.027900;0.913337
95;63;0.028000;0.928860
96;407;0.029800;0.944399
97;2;0.028500;0.959955
98;469;0.029800;0.975583
99;222;0.029800;0.991290
100;343;0.033400;1.007139
101;241;0.031500;1.023008
102;227;0.032700;1.038972
103;220;0.031800;1.054990
104;432;0.035700;1.071053
105;138;0.037100;1.087202
106;383;0.034000;1.103436
107;116;0.037300;1.119658
108;242;0.038600;1.135955
109;477;0.042200;1.152321
110;187;0.039100;1.168840
111;64;0.040300;1.185398
112;209;0.042000;1.202076
113;129;0.046000;1.218820
114;37;0.046500;1.235651
115;135;0.043200;1.252549
116;485;0.045800;1.269551
117;16;0.044500;1.286658
118;445;0.049300;1.303847
119;178;0.052100;1.321116
120;284;0.050100;1.338592
121;413;0.051700;1.356086
122;461;0.052400;1.373724
123;55;0.048800;1.391473
124;265;0.054000;1.409252
125;68;0.057700;1.427060
126;165;0.056600;1.444982
127;283;0.057600;1.463060
128;199;0.056100;1.481197
129;346;0.054600;1.499364
130;32;0.057400;1.517571
131;493;0.056800;1.535854
132;207;0.058400;1.554174
133;426;0.057800;1.572563
134;487;0.062000;1.591009
135;109;0.055400;1.609490
136;323;0.057500;1.628047
137;255;0.059400;1.646636
138;18;0.058500;1.665296
139;478;0.058800;1.684048
140;292;0.059700;1.702780
141;418;0.059900;1.721513
142;237;0.061300;1.740317
143;475;0.063200;1.759149
144;70;0.060000;1.778169
145;318;0.059900;1.797277
146;15;0.060700;1.816425
147;402;0.062100;1.835612
148;3;0.060500;1.854736
149;250;0.062700;1.873911
150;489;0.062300;1.893040
151;106;0.063500;1.912191
152;446;0.062800;1.931420
153;160;0.063000;1.950742
154;148;0.065500;1.970126
155;140;0.062100;1.989651
156;453;0.064600;2.009157
157;170;0.065700;2.028631
158;162;0.063600;2.048139
159;251;0.064500;2.067686
160;213;0.065900;2.087191
161;384;0.070100;2.106771
162;263;0.069900;2.126322
163;431;0.067700;2.145964
164;459;0.070900;2.165678
165;444;0.068300;2.185358
166;166;0.074400;2.205027
167;433;0.076800;2.224724
168;348;0.077000;2.244449
169;278;0.076200;2.264185
170;9;0.079400;2.283991
171;410;0.081500;2.303868
172;310;0.083800;2.323818
173;154;0.086200;2.343862
174;81;0.087000;2.363925
175;6;0.087300;2.384193
176;24;0.089400;2.404447
177;185;0.090500;2.424784
178;298;0.091300;2.445022
179;430;0.092700;2.465322
180;293;0.092600;2.485718
181;244;0.092600;2.506255
182;399;0.095500;2.526874
183;146;0.090800;2.547644
184;275;0.092300;2.568360
185;353;0.093200;2.589132
186;249;0.093200;2.609889
187;382;0.099900;2.630753
188;182;0.098000;2.651558
189;128;0.097000;2.672417
190;409;0.097700;2.693411
191;311;0.100900;2.714592
192;454;0.100900;2.735768
193;201;0.099900;2.757001
194;464;0.101500;2.778180
195;352;0.102000;2.799440
196;137;0.104600;2.820820
197;400;0.101000;2.842255
198;421;0.104000;2.863724
199;456;0.103800;2.885236
200;451;0.102700;2.906740
201;403;0.102400;2.928274
202;322;0.104200;2.949917
203;105;0.105600;2.971505
204;189;0.107500;2.993087
205;345;0.103600;3.014791
206;378;0.105300;3.036514
207;35;0.107400;3.058267
208;159;0.109900;3.080031
209;480;0.108100;3.101860
210;473;0.106900;3.123778
211;495;0.110500;3.145859
212;420;0.112700;3.167972
213;93;0.114400;3.190127
214;297;0.116600;3.212246
215;41;0.116700;3.234461
216;23;0.122500;3.256684
217;47;0.120400;3.278915
218;457;0.126700;3.301203
219;130;0.126100;3.323627
220;196;0.125900;3.346055
221;223;0.126600;3.368576
222;339;0.127100;3.391269
223;115;0.127700;3.414033
224;307;0.133500;3.436810
225;362;0.132100;3.459710
226;143;0.129000;3.482626
227;252;0.136700;3.505658
228;212;0.133800;3.528748
229;48;0.135300;3.551809
230;147;0.136500;3.574894
231;474;0.134900;3.597993
232;452;0.137900;3.621127
233;191;0.139300;3.644294
234;19;0.148300;3.667493
235;230;0.147900;3.690706
236;225;0.146100;3.714037
237;119;0.152000;3.737418
238;46;0.150300;3.760791
239;31;0.152700;3.784314
240;86;0.156700;3.807920
241;89;0.156700;3.831562
242;127;0.157700;3.855389
243;344;0.160800;3.879264
244;12;0.161700;3.903174
245;468;0.162100;3.927216
246;288;0.168200;3.951117
247;427;0.167200;3.975109
248;67;0.173700;3.999027
249;330;0.170700;4.023098
250;379;0.176300;4.047264
251;203;0.176200;4.071680
252;272;0.179900;4.096008
253;481;0.179400;4.120361
254;91;0.180000;4.144733
255;271;0.181700;4.169188
256;21;0.185200;4.193718
257;0;0.191100;4.218286
258;338;0.191800;4.242921
259;38;0.196300;4.267550
260;179;0.192600;4.292176
261;198;0.201200;4.316830
262;389;0.198200;4.341512
263;205;0.201000;4.366204
264;229;0.202300;4.390996
265;107;0.203300;4.415842
266;118;0.209700;4.440810
267;123;0.220300;4.465829
268;254;0.218200;4.490895
269;136;0.221200;4.516071
270;100;0.224400;4.541184
271;161;0.230200;4.566282
272;193;0.231100;4.591515
273;210;0.229000;4.616860
274;149;0.233300;4.642334
275;76;0.233100;4.667873
276;125;0.242100;4.693404
277;394;0.232200;4.718836
278;373;0.233000;4.744396
279;414;0.235900;4.769950
280;171;0.237300;4.795638
281;26;0.235200;4.821422
282;216;0.238400;4.847227
283;126;0.240300;4.873017
284;305;0.241000;4.898746
285;494;0.241700;4.924510
286;259;0.242800;4.950349
287;235;0.241700;4.976195
288;132;0.248800;5.002011
289;396;0.248900;5.027827
290;462;0.251600;5.053752
291;88;0.241900;5.079605
292;10;0.248800;5.105561
293;262;0.253500;5.131584
294;404;0.259800;5.157572
295;50;0.253200;5.183603
296;218;0.260500;5.209747
297;357;0.260800;5.235929
298;176;0.266200;5.262143
299;372;0.267000;5.288252
300;246;0.264300;5.314449
301;215;0.266700;5.340816
302;377;0.268000;5.367120
303;163;0.267700;5.393512
304;258;0.271600;5.419998
305;361;0.266400;5.446502
306;11;0.270300;5.473020
307;167;0.269300;5.499500
308;498;0.273600;5.526092
309;450;0.270600;5.552679
310;365;0.273000;5.579363
311;440;0.271400;5.606026
312;486;0.273200;5.632625
313;442;0.274400;5.659077
314;266;0.270100;5.685597
315;30;0.274700;5.712184
316;211;0.278400;5.738781
317;53;0.277900;5.765372
318;83;0.271500;5.792018
319;66;0.278300;5.818706
320;120;0.279700;5.845413
321;141;0.279900;5.872081
322;324;0.282900;5.898845
323;174;0.278300;5.925670
324;312;0.285500;5.952672
325;122;0.284600;5.979711
326;94;0.284900;6.006652
327;385;0.283600;6.033574
328;491;0.279200;6.060454
329;62;0.285200;6.087442
330;202;0.286000;6.114497
331;273;0.290400;6.141656
332;90;0.290000;6.168933
333;181;0.298600;6.196171
334;92;0.294800;6.223438
335;428;0.297800;6.250740
336;219;0.298500;6.278005
337;332;0.299100;6.305308
338;253;0.304800;6.332665
339;204;0.304700;6.359998
340;313;0.306200;6.387297
341;194;0.312500;6.414576
342;351;0.311100;6.441915
343;131;0.309000;6.469262
344;153;0.315900;6.496650
345;95;0.314300;6.524140
346;173;0.318000;6.551680
347;43;0.316900;6.579272
348;97;0.319100;6.606846
349;72;0.315400;6.634346
350;104;0.325500;6.661923
351;363;0.318000;6.689575
352;208;0.324100;6.717333
353;333;0.328600;6.745117
354;376;0.327700;6.772934
355;52;0.330600;6.800802
356;142;0.330800;6.828649
357;77;0.330500;6.856628
358;214;0.335500;6.884705
359;395;0.335200;6.912738
360;406;0.332700;6.940720
361;317;0.345300;6.968906
362;103;0.344400;6.997089
363;482;0.344600;7.025188
364;158;0.343400;7.053233
365;124;0.344400;7.081333
366;168;0.340300;7.109503
367;364;0.351400;7.137653
368;476;0.350200;7.165952
369;29;0.349100;7.194171
370;144;0.351700;7.222416
371;387;0.356400;7.250647
372;110;0.358100;7.279033
373;337;0.361000;7.307422
374;392;0.359200;7.335922
375;301;0.360500;7.364399
376;190;0.360800;7.392911
377;460;0.363700;7.421558
378;285;0.366500;7.450151
379;270;0.365500;7.478740
380;369;0.367000;7.507446
381;45;0.367600;7.536173
382;267;0.367500;7.564990
383;87;0.368200;7.593829
384;320;0.374200;7.622770
385;415;0.376700;7.651673
386;152;0.373200;7.680603
387;228;0.375300;7.709593
388;233;0.379100;7.738570
389;291;0.377700;7.767489
390;366;0.381400;7.796426
391;39;0.384100;7.825352
392;58;0.387500;7.854303
393;113;0.391200;7.883332
394;150;0.390400;7.912469
395;367;0.392200;7.941593
396;334;0.403300;7.970731
397;458;0.403000;7.999897
398;238;0.407100;8.029170
399;425;0.409800;8.058410
400;49;0.407800;8.087732
401;14;0.401800;8.117074
402;121;0.404200;8.146337
403;111;0.413500;8.175675
404;180;0.412400;8.205140
405;438;0.410600;8.234703
406;490;0.412500;8.264156
407;268;0.415100;8.293656
408;422;0.413800;8.323201
409;463;0.406700;8.352734
410;497;0.419000;8.382317
411;466;0.416000;8.411893
412;455;0.414100;8.441487
413;245;0.418600;8.471017
414;300;0.422300;8.500592
415;4;0.422800;8.530103
416;368;0.426800;8.559574
417;435;0.423700;8.589127
418;108;0.428700;8.618808
419;280;0.432700;8.648470
420;496;0.437700;8.678085
421;276;0.437600;8.707636
422;386;0.431400;8.737250
423;25;0.435700;8.767024
424;397;0.447500;8.796937
425;59;0.442100;8.826743
426;73;0.442100;8.856590
427;354;0.440300;8.886317
428;315;0.441100;8.916187
429;349;0.447200;8.946182
430;488;0.447200;8.976139
431;321;0.444900;9.006141
432;186;0.445700;9.036036
433;164;0.449800;9.065927
434;177;0.448500;9.095896
435;183;0.450100;9.125772
436;449;0.451000;9.155730
437;85;0.448600;9.185694
438;335;0.454500;9.215745
439;329;0.448700;9.245779
440;439;0.454700;9.275804
441;36;0.457000;9.305872
442;412;0.455000;9.335869
443;434;0.462000;9.366015
444;112;0.459400;9.396186
445;447;0.459700;9.426340
446;441;0.472800;9.456524
447;117;0.467000;9.486705
448;470;0.469500;9.516929
449;416;0.474500;9.547237
450;157;0.469800;9.577521
451;296;0.476500;9.607792
452;299;0.474600;9.638135
453;57;0.480400;9.668505
454;309;0.478900;9.698902
455;471;0.490600;9.729344
456;84;0.484600;9.759821
457;260;0.485000;9.790225
458;195;0.486900;9.820581
459;360;0.487300;9.850975
460;33;0.487900;9.881320
461;102;0.493500;9.911743
462;483;0.500300;9.942241
463;401;0.499900;9.972701
464;308;0.501100;10.003269
465;408;0.503200;10.033948
466;325;0.507100;10.064477
467;391;0.513900;10.095019
468;398;0.512700;10.125621
469;151;0.522900;10.156340
470;381;0.527700;10.187118
471;200;0.527900;10.217850
472;287;0.533300;10.248624
473;419;0.538100;10.279353
474;17;0.544100;10.310184
475;289;0.548400;10.341057
476;436;0.557000;10.371954
477;221;0.554800;10.403017
478;28;0.559600;10.433968
479;80;0.571300;10.464975
480;231;0.578000;10.495920
481;60;0.585000;10.526861
482;22;0.596100;10.557765
483;448;0.609100;10.588659
484;256;0.621000;10.619604
485;370;0.622400;10.650500
486;290;0.637400;10.681405
487;155;0.639700;10.712421
488;8;0.636700;10.743521
489;69;0.649400;10.774623
490;443;0.665100;10.805828
491;341;0.671100;10.837002
492;380;0.668300;10.868142
493;411;0.689000;10.899290
494;429;0.691400;10.930568
495;388;0.691400;10.961792
496;156;0.693000;10.993015
497;319;0.711100;11.024372
498;347;0.748500;11.055626
499;192;1.000000;11.086814
