k;seed;inf;tim
0;263;0.000000;0.000030
1;491;0.000000;0.002538
2;499;0.000000;0.004832
3;477;0.000000;0.006928
4;473;0.000000;0.009072
5;490;0.000000;0.011255
6;478;0.000000;0.013459
7;452;0.000000;0.015697
8;472;0.000000;0.018016
9;463;0.000000;0.020367
10;430;0.000000;0.022791
11;426;0.000000;0.025286
12;429;0.000000;0.027844
13;417;0.000000;0.030477
14;260;0.000000;0.033206
15;322;0.000000;0.036039
16;254;0.000000;0.038913
17;248;0.000000;0.041828
18;448;0.000000;0.044849
19;370;0.000000;0.047938
20;220;0.000000;0.051110
21;218;0.000000;0.054346
22;405;0.000000;0.057629
23;216;0.000000;0.060967
24;215;0.000000;0.064382
25;232;0.000000;0.067886
26;210;0.000000;0.071456
27;427;0.000000;0.075088
28;451;0.000000;0.078801
29;211;0.000000;0.082587
30;195;0.000000;0.086463
31;467;0.000000;0.090386
32;189;0.000000;0.094396
33;208;0.000000;0.098497
34;237;0.000000;0.102671
35;204;0.000000;0.106874
36;186;0.000000;0.111166
37;334;0.000000;0.115484
38;183;0.000000;0.119932
39;182;0.000000;0.124399
40;171;0.000000;0.128935
41;158;0.000100;0.133551
42;468;0.000000;0.138195
43;143;0.000100;0.142854
44;102;0.000200;0.147576
45;187;0.000200;0.152369
46;115;0.000200;0.157190
47;160;0.000800;0.162094
48;442;0.000400;0.167078
49;332;0.000800;0.172124
50;432;0.001200;0.177248
51;184;0.000900;0.182425
52;206;0.000900;0.187671
53;375;0.001100;0.193013
54;120;0.001900;0.198442
55;392;0.001300;0.203920
56;488;0.001400;0.209463
57;53;0.002000;0.215089
58;493;0.001800;0.220828
59;144;0.002100;0.226610
60;63;0.002400;0.232429
61;347;0.002100;0.238333
62;252;0.003000;0.244319
63;109;0.002600;0.250391
64;352;0.003600;0.256579
65;348;0.004000;0.262810
66;258;0.003700;0.269115
67;193;0.004600;0.275488
68;190;0.003700;0.281950
69;423;0.004300;0.288496
70;81;0.004700;0.295142
71;214;0.005700;0.301858
72;401;0.004500;0.308678
73;315;0.004800;0.315570
74;70;0.006400;0.322533
75;446;0.006400;0.329564
76;441;0.006600;0.336659
77;331;0.006300;0.343855
78;354;0.006700;0.351097
79;124;0.007700;0.358440
80;235;0.007500;0.365869
81;114;0.007400;0.373330
82;170;0.008400;0.380911
83;11;0.008800;0.388579
84;246;0.008600;0.396312
85;111;0.009000;0.404122
86;484;0.010000;0.411995
87;106;0.010500;0.420008
88;435;0.011600;0.428085
89;125;0.010000;0.436233
90;325;0.011100;0.444558
91;161;0.009900;0.452902
92;2;0.011000;0.461355
93;445;0.012700;0.470144
94;396;0.013700;0.478899
95;436;0.011900;0.487601
96;475;0.013400;0.496393
97;92;0.015500;0.505284
98;483;0.014900;0.514260
99;440;0.015600;0.523320
100;450;0.017600;0.532535
101;253;0.017500;0.541811
102;234;0.018500;0.551242
103;366;0.018700;0.560787
104;154;0.018400;0.570431
105;227;0.019300;0.580278
106;415;0.021900;0.590251
107;390;0.019900;0.600350
108;141;0.021600;0.610509
109;344;0.021400;0.620784
110;403;0.021800;0.631229
111;181;0.023700;0.642080
112;346;0.024000;0.652912
113;38;0.024600;0.663729
114;469;0.027300;0.674607
115;388;0.025600;0.685642
116;133;0.028000;0.696848
117;101;0.029100;0.708052
118;212;0.030600;0.719334
119;458;0.033500;0.730780
120;453;0.032400;0.742332
121;404;0.036800;0.753948
122;167;0.034500;0.765678
123;7;0.039000;0.777517
124;439;0.036500;0.789508
125;156;0.040600;0.801582
126;162;0.040700;0.813787
127;320;0.041400;0.826130
128;368;0.039800;0.838590
129;456;0.044700;0.851119
130;121;0.045100;0.863759
131;268;0.047000;0.876538
132;51;0.048700;0.889431
133;236;0.048900;0.902513
134;197;0.049900;0.915695
135;1;0.049300;0.928956
136;363;0.052800;0.942334
137;108;0.049700;0.955847
138;476;0.053900;0.969459
139;329;0.053100;0.983195
140;247;0.055200;0.997049
141;262;0.055700;1.010984
142;168;0.058700;1.025075
143;482;0.058100;1.039286
144;355;0.057100;1.053595
145;343;0.062400;1.068027
146;399;0.064200;1.082556
147;284;0.061700;1.097230
148;422;0.068800;1.112002
149;447;0.065500;1.126857
150;217;0.069200;1.141854
151;376;0.071700;1.156983
152;297;0.075100;1.172245
153;169;0.070400;1.187657
