k;seed;inf;tim
0;12;0.045000;0.000121
1;242;0.048600;0.033512
2;249;0.059800;0.067041
3;471;0.090000;0.100838
4;129;0.116900;0.134963
5;62;0.124300;0.169162
6;232;0.128800;0.203852
7;181;0.135100;0.238794
8;309;0.146800;0.274783
9;379;0.158700;0.311082
10;234;0.164800;0.347849
11;497;0.162400;0.385120
12;7;0.164700;0.422867
13;493;0.176200;0.460735
14;257;0.182300;0.499269
15;484;0.190700;0.537648
16;28;0.201200;0.576749
17;157;0.199900;0.615855
18;314;0.204200;0.654830
19;26;0.206400;0.693308
20;16;0.205800;0.731135
21;128;0.213700;0.769100
22;422;0.212400;0.807179
23;9;0.214500;0.845429
24;61;0.213400;0.883729
25;331;0.218500;0.922131
26;182;0.223800;0.960758
27;205;0.228700;0.999458
28;92;0.225600;1.038651
29;336;0.234500;1.077471
30;424;0.238800;1.116533
31;462;0.240200;1.155609
32;159;0.247000;1.194780
33;465;0.248800;1.234111
34;474;0.255900;1.273554
35;343;0.258900;1.313122
36;327;0.258200;1.352876
37;243;0.263600;1.392677
38;86;0.268800;1.432594
39;283;0.267800;1.472604
40;388;0.266100;1.512190
41;412;0.271100;1.550869
42;479;0.280500;1.590005
43;362;0.280900;1.628733
44;289;0.282400;1.667550
45;93;0.288800;1.706512
46;323;0.292800;1.745547
47;288;0.289900;1.784675
48;126;0.293200;1.823801
49;325;0.297700;1.863125
50;98;0.297700;1.902688
51;308;0.299500;1.942340
52;58;0.303400;1.982103
53;285;0.302900;2.021892
54;227;0.308500;2.061787
55;258;0.308100;2.101990
56;50;0.311200;2.142361
57;250;0.307600;2.182521
58;137;0.307000;2.222730
59;251;0.313800;2.262981
60;237;0.313200;2.303264
61;358;0.313900;2.343565
62;480;0.315500;2.383980
63;473;0.309300;2.424512
64;377;0.311800;2.464906
65;482;0.315700;2.505338
66;174;0.312400;2.545817
67;264;0.319400;2.586305
68;36;0.317200;2.627224
69;22;0.313500;2.667766
70;91;0.314500;2.708463
71;76;0.313200;2.749400
72;376;0.318200;2.790736
73;206;0.318000;2.831244
74;444;0.322400;2.871873
75;352;0.317900;2.912514
76;382;0.318500;2.953467
77;311;0.319000;2.994255
78;332;0.324200;3.035010
79;222;0.326300;3.075768
80;400;0.324900;3.116544
81;170;0.324000;3.157788
82;328;0.332400;3.198638
83;399;0.333000;3.239502
84;211;0.331500;3.280427
85;434;0.336000;3.321371
86;361;0.337600;3.362315
87;46;0.347100;3.403335
88;194;0.349600;3.444380
89;133;0.348100;3.485481
90;149;0.360100;3.526599
91;366;0.363500;3.567777
92;148;0.361900;3.608995
93;38;0.373000;3.650307
94;246;0.381000;3.692039
95;330;0.378400;3.733486
96;138;0.380200;3.774875
97;410;0.386700;3.816338
98;230;0.383100;3.857882
99;45;0.395900;3.899474
100;84;0.389000;3.941062
101;8;0.402900;3.982744
102;265;0.398300;4.024468
103;486;0.407500;4.066174
104;30;0.404500;4.107954
105;442;0.405900;4.149755
106;427;0.407700;4.191706
107;208;0.410200;4.233832
108;446;0.413700;4.275699
109;47;0.409000;4.317623
110;276;0.408800;4.359723
111;290;0.410500;4.402699
112;253;0.410900;4.444739
113;131;0.420000;4.486800
114;433;0.418100;4.528995
115;168;0.414200;4.571299
116;248;0.425500;4.613435
117;463;0.430900;4.655579
118;140;0.427000;4.697743
119;321;0.435200;4.740347
120;292;0.443200;4.782582
121;345;0.441200;4.824867
122;489;0.439000;4.867237
123;346;0.453400;4.910333
124;421;0.445900;4.953079
125;299;0.457200;4.995569
126;5;0.457700;5.038134
127;326;0.465600;5.080747
128;184;0.463400;5.123443
129;348;0.463100;5.166490
130;29;0.468500;5.209284
131;75;0.471400;5.252287
132;378;0.466900;5.295331
133;110;0.466700;5.338203
134;490;0.472700;5.381087
135;317;0.475400;5.424020
136;77;0.468300;5.466940
137;340;0.471800;5.509882
138;273;0.468200;5.552873
139;135;0.478400;5.595890
140;414;0.478700;5.638945
141;313;0.476000;5.681964
142;64;0.482300;5.725046
143;312;0.480800;5.768204
144;438;0.484200;5.810700
145;407;0.482200;5.852254
146;261;0.488900;5.893796
147;275;0.488600;5.935312
148;375;0.491400;5.976821
149;337;0.495900;6.018351
150;459;0.499200;6.059907
151;121;0.505300;6.101460
152;355;0.510800;6.143068
153;21;0.507700;6.184658
154;1;0.511700;6.226287
155;127;0.514800;6.267929
156;13;0.516400;6.309998
157;17;0.516500;6.351650
158;78;0.517700;6.393330
159;14;0.517700;6.435014
160;267;0.521400;6.476681
161;196;0.526600;6.518399
162;478;0.526100;6.560140
163;464;0.521800;6.601891
164;413;0.526800;6.643807
165;394;0.522800;6.685768
166;195;0.527100;6.727566
167;359;0.526900;6.769385
168;88;0.522900;6.811619
169;329;0.529500;6.853463
170;67;0.530400;6.895307
171;44;0.536300;6.937161
172;429;0.532200;6.979869
173;81;0.530200;7.024431
174;467;0.531500;7.068119
175;220;0.533200;7.111827
176;201;0.530300;7.155534
177;219;0.533300;7.199305
178;417;0.536800;7.243339
179;217;0.534200;7.287129
180;341;0.536600;7.330929
181;396;0.534400;7.374719
182;10;0.538100;7.418543
183;401;0.538400;7.462349
184;369;0.534200;7.506165
185;216;0.536900;7.549985
186;189;0.535900;7.593850
187;477;0.540300;7.637693
188;428;0.541000;7.681553
189;262;0.547000;7.725420
190;282;0.542000;7.769301
191;193;0.545500;7.813224
192;186;0.553300;7.857578
193;272;0.554400;7.901637
194;284;0.554800;7.945578
195;37;0.556300;7.989560
196;48;0.559700;8.033545
197;457;0.564800;8.077571
198;57;0.566600;8.121605
199;55;0.572400;8.165664
200;393;0.574300;8.209733
201;144;0.573100;8.253836
202;187;0.568900;8.297944
203;20;0.580200;8.342106
204;350;0.575700;8.386689
205;402;0.577600;8.430903
206;439;0.578400;8.475094
207;344;0.578800;8.519262
208;89;0.575300;8.563459
209;496;0.584500;8.607684
210;408;0.581600;8.651908
211;456;0.585700;8.696146
212;339;0.582600;8.742083
213;209;0.580700;8.788280
214;161;0.584900;8.834513
215;370;0.587600;8.880637
216;487;0.585500;8.926745
217;192;0.590300;8.972752
218;79;0.584200;9.018910
219;305;0.588800;9.065069
220;180;0.584800;9.111260
221;255;0.587000;9.157928
222;117;0.590600;9.204203
223;122;0.588200;9.250436
224;113;0.591300;9.296708
225;109;0.590200;9.343030
226;165;0.588700;9.389805
227;90;0.592400;9.436738
228;34;0.591100;9.483180
229;491;0.592400;9.529512
230;245;0.596200;9.575830
231;96;0.591700;9.622161
232;179;0.591900;9.668524
233;204;0.592200;9.714903
234;318;0.592900;9.761266
235;24;0.597000;9.807661
236;372;0.596900;9.854040
237;360;0.598900;9.900434
238;49;0.595400;9.946862
239;280;0.595000;9.993467
240;266;0.595800;10.040151
241;441;0.596800;10.086611
242;119;0.596100;10.133057
243;495;0.595300;10.179478
244;385;0.598600;10.225913
245;450;0.591000;10.273768
246;202;0.596800;10.322059
247;411;0.604000;10.370402
248;454;0.602200;10.418744
249;297;0.603200;10.467116
250;153;0.601600;10.515476
251;112;0.611800;10.563839
252;426;0.605400;10.612227
253;169;0.602600;10.660638
254;72;0.610700;10.709084
255;162;0.601300;10.757539
256;4;0.608400;10.806036
257;452;0.618300;10.854722
258;120;0.615100;10.903761
259;123;0.624200;10.952309
260;32;0.624000;11.000902
261;213;0.631100;11.049730
262;23;0.627100;11.098629
263;278;0.635700;11.147708
264;349;0.642900;11.196357
265;468;0.639600;11.245055
266;260;0.645300;11.293778
267;451;0.639100;11.342013
268;229;0.647500;11.388966
269;214;0.651400;11.435908
270;188;0.651300;11.482876
271;254;0.660300;11.529900
272;173;0.656800;11.576899
273;18;0.655800;11.624020
274;409;0.666600;11.671271
275;69;0.661400;11.718903
276;300;0.665700;11.765960
277;397;0.660600;11.813026
278;15;0.669100;11.860124
279;143;0.671100;11.907222
280;303;0.668200;11.954320
281;256;0.674600;12.001435
282;53;0.666900;12.048552
283;142;0.674700;12.095689
284;470;0.676800;12.142807
285;404;0.677800;12.189975
286;70;0.677700;12.237109
287;80;0.683800;12.284256
288;455;0.685800;12.331403
289;239;0.688100;12.378563
290;472;0.686100;12.425729
291;94;0.688900;12.472898
292;177;0.689900;12.520093
293;259;0.689600;12.567311
294;146;0.692100;12.614522
295;322;0.693200;12.661752
296;498;0.692200;12.708986
297;315;0.688500;12.756230
298;415;0.694800;12.803905
299;224;0.696200;12.851392
300;310;0.695300;12.898677
301;241;0.694000;12.945977
302;475;0.701900;12.993283
303;215;0.697400;13.040583
304;207;0.702400;13.087899
305;6;0.698500;13.135290
306;324;0.698300;13.182699
307;298;0.704800;13.230074
308;247;0.706400;13.277441
309;130;0.710000;13.325635
310;185;0.710700;13.373071
311;398;0.712800;13.420473
312;365;0.716100;13.467854
313;395;0.716800;13.515242
314;104;0.719700;13.562660
315;125;0.720300;13.610069
316;238;0.721300;13.657449
317;164;0.721300;13.704861
318;431;0.716300;13.752270
319;270;0.720200;13.799688
320;39;0.718000;13.847103
321;368;0.721600;13.894934
322;231;0.722600;13.942684
323;42;0.723800;13.990137
324;226;0.722200;14.037613
325;469;0.722800;14.085080
326;338;0.725100;14.132545
327;286;0.727200;14.180020
328;448;0.724600;14.227487
329;3;0.718900;14.274948
330;453;0.731700;14.322454
331;389;0.722100;14.369922
332;419;0.727500;14.417858
333;443;0.728100;14.465363
334;156;0.729700;14.512869
335;244;0.727100;14.560382
336;476;0.730900;14.607958
337;252;0.734800;14.655475
338;447;0.735600;14.703000
339;178;0.731700;14.750537
340;485;0.732000;14.798065
341;351;0.739800;14.845612
342;306;0.735400;14.893173
343;191;0.740100;14.940713
344;60;0.742600;14.988681
345;132;0.747600;15.036256
346;65;0.746400;15.083834
347;281;0.757400;15.131437
348;363;0.754300;15.179006
349;105;0.753700;15.226582
350;154;0.757600;15.274182
351;115;0.761300;15.321776
352;203;0.762600;15.369670
353;124;0.758600;15.417501
354;99;0.759300;15.465126
355;416;0.754600;15.512745
356;425;0.760700;15.560471
357;147;0.759600;15.608140
358;134;0.764800;15.655782
359;52;0.758300;15.703427
360;212;0.764100;15.751085
361;172;0.769900;15.798728
362;420;0.764100;15.846386
