k;seed;inf;tim
0;499;0.000000;0.003020
1;498;0.000000;0.005640
2;491;0.000000;0.008338
3;490;0.000000;0.011218
4;480;0.000000;0.014074
5;478;0.000000;0.016999
6;470;0.000000;0.020129
7;463;0.000000;0.023498
8;460;0.000000;0.026645
9;458;0.000000;0.029825
10;459;0.000000;0.033750
11;457;0.000000;0.038046
12;454;0.000000;0.042223
13;449;0.000000;0.046915
14;452;0.000000;0.051843
15;447;0.000000;0.057342
16;445;0.000000;0.063406
17;442;0.000000;0.069705
18;444;0.000000;0.076413
19;440;0.000000;0.083299
20;430;0.000000;0.090504
21;418;0.000000;0.097845
22;388;0.000000;0.105290
23;382;0.000000;0.112878
24;422;0.000000;0.120721
25;417;0.000000;0.128741
26;311;0.000000;0.136945
27;262;0.000000;0.145282
28;345;0.000000;0.153772
29;419;0.000000;0.162523
30;260;0.000000;0.171428
31;255;0.000000;0.180544
32;236;0.000000;0.189892
33;397;0.000000;0.199416
34;48;0.000000;0.209262
35;252;0.000000;0.219631
36;221;0.000000;0.230062
37;235;0.000000;0.240690
38;234;0.000000;0.251986
39;220;0.000000;0.263518
40;375;0.000000;0.275293
41;215;0.000000;0.287563
42;202;0.000000;0.300068
43;61;0.000000;0.312874
44;206;0.000000;0.326100
45;335;0.000000;0.339573
46;192;0.000000;0.353399
47;219;0.000000;0.367788
48;5;0.000000;0.382232
49;60;0.000200;0.397123
50;183;0.000000;0.412375
51;199;0.000300;0.427998
52;404;0.000200;0.443876
53;473;0.000600;0.460061
54;200;0.000500;0.476890
55;169;0.001000;0.494141
56;152;0.001000;0.511999
57;107;0.001200;0.530415
58;142;0.001500;0.549384
59;65;0.001800;0.569022
60;129;0.002000;0.589055
61;157;0.002800;0.609633
62;189;0.002400;0.630877
63;116;0.002900;0.652843
64;405;0.002400;0.675149
65;40;0.003100;0.698061
66;78;0.003900;0.721847
67;477;0.004000;0.746206
68;208;0.004200;0.771131
69;160;0.005400;0.796537
70;448;0.006200;0.822386
71;471;0.005700;0.848911
72;254;0.005500;0.875940
73;330;0.006000;0.903561
74;204;0.007200;0.931860
75;288;0.007100;0.960799
76;135;0.006900;0.990365
77;10;0.007100;1.020483
78;244;0.008200;1.051087
79;149;0.009300;1.082315
80;350;0.009200;1.114300
